event_id,match_id,period,minute,second,timestamp,event_type,player_name,team_name,possession_team,location_x,location_y,under_pressure,duration,play_pattern,pass_recipient,pass_length,pass_height,pass_outcome,pass_angle,pass_end_x,pass_end_y,shot_outcome,shot_xg,shot_body_part,shot_technique,is_goal,carry_end_x,carry_end_y,carry_distance,dribble_outcome,dribble_nutmeg,substitution,position,foul_committed,spain_score,england_score,score_diff,team_tournament_wins,team_tournament_draws,team_tournament_losses,team_tournament_goals,team_tournament_conceded,player_tournament_goals,player_match_goals,previous_event_type,previous_player,previous_team,previous_minute,previous_second,next_event_type,next_player,next_team,possession_retained,distance_to_goal,is_key_pass,is_danger_zone,is_high_pressure,event_commentary,sequence_id,sequence_commentary,sequence_length
7098,3942752,1,6,5,00:06:05.506,Ball Receipt*,Aymeric Laporte,Spain,Spain,45.9,12.0,,,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 5, 'name': 'Left Center Back'}",,0,0,0,5,0,0,11,2,0,0,Pass,Marc Cucurella Saseta,Spain,6.0,4.0,Carry,Aymeric Laporte,Spain,True,74.1,False,False,False,Aymeric Laporte receives,35,"[6:04] Marc Cucurella Saseta under pressure, plays a short pass along the ground to Aymeric Laporte Aymeric Laporte receives under pressure, carries the ball under pressure, plays a medium pass forward to Nicholas Williams Arthuer Nicholas Williams Arthuer receives",10
7099,3942752,1,6,5,00:06:05.506,Carry,Aymeric Laporte,Spain,Spain,45.9,12.0,,0.08,Regular Play,,,,,,,,,,,,False,42.2,10.8,3.8897300677553406,,False,,"{'id': 5, 'name': 'Left Center Back'}",,0,0,0,5,0,0,11,2,0,0,Ball Receipt*,Aymeric Laporte,Spain,6.0,5.0,Pass,Aymeric Laporte,Spain,True,74.1,False,False,False,"Aymeric Laporte under pressure, carries the ball",35,"[6:04] Marc Cucurella Saseta under pressure, plays a short pass along the ground to Aymeric Laporte Aymeric Laporte receives under pressure, carries the ball under pressure, plays a medium pass forward to Nicholas Williams Arthuer Nicholas Williams Arthuer receives",10
7100,3942752,1,6,5,00:06:05.586,Pass,Aymeric Laporte,Spain,Spain,42.2,10.8,,1.100247,Regular Play,Nicholas Williams Arthuer,24.075922,Low Pass,,-0.35196474,64.8,2.5,,,,,False,,,,,False,,"{'id': 5, 'name': 'Left Center Back'}",,0,0,0,5,0,0,11,2,0,0,Carry,Aymeric Laporte,Spain,6.0,5.0,Ball Receipt*,Nicholas Williams Arthuer,Spain,True,77.8,False,False,False,"Aymeric Laporte under pressure, plays a medium pass forward to Nicholas Williams Arthuer",35,"[6:04] Marc Cucurella Saseta under pressure, plays a short pass along the ground to Aymeric Laporte Aymeric Laporte receives under pressure, carries the ball under pressure, plays a medium pass forward to Nicholas Williams Arthuer Nicholas Williams Arthuer receives",10
7101,3942752,1,6,6,00:06:06.686,Ball Receipt*,Nicholas Williams Arthuer,Spain,Spain,64.8,2.5,,,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 21, 'name': 'Left Wing'}",,0,0,0,5,0,0,11,2,1,0,Pass,Aymeric Laporte,Spain,6.0,5.0,Carry,Nicholas Williams Arthuer,Spain,True,55.2,False,False,False,Nicholas Williams Arthuer receives,35,"[6:04] Marc Cucurella Saseta under pressure, plays a short pass along the ground to Aymeric Laporte Aymeric Laporte receives under pressure, carries the ball under pressure, plays a medium pass forward to Nicholas Williams Arthuer Nicholas Williams Arthuer receives",10
7102,3942752,1,6,6,00:06:06.686,Carry,Nicholas Williams Arthuer,Spain,Spain,64.8,2.5,,2.383825,Regular Play,,,,,,,,,,,,False,73.4,3.6,8.670063436907492,,False,,"{'id': 21, 'name': 'Left Wing'}",,0,0,0,5,0,0,11,2,1,0,Ball Receipt*,Nicholas Williams Arthuer,Spain,6.0,6.0,Pass,Nicholas Williams Arthuer,Spain,True,55.2,False,False,False,"Nicholas Williams Arthuer under pressure, carries the ball",35,"[6:04] Marc Cucurella Saseta under pressure, plays a short pass along the ground to Aymeric Laporte Aymeric Laporte receives under pressure, carries the ball under pressure, plays a medium pass forward to Nicholas Williams Arthuer Nicholas Williams Arthuer receives",10
7103,3942752,1,6,9,00:06:09.070,Pass,Nicholas Williams Arthuer,Spain,Spain,73.4,3.6,,1.070688,Regular Play,Daniel Olmo Carvajal,21.617817,Ground Pass,,1.2066115,81.1,23.8,,,,,False,,,,,False,,"{'id': 21, 'name': 'Left Wing'}",,0,0,0,5,0,0,11,2,1,0,Carry,Nicholas Williams Arthuer,Spain,6.0,6.0,Ball Receipt*,Daniel Olmo Carvajal,Spain,True,46.6,False,False,False,"Nicholas Williams Arthuer under pressure, plays a medium pass along the ground to Daniel Olmo Carvajal into the right attacking third",35,"[6:04] Marc Cucurella Saseta under pressure, plays a short pass along the ground to Aymeric Laporte Aymeric Laporte receives under pressure, carries the ball under pressure, plays a medium pass forward to Nicholas Williams Arthuer Nicholas Williams Arthuer receives",10
7104,3942752,1,6,10,00:06:10.141,Ball Receipt*,Daniel Olmo Carvajal,Spain,Spain,81.1,23.8,,,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 19, 'name': 'Center Attacking Midfield'}",,0,0,0,5,0,0,11,2,2,0,Pass,Nicholas Williams Arthuer,Spain,6.0,9.0,Carry,Daniel Olmo Carvajal,Spain,True,38.900000000000006,False,False,False,Daniel Olmo Carvajal receives under pressure in the right attacking third,35,"[6:04] Marc Cucurella Saseta under pressure, plays a short pass along the ground to Aymeric Laporte Aymeric Laporte receives under pressure, carries the ball under pressure, plays a medium pass forward to Nicholas Williams Arthuer Nicholas Williams Arthuer receives",10
7105,3942752,1,6,10,00:06:10.141,Carry,Daniel Olmo Carvajal,Spain,Spain,81.1,23.8,,0.08,Regular Play,,,,,,,,,,,,False,81.1,23.8,0.0,,False,,"{'id': 19, 'name': 'Center Attacking Midfield'}",,0,0,0,5,0,0,11,2,2,0,Ball Receipt*,Daniel Olmo Carvajal,Spain,6.0,10.0,Pass,Daniel Olmo Carvajal,Spain,True,38.900000000000006,False,False,False,"Daniel Olmo Carvajal under pressure, carries the ball",35,"[6:04] Marc Cucurella Saseta under pressure, plays a short pass along the ground to Aymeric Laporte Aymeric Laporte receives under pressure, carries the ball under pressure, plays a medium pass forward to Nicholas Williams Arthuer Nicholas Williams Arthuer receives",10
7106,3942752,1,6,10,00:06:10.221,Pass,Daniel Olmo Carvajal,Spain,Spain,81.1,23.8,,1.778215,Regular Play,Álvaro Borja Morata Martín,20.527298,Ground Pass,Incomplete,-0.3017224,100.7,17.7,,,,,False,,,,,False,,"{'id': 19, 'name': 'Center Attacking Midfield'}",,0,0,0,5,0,0,11,2,2,0,Carry,Daniel Olmo Carvajal,Spain,6.0,10.0,Pressure,Álvaro Borja Morata Martín,Spain,True,38.900000000000006,False,False,False,"Daniel Olmo Carvajal under pressure, plays a medium pass forward along the ground to Álvaro Borja Morata Martín, but the pass doesn't find its target",35,"[6:04] Marc Cucurella Saseta under pressure, plays a short pass along the ground to Aymeric Laporte Aymeric Laporte receives under pressure, carries the ball under pressure, plays a medium pass forward to Nicholas Williams Arthuer Nicholas Williams Arthuer receives",10
7107,3942752,1,6,11,00:06:11.585,Pressure,Álvaro Borja Morata Martín,Spain,Spain,106.7,21.1,,2.051916,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 23, 'name': 'Center Forward'}",,0,0,0,5,0,0,11,2,1,0,Pass,Daniel Olmo Carvajal,Spain,6.0,10.0,Ball Receipt*,Álvaro Borja Morata Martín,Spain,True,13.299999999999995,False,True,False,Álvaro Borja Morata Martín closes down the ball carrier,36,[6:11] Álvaro Borja Morata Martín closes down the ball carrier receives under pressure in the right attacking third,2
7108,3942752,1,6,11,00:06:11.999,Ball Receipt*,Álvaro Borja Morata Martín,Spain,Spain,85.7,12.4,,,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 23, 'name': 'Center Forward'}",,0,0,0,5,0,0,11,2,1,0,Pressure,Álvaro Borja Morata Martín,Spain,6.0,11.0,Pass,Dayotchanculle Upamecano,France,False,34.3,False,False,True,Álvaro Borja Morata Martín receives under pressure in the right attacking third,36,[6:11] Álvaro Borja Morata Martín closes down the ball carrier receives under pressure in the right attacking third,2
7109,3942752,1,6,11,00:06:11.999,Pass,Dayotchanculle Upamecano,France,France,19.4,62.4,True,1.540246,Regular Play,Mike Maignan,19.03707,Ground Pass,,-2.315325,6.5,48.4,,,,,False,,,,,False,,"{'id': 3, 'name': 'Right Center Back'}",,0,0,0,2,3,0,3,1,0,0,Ball Receipt*,Álvaro Borja Morata Martín,Spain,6.0,11.0,Ball Receipt*,Mike Maignan,France,True,100.6,False,False,False,"Dayotchanculle Upamecano under pressure, plays a medium pass back along the ground to Mike Maignan",37,"[6:11] Dayotchanculle Upamecano under pressure, plays a medium pass back along the ground to Mike Maignan Mike Maignan receives under pressure, plays a long ball forward through the air to Ousmane Dembélé Ousmane Dembélé receives . Marc Cucurella Saseta in the duel",10
7110,3942752,1,6,13,00:06:13.539,Ball Receipt*,Mike Maignan,France,France,6.5,48.4,True,,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 1, 'name': 'Goalkeeper'}",,0,0,0,2,3,0,3,1,0,0,Pass,Dayotchanculle Upamecano,France,6.0,11.0,Pass,Mike Maignan,France,True,113.5,False,False,False,Mike Maignan receives,37,"[6:11] Dayotchanculle Upamecano under pressure, plays a medium pass back along the ground to Mike Maignan Mike Maignan receives under pressure, plays a long ball forward through the air to Ousmane Dembélé Ousmane Dembélé receives . Marc Cucurella Saseta in the duel",10
7111,3942752,1,6,13,00:06:13.539,Pass,Mike Maignan,France,France,5.6,47.7,True,2.463358,Regular Play,Ousmane Dembélé,50.224495,High Pass,,0.4734425,50.3,70.6,,,,,False,,,,,False,,"{'id': 1, 'name': 'Goalkeeper'}",,0,0,0,2,3,0,3,1,0,0,Ball Receipt*,Mike Maignan,France,6.0,13.0,Ball Receipt*,Ousmane Dembélé,France,True,114.4,False,False,False,"Mike Maignan under pressure, plays a long ball forward through the air to Ousmane Dembélé",37,"[6:11] Dayotchanculle Upamecano under pressure, plays a medium pass back along the ground to Mike Maignan Mike Maignan receives under pressure, plays a long ball forward through the air to Ousmane Dembélé Ousmane Dembélé receives . Marc Cucurella Saseta in the duel",10
7112,3942752,1,6,16,00:06:16.003,Ball Receipt*,Ousmane Dembélé,France,France,50.3,70.6,,,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 17, 'name': 'Right Wing'}",,0,0,0,2,3,0,3,1,1,0,Pass,Mike Maignan,France,6.0,13.0,Duel,Marc Cucurella Saseta,Spain,False,69.7,False,False,False,Ousmane Dembélé receives,37,"[6:11] Dayotchanculle Upamecano under pressure, plays a medium pass back along the ground to Mike Maignan Mike Maignan receives under pressure, plays a long ball forward through the air to Ousmane Dembélé Ousmane Dembélé receives . Marc Cucurella Saseta in the duel",10
7113,3942752,1,6,16,00:06:16.003,Duel,Marc Cucurella Saseta,Spain,France,70.9,10.5,True,0.0,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 6, 'name': 'Left Back'}",,0,0,0,5,0,0,11,2,0,0,Ball Receipt*,Ousmane Dembélé,France,6.0,16.0,Pass,Ousmane Dembélé,France,False,49.1,False,False,False,Marc Cucurella Saseta in the duel,37,"[6:11] Dayotchanculle Upamecano under pressure, plays a medium pass back along the ground to Mike Maignan Mike Maignan receives under pressure, plays a long ball forward through the air to Ousmane Dembélé Ousmane Dembélé receives . Marc Cucurella Saseta in the duel",10
7114,3942752,1,6,16,00:06:16.003,Pass,Ousmane Dembélé,France,France,49.2,69.6,True,2.619655,Regular Play,Randal Kolo Muani,25.902317,High Pass,,-0.8701263,65.9,49.8,,,,,False,,,,,False,,"{'id': 17, 'name': 'Right Wing'}",,0,0,0,2,3,0,3,1,1,0,Duel,Marc Cucurella Saseta,Spain,6.0,16.0,Ball Receipt*,Randal Kolo Muani,France,True,70.8,False,False,False,"Ousmane Dembélé under pressure, plays a medium pass forward through the air to Randal Kolo Muani",37,"[6:11] Dayotchanculle Upamecano under pressure, plays a medium pass back along the ground to Mike Maignan Mike Maignan receives under pressure, plays a long ball forward through the air to Ousmane Dembélé Ousmane Dembélé receives . Marc Cucurella Saseta in the duel",10
7115,3942752,1,6,18,00:06:18.622,Ball Receipt*,Randal Kolo Muani,France,France,65.9,49.8,,,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 23, 'name': 'Center Forward'}",,0,0,0,2,3,0,3,1,0,0,Pass,Ousmane Dembélé,France,6.0,16.0,Carry,Randal Kolo Muani,France,True,54.1,False,False,False,Randal Kolo Muani receives,37,"[6:11] Dayotchanculle Upamecano under pressure, plays a medium pass back along the ground to Mike Maignan Mike Maignan receives under pressure, plays a long ball forward through the air to Ousmane Dembélé Ousmane Dembélé receives . Marc Cucurella Saseta in the duel",10
7116,3942752,1,6,18,00:06:18.622,Carry,Randal Kolo Muani,France,France,65.9,49.8,,1.136443,Regular Play,,,,,,,,,,,,False,73.7,49.8,7.799999999999997,,False,,"{'id': 23, 'name': 'Center Forward'}",,0,0,0,2,3,0,3,1,0,0,Ball Receipt*,Randal Kolo Muani,France,6.0,18.0,Pass,Randal Kolo Muani,France,True,54.1,False,False,False,"Randal Kolo Muani under pressure, carries the ball",37,"[6:11] Dayotchanculle Upamecano under pressure, plays a medium pass back along the ground to Mike Maignan Mike Maignan receives under pressure, plays a long ball forward through the air to Ousmane Dembélé Ousmane Dembélé receives . Marc Cucurella Saseta in the duel",10
7117,3942752,1,6,19,00:06:19.759,Pass,Randal Kolo Muani,France,France,73.7,49.8,,1.621847,Regular Play,Kylian Mbappé Lottin,23.62414,Ground Pass,Incomplete,-0.16584457,97.0,45.9,,,,,False,,,,,False,,"{'id': 23, 'name': 'Center Forward'}",,0,0,0,2,3,0,3,1,0,0,Carry,Randal Kolo Muani,France,6.0,18.0,Pressure,Kylian Mbappé Lottin,France,True,46.3,False,False,False,"Randal Kolo Muani under pressure, plays a medium pass forward along the ground to Kylian Mbappé Lottin into the central attacking third, but the pass doesn't find its target",37,"[6:11] Dayotchanculle Upamecano under pressure, plays a medium pass back along the ground to Mike Maignan Mike Maignan receives under pressure, plays a long ball forward through the air to Ousmane Dembélé Ousmane Dembélé receives . Marc Cucurella Saseta in the duel",10
7118,3942752,1,6,21,00:06:21.142,Pressure,Kylian Mbappé Lottin,France,France,95.1,46.3,,0.412211,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 21, 'name': 'Left Wing'}",,0,0,0,2,3,0,3,1,1,0,Pass,Randal Kolo Muani,France,6.0,19.0,Ball Receipt*,Kylian Mbappé Lottin,France,True,24.90000000000001,False,True,False,Kylian Mbappé Lottin closes down the ball carrier,37,"[6:11] Dayotchanculle Upamecano under pressure, plays a medium pass back along the ground to Mike Maignan Mike Maignan receives under pressure, plays a long ball forward through the air to Ousmane Dembélé Ousmane Dembélé receives . Marc Cucurella Saseta in the duel",10
7119,3942752,1,6,21,00:06:21.381,Ball Receipt*,Kylian Mbappé Lottin,France,France,91.9,45.2,,,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 21, 'name': 'Left Wing'}",,0,0,0,2,3,0,3,1,1,0,Pressure,Kylian Mbappé Lottin,France,6.0,21.0,Clearance,Jesús Navas González,Spain,False,28.099999999999994,False,False,True,Kylian Mbappé Lottin receives under pressure in the central attacking third,38,"[6:21] Kylian Mbappé Lottin receives under pressure in the central attacking third . Jesús Navas González clears the danger . Jules Koundé under pressure, plays a dangerous short pass to N'Golo Kanté into the DANGER ZONE N'Golo Kanté receives under pressure in the left attacking third under pressure, carries the ball",10
7120,3942752,1,6,21,00:06:21.381,Clearance,Jesús Navas González,Spain,France,23.1,34.2,True,0.0,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 2, 'name': 'Right Back'}",,0,0,0,5,0,0,11,2,0,0,Ball Receipt*,Kylian Mbappé Lottin,France,6.0,21.0,Pass,Jules Koundé,France,False,96.9,False,False,False,Jesús Navas González clears the danger,38,"[6:21] Kylian Mbappé Lottin receives under pressure in the central attacking third . Jesús Navas González clears the danger . Jules Koundé under pressure, plays a dangerous short pass to N'Golo Kanté into the DANGER ZONE N'Golo Kanté receives under pressure in the left attacking third under pressure, carries the ball",10
7121,3942752,1,6,53,00:06:53.458,Pass,Jules Koundé,France,France,110.9,80.0,,0.879922,From Throw In,N'Golo Kanté,10.683165,Low Pass,,-2.5224314,102.2,73.8,,,,,False,,,,,False,,"{'id': 2, 'name': 'Right Back'}",,0,0,0,2,3,0,3,1,1,0,Clearance,Jesús Navas González,Spain,6.0,21.0,Ball Receipt*,N'Golo Kanté,France,True,9.099999999999994,False,True,False,"Jules Koundé under pressure, plays a dangerous short pass  to N'Golo Kanté into the DANGER ZONE",38,"[6:21] Kylian Mbappé Lottin receives under pressure in the central attacking third . Jesús Navas González clears the danger . Jules Koundé under pressure, plays a dangerous short pass to N'Golo Kanté into the DANGER ZONE N'Golo Kanté receives under pressure in the left attacking third under pressure, carries the ball",10
7122,3942752,1,6,54,00:06:54.338,Ball Receipt*,N'Golo Kanté,France,France,102.2,73.8,,,From Throw In,,,,,,,,,,,,False,,,,,False,,"{'id': 13, 'name': 'Right Center Midfield'}",,0,0,0,2,3,0,3,1,0,0,Pass,Jules Koundé,France,6.0,53.0,Carry,N'Golo Kanté,France,True,17.799999999999997,False,True,False,N'Golo Kanté receives under pressure in the left attacking third,38,"[6:21] Kylian Mbappé Lottin receives under pressure in the central attacking third . Jesús Navas González clears the danger . Jules Koundé under pressure, plays a dangerous short pass to N'Golo Kanté into the DANGER ZONE N'Golo Kanté receives under pressure in the left attacking third under pressure, carries the ball",10
7123,3942752,1,6,54,00:06:54.338,Carry,N'Golo Kanté,France,France,102.2,73.8,,0.051831,From Throw In,,,,,,,,,,,,False,102.2,73.8,0.0,,False,,"{'id': 13, 'name': 'Right Center Midfield'}",,0,0,0,2,3,0,3,1,0,0,Ball Receipt*,N'Golo Kanté,France,6.0,54.0,Pass,N'Golo Kanté,France,True,17.799999999999997,False,True,False,"N'Golo Kanté under pressure, carries the ball",38,"[6:21] Kylian Mbappé Lottin receives under pressure in the central attacking third . Jesús Navas González clears the danger . Jules Koundé under pressure, plays a dangerous short pass to N'Golo Kanté into the DANGER ZONE N'Golo Kanté receives under pressure in the left attacking third under pressure, carries the ball",10
7124,3942752,1,6,54,00:06:54.390,Pass,N'Golo Kanté,France,France,102.2,73.8,,1.014446,From Throw In,Ousmane Dembélé,13.50037,Low Pass,Incomplete,-0.38738385,114.7,68.7,,,,,False,,,,,False,,"{'id': 13, 'name': 'Right Center Midfield'}",,0,0,0,2,3,0,3,1,0,0,Carry,N'Golo Kanté,France,6.0,54.0,Ball Receipt*,Ousmane Dembélé,France,True,17.799999999999997,False,True,False,"N'Golo Kanté under pressure, plays a dangerous short pass forward to Ousmane Dembélé into the DANGER ZONE, but the pass doesn't find its target",38,"[6:21] Kylian Mbappé Lottin receives under pressure in the central attacking third . Jesús Navas González clears the danger . Jules Koundé under pressure, plays a dangerous short pass to N'Golo Kanté into the DANGER ZONE N'Golo Kanté receives under pressure in the left attacking third under pressure, carries the ball",10
