event_id,match_id,period,minute,second,timestamp,event_type,player_name,team_name,possession_team,location_x,location_y,under_pressure,duration,play_pattern,pass_recipient,pass_length,pass_height,pass_outcome,pass_angle,pass_end_x,pass_end_y,shot_outcome,shot_xg,shot_body_part,shot_technique,is_goal,carry_end_x,carry_end_y,carry_distance,dribble_outcome,dribble_nutmeg,substitution,position,foul_committed,Spain_score,England_score,score_diff,team_tournament_wins,team_tournament_draws,team_tournament_losses,team_tournament_goals,team_tournament_conceded,player_tournament_goals,player_match_goals,previous_event_type,previous_player,previous_team,previous_minute,previous_second,next_event_type,next_player,next_team,possession_retained,distance_to_goal,is_key_pass,is_danger_zone,is_high_pressure
6697,3943043,2,85,53,00:40:53.414,Ball Receipt*,Mikel Oyarzabal Ugarte,Spain,Spain,88.2,39.9,,,From Throw In,,,,,,,,,,,,False,,,,,False,,"{'id': 23, 'name': 'Center Forward'}",,1,1,0,6,0,0,13,3,0,0,Pass,Daniel Olmo Carvajal,Spain,85.0,52.0,Pass,Mikel Oyarzabal Ugarte,Spain,True,31.799999999999997,False,False,False
6698,3943043,2,85,53,00:40:53.414,Pass,Mikel Oyarzabal Ugarte,Spain,Spain,88.9,37.8,,2.385349,From Throw In,Marc Cucurella Saseta,27.324898,Ground Pass,,-1.1644629,99.7,12.7,,,,,False,,,,,False,,"{'id': 23, 'name': 'Center Forward'}",,1,1,0,6,0,0,13,3,0,0,Ball Receipt*,Mikel Oyarzabal Ugarte,Spain,85.0,53.0,Pressure,Kyle Walker,England,False,31.099999999999994,False,False,False
6699,3943043,2,85,55,00:40:55.577,Pressure,Kyle Walker,England,Spain,21.2,64.6,,0.405029,From Throw In,,,,,,,,,,,,False,,,,,False,,"{'id': 2, 'name': 'Right Back'}",,1,1,0,3,3,0,7,4,0,0,Pass,Mikel Oyarzabal Ugarte,Spain,85.0,53.0,Ball Receipt*,Marc Cucurella Saseta,Spain,False,98.8,False,False,False
6700,3943043,2,85,55,00:40:55.799,Ball Receipt*,Marc Cucurella Saseta,Spain,Spain,99.7,12.7,True,,From Throw In,,,,,,,,,,,,False,,,,,False,,"{'id': 6, 'name': 'Left Back'}",,1,1,0,6,0,0,13,3,0,0,Pressure,Kyle Walker,England,85.0,55.0,Carry,Marc Cucurella Saseta,Spain,True,20.299999999999997,False,True,True
6701,3943043,2,85,55,00:40:55.799,Carry,Marc Cucurella Saseta,Spain,Spain,99.7,12.7,True,0.12,From Throw In,,,,,,,,,,,,False,100.0,12.7,0.29999999999999716,,False,,"{'id': 6, 'name': 'Left Back'}",,1,1,0,6,0,0,13,3,0,0,Ball Receipt*,Marc Cucurella Saseta,Spain,85.0,55.0,Pass,Marc Cucurella Saseta,Spain,True,20.299999999999997,False,True,False
6702,3943043,2,85,55,00:40:55.919,Pass,Marc Cucurella Saseta,Spain,Spain,100.0,12.7,True,0.997524,From Throw In,Mikel Oyarzabal Ugarte,26.122787,Ground Pass,,1.1276938,111.2,36.3,,,,,False,,,,,False,,"{'id': 6, 'name': 'Left Back'}",,1,1,0,6,0,0,13,3,0,0,Carry,Marc Cucurella Saseta,Spain,85.0,55.0,Ball Receipt*,Mikel Oyarzabal Ugarte,Spain,True,20.0,False,True,False
6703,3943043,2,85,56,00:40:56.903,Ball Receipt*,Mikel Oyarzabal Ugarte,Spain,Spain,111.2,36.3,,,From Throw In,,,,,,,,,,,,False,,,,,False,,"{'id': 23, 'name': 'Center Forward'}",,1,1,0,6,0,0,13,3,0,0,Pass,Marc Cucurella Saseta,Spain,85.0,55.0,Shot,Mikel Oyarzabal Ugarte,Spain,True,8.799999999999997,False,True,False
6704,3943043,2,85,56,00:40:56.903,Shot,Mikel Oyarzabal Ugarte,Spain,Spain,111.2,36.3,,0.39391,From Throw In,,,,,,,,Goal,0.2833282,Right Foot,Normal,True,,,,,False,,"{'id': 23, 'name': 'Center Forward'}",,1,1,0,6,0,0,13,3,0,0,Ball Receipt*,Mikel Oyarzabal Ugarte,Spain,85.0,56.0,Goal Keeper,Jordan Pickford,England,False,8.799999999999997,False,True,False
6705,3943043,2,85,57,00:40:57.297,Goal Keeper,Jordan Pickford,England,Spain,4.7,42.2,,0.0,From Throw In,,,,,,,,,,,,False,,,,,False,,"{'id': 1, 'name': 'Goalkeeper'}",,2,1,-1,3,3,0,7,4,0,0,Shot,Mikel Oyarzabal Ugarte,Spain,85.0,56.0,Pass,Ollie Watkins,England,True,115.3,False,False,False
6706,3943043,2,87,40,00:42:40.388,Pass,Ollie Watkins,England,England,61.0,40.1,,1.670035,From Kick Off,Jordan Pickford,26.500755,Ground Pass,,-3.1340456,34.5,39.9,,,,,False,,,,,False,,"{'id': 23, 'name': 'Center Forward'}",,2,1,-1,3,3,0,7,4,1,0,Goal Keeper,Jordan Pickford,England,85.0,57.0,Ball Receipt*,Jordan Pickford,England,True,59.0,False,False,False
6707,3943043,2,87,42,00:42:42.058,Ball Receipt*,Jordan Pickford,England,England,34.5,39.9,,,From Kick Off,,,,,,,,,,,,False,,,,,False,,"{'id': 1, 'name': 'Goalkeeper'}",,2,1,-1,3,3,0,7,4,0,0,Pass,Ollie Watkins,England,87.0,40.0,Pass,Jordan Pickford,England,True,85.5,False,False,False
6708,3943043,2,87,42,00:42:42.393,Pass,Jordan Pickford,England,England,35.1,39.8,,1.841614,From Kick Off,Jude Bellingham,42.8118,High Pass,,0.48872072,72.9,59.9,,,,,False,,,,,False,,"{'id': 1, 'name': 'Goalkeeper'}",,2,1,-1,3,3,0,7,4,0,0,Ball Receipt*,Jordan Pickford,England,87.0,42.0,Ball Receipt*,Jude Bellingham,England,True,84.9,False,False,False
6709,3943043,2,87,44,00:42:44.235,Ball Receipt*,Jude Bellingham,England,England,72.9,59.9,,,From Kick Off,,,,,,,,,,,,False,,,,,False,,"{'id': 9, 'name': 'Right Defensive Midfield'}",,2,1,-1,3,3,0,7,4,3,0,Pass,Jordan Pickford,England,87.0,42.0,Duel,Nicholas Williams Arthuer,Spain,False,47.099999999999994,False,False,False
6710,3943043,2,87,44,00:42:44.235,Duel,Nicholas Williams Arthuer,Spain,England,47.0,20.0,True,0.0,From Kick Off,,,,,,,,,,,,False,,,,,False,,"{'id': 21, 'name': 'Left Wing'}",,2,1,1,6,0,0,13,3,1,1,Ball Receipt*,Jude Bellingham,England,87.0,44.0,Pass,Jude Bellingham,England,False,73.0,False,False,False
6711,3943043,2,87,44,00:42:44.235,Pass,Jude Bellingham,England,England,73.1,60.1,True,0.068381,From Kick Off,Ollie Watkins,2.2561028,Low Pass,Incomplete,-0.2234766,75.3,59.6,,,,,False,,,,,False,,"{'id': 9, 'name': 'Right Defensive Midfield'}",,2,1,-1,3,3,0,7,4,3,0,Duel,Nicholas Williams Arthuer,Spain,87.0,44.0,Ball Receipt*,Ollie Watkins,England,True,46.900000000000006,False,False,False
6712,3943043,2,87,44,00:42:44.303,Ball Receipt*,Ollie Watkins,England,England,74.0,53.5,,,From Kick Off,,,,,,,,,,,,False,,,,,False,,"{'id': 23, 'name': 'Center Forward'}",,2,1,-1,3,3,0,7,4,1,0,Pass,Jude Bellingham,England,87.0,44.0,Block,Nicholas Williams Arthuer,Spain,False,46.0,False,False,False
6713,3943043,2,87,44,00:42:44.303,Block,Nicholas Williams Arthuer,Spain,England,44.8,20.5,,0.0,From Kick Off,,,,,,,,,,,,False,,,,,False,,"{'id': 21, 'name': 'Left Wing'}",,2,1,1,6,0,0,13,3,1,1,Ball Receipt*,Ollie Watkins,England,87.0,44.0,Pressure,Ollie Watkins,England,False,75.2,False,False,False
6714,3943043,2,87,45,00:42:45.524,Pressure,Ollie Watkins,England,England,83.6,53.4,,0.382689,From Kick Off,,,,,,,,,,,,False,,,,,False,,"{'id': 23, 'name': 'Center Forward'}",,2,1,-1,3,3,0,7,4,1,0,Block,Nicholas Williams Arthuer,Spain,87.0,44.0,Pass,Martín Zubimendi Ibáñez,Spain,False,36.400000000000006,False,False,False
6715,3943043,2,87,45,00:42:45.912,Pass,Martín Zubimendi Ibáñez,Spain,England,34.3,24.5,,1.098779,From Kick Off,Fabián Ruiz Peña,4.9193497,Low Pass,Incomplete,0.4636476,38.7,26.7,,,,,False,,,,,False,,"{'id': 9, 'name': 'Right Defensive Midfield'}",,2,1,1,6,0,0,13,3,0,0,Pressure,Ollie Watkins,England,87.0,45.0,Ball Receipt*,Fabián Ruiz Peña,Spain,True,85.7,False,False,True
6716,3943043,2,87,47,00:42:47.011,Ball Receipt*,Fabián Ruiz Peña,Spain,England,39.2,23.1,,,From Kick Off,,,,,,,,,,,,False,,,,,False,,"{'id': 11, 'name': 'Left Defensive Midfield'}",,2,1,1,6,0,0,13,3,2,0,Pass,Martín Zubimendi Ibáñez,Spain,87.0,45.0,Ball Recovery,Cole Palmer,England,False,80.8,False,False,False
6717,3943043,2,87,47,00:42:47.011,Ball Recovery,Cole Palmer,England,England,81.4,53.4,,0.0,From Kick Off,,,,,,,,,,,,False,,,,,False,,"{'id': 19, 'name': 'Center Attacking Midfield'}",,2,1,-1,3,3,0,7,4,1,1,Ball Receipt*,Fabián Ruiz Peña,Spain,87.0,47.0,Carry,Cole Palmer,England,True,38.599999999999994,False,False,False
6718,3943043,2,87,47,00:42:47.011,Carry,Cole Palmer,England,England,81.4,53.4,True,5.747313,From Kick Off,,,,,,,,,,,,False,85.3,27.3,26.389770745499096,,False,,"{'id': 19, 'name': 'Center Attacking Midfield'}",,2,1,-1,3,3,0,7,4,1,1,Ball Recovery,Cole Palmer,England,87.0,47.0,Pressure,Fabián Ruiz Peña,Spain,False,38.599999999999994,False,False,False
6719,3943043,2,87,47,00:42:47.892,Pressure,Fabián Ruiz Peña,Spain,England,35.9,31.3,,3.785423,From Kick Off,,,,,,,,,,,,False,,,,,False,,"{'id': 11, 'name': 'Left Defensive Midfield'}",,2,1,1,6,0,0,13,3,2,0,Carry,Cole Palmer,England,87.0,47.0,Pass,Cole Palmer,England,False,84.1,False,False,False
6720,3943043,2,87,52,00:42:52.758,Pass,Cole Palmer,England,England,85.3,27.3,,0.848013,From Kick Off,Jude Bellingham,14.246754,Ground Pass,,1.9747665,79.7,40.4,,,,,False,,,,,False,,"{'id': 19, 'name': 'Center Attacking Midfield'}",,2,1,-1,3,3,0,7,4,1,1,Pressure,Fabián Ruiz Peña,Spain,87.0,47.0,Ball Receipt*,Jude Bellingham,England,True,34.7,False,False,False
6721,3943043,2,87,53,00:42:53.606,Ball Receipt*,Jude Bellingham,England,England,79.7,40.4,,,From Kick Off,,,,,,,,,,,,False,,,,,False,,"{'id': 9, 'name': 'Right Defensive Midfield'}",,2,1,-1,3,3,0,7,4,3,0,Pass,Cole Palmer,England,87.0,52.0,Carry,Jude Bellingham,England,True,40.3,False,False,False
6722,3943043,2,87,53,00:42:53.606,Carry,Jude Bellingham,England,England,79.7,40.4,,3.8215,From Kick Off,,,,,,,,,,,,False,86.4,40.4,6.700000000000003,,False,,"{'id': 9, 'name': 'Right Defensive Midfield'}",,2,1,-1,3,3,0,7,4,3,0,Ball Receipt*,Jude Bellingham,England,87.0,53.0,Pass,Jude Bellingham,England,True,40.3,False,False,False
6723,3943043,2,87,57,00:42:57.428,Pass,Jude Bellingham,England,England,86.4,40.4,,0.902299,From Kick Off,Ollie Watkins,17.24181,Ground Pass,,0.06965458,103.6,41.6,,,,,False,,,,,False,,"{'id': 9, 'name': 'Right Defensive Midfield'}",,2,1,-1,3,3,0,7,4,3,0,Carry,Jude Bellingham,England,87.0,53.0,Ball Receipt*,Ollie Watkins,England,True,33.599999999999994,False,False,False
6724,3943043,2,87,58,00:42:58.330,Ball Receipt*,Ollie Watkins,England,England,103.6,41.6,,,From Kick Off,,,,,,,,,,,,False,,,,,False,,"{'id': 23, 'name': 'Center Forward'}",,2,1,-1,3,3,0,7,4,1,0,Pass,Jude Bellingham,England,87.0,57.0,Carry,Ollie Watkins,England,True,16.400000000000006,False,True,False
6725,3943043,2,87,58,00:42:58.330,Carry,Ollie Watkins,England,England,103.6,41.6,,0.253604,From Kick Off,,,,,,,,,,,,False,103.6,41.6,0.0,,False,,"{'id': 23, 'name': 'Center Forward'}",,2,1,-1,3,3,0,7,4,1,0,Ball Receipt*,Ollie Watkins,England,87.0,58.0,Miscontrol,Ollie Watkins,England,True,16.400000000000006,False,True,False
6726,3943043,2,87,58,00:42:58.584,Miscontrol,Ollie Watkins,England,England,103.6,41.6,,0.0,From Kick Off,,,,,,,,,,,,False,,,,,False,,"{'id': 23, 'name': 'Center Forward'}",,2,1,-1,3,3,0,7,4,1,0,Carry,Ollie Watkins,England,87.0,58.0,Pressure,Ollie Watkins,England,True,16.400000000000006,False,True,False
6727,3943043,2,87,58,00:42:58.893,Pressure,Ollie Watkins,England,England,107.5,40.9,,0.486936,From Kick Off,,,,,,,,,,,,False,,,,,False,,"{'id': 23, 'name': 'Center Forward'}",,2,1,-1,3,3,0,7,4,1,0,Miscontrol,Ollie Watkins,England,87.0,58.0,Clearance,José Ignacio Fernández Iglesias,Spain,False,12.5,False,True,False
6728,3943043,2,87,59,00:42:59.439,Clearance,José Ignacio Fernández Iglesias,Spain,England,10.0,40.8,True,0.0,From Kick Off,,,,,,,,,,,,False,,,,,False,,"{'id': 3, 'name': 'Right Center Back'}",,2,1,1,6,0,0,13,3,0,0,Pressure,Ollie Watkins,England,87.0,58.0,Substitution,Lamine Yamal Nasraoui Ebana,Spain,True,110.0,False,False,True
6729,3943043,2,88,40,00:43:40.697,Substitution,Lamine Yamal Nasraoui Ebana,Spain,England,,,,0.0,From Kick Off,,,,,,,,,,,,False,,,,,False,"{'outcome': {'id': 103, 'name': 'Tactical'}, 'replacement': {'id': 3042, 'name': 'Mikel Merino Zazón'}}","{'id': 17, 'name': 'Right Wing'}",,2,1,1,6,0,0,13,3,1,0,Clearance,José Ignacio Fernández Iglesias,Spain,87.0,59.0,Substitution,Phil Foden,England,False,,False,,False
6730,3943043,2,89,12,00:44:12.563,Substitution,Phil Foden,England,England,,,,0.0,From Kick Off,,,,,,,,,,,,False,,,,,False,"{'outcome': {'id': 103, 'name': 'Tactical'}, 'replacement': {'id': 3834, 'name': 'Ivan Toney'}}","{'id': 21, 'name': 'Left Wing'}",,2,1,-1,3,3,0,7,4,0,0,Substitution,Lamine Yamal Nasraoui Ebana,Spain,88.0,40.0,Pass,Cole Palmer,England,True,,False,,False
6731,3943043,2,89,12,00:44:12.691,Pass,Cole Palmer,England,England,120.0,0.1,,1.949813,From Corner,Declan Rice,45.235497,High Pass,,1.8050516,109.5,44.1,,,,,False,,,,,False,,"{'id': 19, 'name': 'Center Attacking Midfield'}",,2,1,-1,3,3,0,7,4,1,1,Substitution,Phil Foden,England,89.0,12.0,Ball Receipt*,Declan Rice,England,True,0.0,False,True,False
6732,3943043,2,89,14,00:44:14.641,Ball Receipt*,Declan Rice,England,England,109.5,44.1,,,From Corner,,,,,,,,,,,,False,,,,,False,,"{'id': 11, 'name': 'Left Defensive Midfield'}",,2,1,-1,3,3,0,7,4,0,0,Pass,Cole Palmer,England,89.0,12.0,Shot,Declan Rice,England,True,10.5,False,True,False
6733,3943043,2,89,14,00:44:14.641,Shot,Declan Rice,England,England,109.5,44.1,,0.476958,From Corner,,,,,,,,Saved,0.057442125,Head,Normal,False,,,,,False,,"{'id': 11, 'name': 'Left Defensive Midfield'}",,2,1,-1,3,3,0,7,4,0,0,Ball Receipt*,Declan Rice,England,89.0,14.0,Goal Keeper,Unai Simón Mendibil,Spain,False,10.5,False,True,False
6734,3943043,2,89,15,00:44:15.118,Goal Keeper,Unai Simón Mendibil,Spain,England,1.4,39.6,,0.0,From Corner,,,,,,,,,,,,False,,,,,False,,"{'id': 1, 'name': 'Goalkeeper'}",,2,1,1,6,0,0,13,3,0,0,Shot,Declan Rice,England,89.0,14.0,Ball Recovery,Marc Guehi,England,False,118.6,False,False,False
6735,3943043,2,89,15,00:44:15.747,Ball Recovery,Marc Guehi,England,England,113.9,36.6,,0.0,From Corner,,,,,,,,,,,,False,,,,,False,,"{'id': 5, 'name': 'Left Center Back'}",,2,1,-1,3,3,0,7,4,0,0,Goal Keeper,Unai Simón Mendibil,Spain,89.0,15.0,Duel,Daniel Carvajal Ramos,Spain,False,6.099999999999994,False,True,False
6736,3943043,2,89,15,00:44:15.770,Duel,Daniel Carvajal Ramos,Spain,England,5.3,44.6,True,0.0,From Corner,,,,,,,,,,,,False,,,,,False,,"{'id': 2, 'name': 'Right Back'}",,2,1,1,6,0,0,13,3,1,0,Ball Recovery,Marc Guehi,England,89.0,15.0,Shot,Marc Guehi,England,False,114.7,False,False,False
6737,3943043,2,89,15,00:44:15.770,Shot,Marc Guehi,England,England,114.8,35.5,True,0.440271,From Corner,,,,,,,,Blocked,0.117154144,Head,Normal,False,,,,,False,,"{'id': 5, 'name': 'Left Center Back'}",,2,1,-1,3,3,0,7,4,0,0,Duel,Daniel Carvajal Ramos,Spain,89.0,15.0,Block,Daniel Olmo Carvajal,Spain,False,5.200000000000003,False,True,False
6738,3943043,2,89,16,00:44:16.210,Block,Daniel Olmo Carvajal,Spain,England,0.6,42.1,,0.0,From Corner,,,,,,,,,,,,False,,,,,False,,"{'id': 19, 'name': 'Center Attacking Midfield'}",,2,1,1,6,0,0,13,3,3,0,Shot,Marc Guehi,England,89.0,15.0,Goal Keeper,Unai Simón Mendibil,Spain,True,119.4,False,False,False
6739,3943043,2,89,16,00:44:16.250,Goal Keeper,Unai Simón Mendibil,Spain,England,1.9,39.7,,0.0,From Corner,,,,,,,,,,,,False,,,,,False,,"{'id': 1, 'name': 'Goalkeeper'}",,2,1,1,6,0,0,13,3,0,0,Block,Daniel Olmo Carvajal,Spain,89.0,16.0,Ball Recovery,Declan Rice,England,False,118.1,False,False,False
6740,3943043,2,89,16,00:44:16.887,Ball Recovery,Declan Rice,England,England,112.2,43.1,,0.0,From Corner,,,,,,,,,,,,False,,,,,False,,"{'id': 11, 'name': 'Left Defensive Midfield'}",,2,1,-1,3,3,0,7,4,0,0,Goal Keeper,Unai Simón Mendibil,Spain,89.0,16.0,Shot,Declan Rice,England,True,7.799999999999997,False,True,False
6741,3943043,2,89,17,00:44:17.062,Shot,Declan Rice,England,England,113.1,41.4,,0.695539,From Corner,,,,,,,,Off T,0.10578214,Head,Normal,False,,,,,False,,"{'id': 11, 'name': 'Left Defensive Midfield'}",,2,1,-1,3,3,0,7,4,0,0,Ball Recovery,Declan Rice,England,89.0,16.0,Goal Keeper,Unai Simón Mendibil,Spain,False,6.900000000000006,False,True,False
6742,3943043,2,89,17,00:44:17.758,Goal Keeper,Unai Simón Mendibil,Spain,England,1.2,40.2,,0.0,From Corner,,,,,,,,,,,,False,,,,,False,,"{'id': 1, 'name': 'Goalkeeper'}",,2,1,1,6,0,0,13,3,0,0,Shot,Declan Rice,England,89.0,17.0,Tactical Shift,,England,False,118.8,False,False,False
6743,3943043,2,89,20,00:44:20.041,Tactical Shift,,England,England,,,,0.0,From Corner,,,,,,,,,,,,False,,,,,False,,,,2,1,-1,3,3,0,7,4,0,0,Goal Keeper,Unai Simón Mendibil,Spain,89.0,17.0,Tactical Shift,,Spain,False,,False,,False
6744,3943043,2,89,54,00:44:54.242,Tactical Shift,,Spain,England,,,,0.0,From Corner,,,,,,,,,,,,False,,,,,False,,,,2,1,1,6,0,0,13,3,0,0,Tactical Shift,,England,89.0,20.0,Pass,Unai Simón Mendibil,Spain,True,,False,,False
6745,3943043,2,89,57,00:44:57.594,Pass,Unai Simón Mendibil,Spain,Spain,5.4,43.8,,3.936642,From Goal Kick,,74.54938,High Pass,Out,0.49784794,70.9,79.4,,,,,False,,,,,False,,"{'id': 1, 'name': 'Goalkeeper'}",,2,1,1,6,0,0,13,3,0,0,Tactical Shift,,Spain,89.0,54.0,Pass,Marc Guehi,England,False,114.6,False,False,False
6746,3943043,2,90,5,00:45:05.088,Pass,Marc Guehi,England,England,42.9,0.1,,3.954647,From Throw In,Jordan Pickford,38.842503,Low Pass,,2.4254267,13.6,25.6,,,,,False,,,,,False,,"{'id': 5, 'name': 'Left Center Back'}",,2,1,-1,3,3,0,7,4,0,0,Pass,Unai Simón Mendibil,Spain,89.0,57.0,Pressure,Mikel Oyarzabal Ugarte,Spain,False,77.1,False,False,False
6747,3943043,2,90,8,00:45:08.273,Pressure,Mikel Oyarzabal Ugarte,Spain,England,94.3,56.7,,0.837906,From Throw In,,,,,,,,,,,,False,,,,,False,,"{'id': 23, 'name': 'Center Forward'}",,2,1,1,6,0,0,13,3,0,1,Pass,Marc Guehi,England,90.0,5.0,Ball Receipt*,Jordan Pickford,England,False,25.700000000000003,False,False,False
6748,3943043,2,90,9,00:45:09.043,Ball Receipt*,Jordan Pickford,England,England,13.6,25.6,True,,From Throw In,,,,,,,,,,,,False,,,,,False,,"{'id': 1, 'name': 'Goalkeeper'}",,2,1,-1,3,3,0,7,4,0,0,Pressure,Mikel Oyarzabal Ugarte,Spain,90.0,8.0,Pass,Jordan Pickford,England,True,106.4,False,False,True
6749,3943043,2,90,9,00:45:09.043,Pass,Jordan Pickford,England,England,15.4,24.8,True,4.421015,From Throw In,Ivan Toney,73.683784,High Pass,Out,-0.33033404,85.1,0.9,,,,,False,,,,,False,,"{'id': 1, 'name': 'Goalkeeper'}",,2,1,-1,3,3,0,7,4,0,0,Ball Receipt*,Jordan Pickford,England,90.0,9.0,Ball Receipt*,Ivan Toney,England,True,104.6,False,False,False
6750,3943043,2,90,13,00:45:13.464,Ball Receipt*,Ivan Toney,England,England,78.7,5.7,,,From Throw In,,,,,,,,,,,,False,,,,,False,,"{'id': 24, 'name': 'Left Center Forward'}",,2,1,-1,3,3,0,7,4,1,0,Pass,Jordan Pickford,England,90.0,9.0,Pass,Daniel Carvajal Ramos,Spain,False,41.3,False,False,False
6751,3943043,2,90,25,00:45:25.157,Pass,Daniel Carvajal Ramos,Spain,Spain,38.6,80.0,,3.127684,From Throw In,Mikel Oyarzabal Ugarte,41.539497,High Pass,,-0.12793814,79.8,74.7,,,,,False,,,,,False,,"{'id': 2, 'name': 'Right Back'}",,2,1,1,6,0,0,13,3,1,0,Ball Receipt*,Ivan Toney,England,90.0,13.0,Pressure,John Stones,England,False,81.4,False,False,False
6752,3943043,2,90,27,00:45:27.904,Pressure,John Stones,England,Spain,39.7,7.9,,0.377896,From Throw In,,,,,,,,,,,,False,,,,,False,,"{'id': 3, 'name': 'Right Center Back'}",,2,1,-1,3,3,0,7,4,0,0,Pass,Daniel Carvajal Ramos,Spain,90.0,25.0,Ball Receipt*,Mikel Oyarzabal Ugarte,Spain,False,80.3,False,False,False
6753,3943043,2,90,28,00:45:28.285,Ball Receipt*,Mikel Oyarzabal Ugarte,Spain,Spain,79.8,74.7,,,From Throw In,,,,,,,,,,,,False,,,,,False,,"{'id': 23, 'name': 'Center Forward'}",,2,1,1,6,0,0,13,3,0,1,Pressure,John Stones,England,90.0,27.0,Pass,Mikel Oyarzabal Ugarte,Spain,True,40.2,False,False,True
6754,3943043,2,90,28,00:45:28.285,Pass,Mikel Oyarzabal Ugarte,Spain,Spain,82.5,75.3,,3.238026,From Throw In,Mikel Merino Zazón,38.40755,Low Pass,Out,-0.21782173,120.0,67.0,,,,,False,,,,,False,,"{'id': 23, 'name': 'Center Forward'}",,2,1,1,6,0,0,13,3,0,1,Ball Receipt*,Mikel Oyarzabal Ugarte,Spain,90.0,28.0,Ball Receipt*,Mikel Merino Zazón,Spain,True,37.5,False,False,False
6755,3943043,2,90,31,00:45:31.523,Ball Receipt*,Mikel Merino Zazón,Spain,Spain,84.2,66.0,,,From Throw In,,,,,,,,,,,,False,,,,,False,,"{'id': 19, 'name': 'Center Attacking Midfield'}",,2,1,1,6,0,0,13,3,1,0,Pass,Mikel Oyarzabal Ugarte,Spain,90.0,28.0,Pass,Jordan Pickford,England,False,35.8,False,False,False
6756,3943043,2,90,47,00:45:47.096,Pass,Jordan Pickford,England,England,7.0,45.2,,3.634418,From Goal Kick,,73.6398,High Pass,Incomplete,0.12115473,80.1,54.1,,,,,False,,,,,False,,"{'id': 1, 'name': 'Goalkeeper'}",,2,1,-1,3,3,0,7,4,0,0,Ball Receipt*,Mikel Merino Zazón,Spain,90.0,31.0,Clearance,Aymeric Laporte,Spain,False,113.0,False,False,False
6757,3943043,2,90,50,00:45:50.730,Clearance,Aymeric Laporte,Spain,England,40.0,26.0,True,0.0,From Goal Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 5, 'name': 'Left Center Back'}",,2,1,1,6,0,0,13,3,0,0,Pass,Jordan Pickford,England,90.0,47.0,Pass,Bukayo Saka,England,False,80.0,False,False,False
6758,3943043,2,90,53,00:45:53.055,Pass,Bukayo Saka,England,England,85.3,72.3,,1.096173,From Goal Kick,Ollie Watkins,18.398369,High Pass,Incomplete,-0.82384074,97.8,58.8,,,,,False,,,,,False,,"{'id': 13, 'name': 'Right Center Midfield'}",,2,1,-1,3,3,0,7,4,2,0,Clearance,Aymeric Laporte,Spain,90.0,50.0,Ball Receipt*,Ollie Watkins,England,True,34.7,False,False,False
6759,3943043,2,90,54,00:45:54.151,Ball Receipt*,Ollie Watkins,England,England,99.0,60.7,,,From Goal Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 22, 'name': 'Right Center Forward'}",,2,1,-1,3,3,0,7,4,1,0,Pass,Bukayo Saka,England,90.0,53.0,Foul Committed,Ollie Watkins,England,True,21.0,False,True,False
6760,3943043,2,90,54,00:45:54.151,Foul Committed,Ollie Watkins,England,England,97.4,59.8,,0.0,From Goal Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 22, 'name': 'Right Center Forward'}","{'card': {'id': 7, 'name': 'Yellow Card'}}",2,1,-1,3,3,0,7,4,1,0,Ball Receipt*,Ollie Watkins,England,90.0,54.0,Foul Won,José Ignacio Fernández Iglesias,Spain,False,22.599999999999994,False,True,False
6761,3943043,2,90,54,00:45:54.151,Foul Won,José Ignacio Fernández Iglesias,Spain,England,22.7,20.3,True,0.0,From Goal Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 3, 'name': 'Right Center Back'}",,2,1,1,6,0,0,13,3,0,0,Foul Committed,Ollie Watkins,England,90.0,54.0,Pass,Unai Simón Mendibil,Spain,True,97.3,False,False,False
6762,3943043,2,91,55,00:46:55.502,Pass,Unai Simón Mendibil,Spain,Spain,26.1,21.1,,3.646638,From Free Kick,Mikel Merino Zazón,56.069687,High Pass,Incomplete,0.1956467,81.1,32.0,,,,,False,,,,,False,,"{'id': 1, 'name': 'Goalkeeper'}",,2,1,1,6,0,0,13,3,0,0,Foul Won,José Ignacio Fernández Iglesias,Spain,90.0,54.0,Ball Receipt*,Mikel Merino Zazón,Spain,True,93.9,False,False,False
6763,3943043,2,91,59,00:46:59.149,Ball Receipt*,Mikel Merino Zazón,Spain,Spain,79.8,31.7,,,From Free Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 19, 'name': 'Center Attacking Midfield'}",,2,1,1,6,0,0,13,3,1,0,Pass,Unai Simón Mendibil,Spain,91.0,55.0,Duel,Mikel Merino Zazón,Spain,True,40.2,False,False,False
6764,3943043,2,91,59,00:46:59.149,Duel,Mikel Merino Zazón,Spain,Spain,81.1,32.0,True,0.0206,From Free Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 19, 'name': 'Center Attacking Midfield'}",,2,1,1,6,0,0,13,3,1,0,Ball Receipt*,Mikel Merino Zazón,Spain,91.0,59.0,Pass,Marc Guehi,England,False,38.900000000000006,False,False,False
