event_id,match_id,period,minute,second,timestamp,event_type,player_name,team_name,possession_team,location_x,location_y,under_pressure,duration,play_pattern,pass_recipient,pass_length,pass_height,pass_outcome,pass_angle,pass_end_x,pass_end_y,shot_outcome,shot_xg,shot_body_part,shot_technique,is_goal,carry_end_x,carry_end_y,carry_distance,dribble_outcome,dribble_nutmeg,substitution,position,foul_committed,Slovenia_score,Denmark_score,score_diff,team_tournament_wins,team_tournament_draws,team_tournament_losses,team_tournament_goals,team_tournament_conceded,player_tournament_goals,player_match_goals,previous_event_type,previous_player,previous_team,previous_minute,previous_second,next_event_type,next_player,next_team,possession_retained,distance_to_goal,is_key_pass,is_danger_zone,is_high_pressure
175709,3930162,1,45,8,00:45:08.903,Carry,Joachim Andersen,Denmark,Denmark,55.7,54.7,,2.915548,From Free Kick,,,,,,,,,,,,False,64.4,61.8,11.229425630903833,,False,,"{'id': 3, 'name': 'Right Center Back'}",,0,1,1,0,0,0,0,0,0,0,Ball Receipt*,Joachim Andersen,Denmark,45.0,8.0,Pass,Joachim Andersen,Denmark,True,64.3,False,False,False
175710,3930162,1,45,11,00:45:11.818,Pass,Joachim Andersen,Denmark,Denmark,64.4,61.8,,1.752678,From Free Kick,Andreas Christensen,17.536247,Ground Pass,,-2.3561945,52.0,49.4,,,,,False,,,,,False,,"{'id': 3, 'name': 'Right Center Back'}",,0,1,1,0,0,0,0,0,0,0,Carry,Joachim Andersen,Denmark,45.0,8.0,Ball Receipt*,Andreas Christensen,Denmark,True,55.599999999999994,False,False,False
175711,3930162,1,45,13,00:45:13.571,Ball Receipt*,Andreas Christensen,Denmark,Denmark,52.0,49.4,,,From Free Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 4, 'name': 'Center Back'}",,0,1,1,0,0,0,0,0,0,0,Pass,Joachim Andersen,Denmark,45.0,11.0,Carry,Andreas Christensen,Denmark,True,68.0,False,False,False
175712,3930162,1,45,13,00:45:13.571,Carry,Andreas Christensen,Denmark,Denmark,52.0,49.4,,1.678765,From Free Kick,,,,,,,,,,,,False,53.9,47.4,2.758622844826743,,False,,"{'id': 4, 'name': 'Center Back'}",,0,1,1,0,0,0,0,0,0,0,Ball Receipt*,Andreas Christensen,Denmark,45.0,13.0,Pass,Andreas Christensen,Denmark,True,68.0,False,False,False
175713,3930162,1,45,15,00:45:15.250,Pass,Andreas Christensen,Denmark,Denmark,53.9,47.4,,1.586315,From Free Kick,Jannik Vestergaard,20.09602,Ground Pass,,-1.4310105,56.7,27.5,,,,,False,,,,,False,,"{'id': 4, 'name': 'Center Back'}",,0,1,1,0,0,0,0,0,0,0,Carry,Andreas Christensen,Denmark,45.0,13.0,Ball Receipt*,Jannik Vestergaard,Denmark,True,66.1,False,False,False
175714,3930162,1,45,16,00:45:16.836,Ball Receipt*,Jannik Vestergaard,Denmark,Denmark,56.7,27.5,,,From Free Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 5, 'name': 'Left Center Back'}",,0,1,1,0,0,0,0,0,0,0,Pass,Andreas Christensen,Denmark,45.0,15.0,Carry,Jannik Vestergaard,Denmark,True,63.3,False,False,False
175715,3930162,1,45,16,00:45:16.836,Carry,Jannik Vestergaard,Denmark,Denmark,56.7,27.5,,3.469306,From Free Kick,,,,,,,,,,,,False,56.5,26.7,0.8246211251235335,,False,,"{'id': 5, 'name': 'Left Center Back'}",,0,1,1,0,0,0,0,0,0,0,Ball Receipt*,Jannik Vestergaard,Denmark,45.0,16.0,Pass,Jannik Vestergaard,Denmark,True,63.3,False,False,False
175716,3930162,1,45,20,00:45:20.305,Pass,Jannik Vestergaard,Denmark,Denmark,56.5,26.7,,1.883517,From Free Kick,Joachim Andersen,30.605883,Ground Pass,,1.5904016,55.9,57.3,,,,,False,,,,,False,,"{'id': 5, 'name': 'Left Center Back'}",,0,1,1,0,0,0,0,0,0,0,Carry,Jannik Vestergaard,Denmark,45.0,16.0,Ball Receipt*,Joachim Andersen,Denmark,True,63.5,False,False,False
175717,3930162,1,45,22,00:45:22.189,Ball Receipt*,Joachim Andersen,Denmark,Denmark,55.9,57.3,,,From Free Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 3, 'name': 'Right Center Back'}",,0,1,1,0,0,0,0,0,0,0,Pass,Jannik Vestergaard,Denmark,45.0,20.0,Carry,Joachim Andersen,Denmark,True,64.1,False,False,False
175718,3930162,1,45,22,00:45:22.189,Carry,Joachim Andersen,Denmark,Denmark,55.9,57.3,,4.187959,From Free Kick,,,,,,,,,,,,False,64.0,58.3,8.161494961096283,,False,,"{'id': 3, 'name': 'Right Center Back'}",,0,1,1,0,0,0,0,0,0,0,Ball Receipt*,Joachim Andersen,Denmark,45.0,22.0,Pass,Joachim Andersen,Denmark,True,64.1,False,False,False
175719,3930162,1,45,26,00:45:26.377,Pass,Joachim Andersen,Denmark,Denmark,64.0,58.3,,1.186343,From Free Kick,Alexander Hartmann Bah,19.416489,Ground Pass,,1.2457885,70.2,76.7,,,,,False,,,,,False,,"{'id': 3, 'name': 'Right Center Back'}",,0,1,1,0,0,0,0,0,0,0,Carry,Joachim Andersen,Denmark,45.0,22.0,Ball Receipt*,Alexander Hartmann Bah,Denmark,True,56.0,False,False,False
175720,3930162,1,45,27,00:45:27.563,Ball Receipt*,Alexander Hartmann Bah,Denmark,Denmark,70.2,76.7,,,From Free Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 7, 'name': 'Right Wing Back'}",,0,1,1,0,0,0,0,0,0,0,Pass,Joachim Andersen,Denmark,45.0,26.0,Pass,Alexander Hartmann Bah,Denmark,True,49.8,False,False,False
175721,3930162,1,45,27,00:45:27.563,Pass,Alexander Hartmann Bah,Denmark,Denmark,70.2,76.3,,1.705306,From Free Kick,Morten Hjulmand,10.956733,Ground Pass,Incomplete,-0.4636476,80.0,71.4,,,,,False,,,,,False,,"{'id': 7, 'name': 'Right Wing Back'}",,0,1,1,0,0,0,0,0,0,0,Ball Receipt*,Alexander Hartmann Bah,Denmark,45.0,27.0,Ball Receipt*,Morten Hjulmand,Denmark,True,49.8,False,False,False
175722,3930162,1,45,29,00:45:29.268,Ball Receipt*,Morten Hjulmand,Denmark,Denmark,80.5,75.9,,,From Free Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 9, 'name': 'Right Defensive Midfield'}",,0,1,1,0,0,0,0,0,0,0,Pass,Alexander Hartmann Bah,Denmark,45.0,27.0,Pass,Timi Elšnik,Slovenia,False,39.5,False,False,False
175723,3930162,1,45,29,00:45:29.268,Pass,Timi Elšnik,Slovenia,Denmark,40.1,8.7,,1.249877,From Free Kick,Jan Mlakar,23.507658,Ground Pass,Incomplete,0.025526369,63.6,9.3,,,,,False,,,,,False,,"{'id': 11, 'name': 'Left Defensive Midfield'}",,0,1,-1,0,0,0,0,0,0,0,Ball Receipt*,Morten Hjulmand,Denmark,45.0,29.0,Ball Receipt*,Jan Mlakar,Slovenia,True,79.9,False,False,False
175724,3930162,1,45,30,00:45:30.518,Ball Receipt*,Jan Mlakar,Slovenia,Denmark,55.0,7.6,,,From Free Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 16, 'name': 'Left Midfield'}",,0,1,-1,0,0,0,0,0,0,0,Pass,Timi Elšnik,Slovenia,45.0,29.0,Ball Recovery,Joachim Andersen,Denmark,False,65.0,False,False,False
175725,3930162,1,45,30,00:45:30.518,Ball Recovery,Joachim Andersen,Denmark,Denmark,56.5,70.8,,0.0,From Free Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 3, 'name': 'Right Center Back'}",,0,1,1,0,0,0,0,0,0,0,Ball Receipt*,Jan Mlakar,Slovenia,45.0,30.0,Carry,Joachim Andersen,Denmark,True,63.5,False,False,False
175726,3930162,1,45,30,00:45:30.518,Carry,Joachim Andersen,Denmark,Denmark,56.5,70.8,,0.47911,From Free Kick,,,,,,,,,,,,False,56.3,70.5,0.3605551275463981,,False,,"{'id': 3, 'name': 'Right Center Back'}",,0,1,1,0,0,0,0,0,0,0,Ball Recovery,Joachim Andersen,Denmark,45.0,30.0,Pass,Joachim Andersen,Denmark,True,63.5,False,False,False
175727,3930162,1,45,30,00:45:30.997,Pass,Joachim Andersen,Denmark,Denmark,56.3,70.5,,1.174605,From Free Kick,Morten Hjulmand,15.316984,Low Pass,,-0.5572152,69.3,62.4,,,,,False,,,,,False,,"{'id': 3, 'name': 'Right Center Back'}",,0,1,1,0,0,0,0,0,0,0,Carry,Joachim Andersen,Denmark,45.0,30.0,Ball Receipt*,Morten Hjulmand,Denmark,True,63.7,False,False,False
175728,3930162,1,45,32,00:45:32.172,Ball Receipt*,Morten Hjulmand,Denmark,Denmark,69.3,62.4,,,From Free Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 9, 'name': 'Right Defensive Midfield'}",,0,1,1,0,0,0,0,0,0,0,Pass,Joachim Andersen,Denmark,45.0,30.0,Carry,Morten Hjulmand,Denmark,True,50.7,False,False,False
175729,3930162,1,45,32,00:45:32.172,Carry,Morten Hjulmand,Denmark,Denmark,69.3,62.4,True,1.214701,From Free Kick,,,,,,,,,,,,False,69.6,60.7,1.7262676501632022,,False,,"{'id': 9, 'name': 'Right Defensive Midfield'}",,0,1,1,0,0,0,0,0,0,0,Ball Receipt*,Morten Hjulmand,Denmark,45.0,32.0,Pressure,Timi Elšnik,Slovenia,False,50.7,False,False,False
175730,3930162,1,45,32,00:45:32.883,Pressure,Timi Elšnik,Slovenia,Denmark,50.5,19.4,,0.648138,From Free Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 11, 'name': 'Left Defensive Midfield'}",,0,1,-1,0,0,0,0,0,0,0,Carry,Morten Hjulmand,Denmark,45.0,32.0,Pass,Morten Hjulmand,Denmark,False,69.5,False,False,False
175731,3930162,1,45,33,00:45:33.387,Pass,Morten Hjulmand,Denmark,Denmark,69.6,60.7,True,1.417901,From Free Kick,Pierre-Emile Højbjerg,13.0,Ground Pass,,-1.8195063,66.4,48.1,,,,,False,,,,,False,,"{'id': 9, 'name': 'Right Defensive Midfield'}",,0,1,1,0,0,0,0,0,0,0,Pressure,Timi Elšnik,Slovenia,45.0,32.0,Ball Receipt*,Pierre-Emile Højbjerg,Denmark,True,50.400000000000006,False,False,True
175732,3930162,1,45,34,00:45:34.804,Ball Receipt*,Pierre-Emile Højbjerg,Denmark,Denmark,66.4,48.1,,,From Free Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 11, 'name': 'Left Defensive Midfield'}",,0,1,1,0,0,0,0,0,0,0,Pass,Morten Hjulmand,Denmark,45.0,33.0,Carry,Pierre-Emile Højbjerg,Denmark,True,53.599999999999994,False,False,False
175733,3930162,1,45,34,00:45:34.804,Carry,Pierre-Emile Højbjerg,Denmark,Denmark,66.4,48.1,,0.723113,From Free Kick,,,,,,,,,,,,False,67.6,47.2,1.49999999999999,,False,,"{'id': 11, 'name': 'Left Defensive Midfield'}",,0,1,1,0,0,0,0,0,0,0,Ball Receipt*,Pierre-Emile Højbjerg,Denmark,45.0,34.0,Pass,Pierre-Emile Højbjerg,Denmark,True,53.599999999999994,False,False,False
175734,3930162,1,45,35,00:45:35.528,Pass,Pierre-Emile Højbjerg,Denmark,Denmark,67.6,47.2,,2.133206,From Free Kick,Victor Bernth Kristansen,40.135895,Low Pass,,-1.2671683,79.6,8.9,,,,,False,,,,,False,,"{'id': 11, 'name': 'Left Defensive Midfield'}",,0,1,1,0,0,0,0,0,0,0,Carry,Pierre-Emile Højbjerg,Denmark,45.0,34.0,Ball Receipt*,Victor Bernth Kristansen,Denmark,True,52.400000000000006,False,False,False
175735,3930162,1,45,37,00:45:37.661,Ball Receipt*,Victor Bernth Kristansen,Denmark,Denmark,79.6,8.9,,,From Free Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 8, 'name': 'Left Wing Back'}",,0,1,1,0,0,0,0,0,0,0,Pass,Pierre-Emile Højbjerg,Denmark,45.0,35.0,Carry,Victor Bernth Kristansen,Denmark,True,40.400000000000006,False,False,False
175736,3930162,1,45,37,00:45:37.661,Carry,Victor Bernth Kristansen,Denmark,Denmark,79.6,8.9,,2.439598,From Free Kick,,,,,,,,,,,,False,85.6,7.4,6.18465843842649,,False,,"{'id': 8, 'name': 'Left Wing Back'}",,0,1,1,0,0,0,0,0,0,0,Ball Receipt*,Victor Bernth Kristansen,Denmark,45.0,37.0,Pass,Victor Bernth Kristansen,Denmark,True,40.400000000000006,False,False,False
175737,3930162,1,45,40,00:45:40.100,Pass,Victor Bernth Kristansen,Denmark,Denmark,85.6,7.4,,1.28899,From Free Kick,Jonas Older Wind,38.574734,High Pass,Incomplete,1.1430961,101.6,42.5,,,,,False,,,,,False,,"{'id': 8, 'name': 'Left Wing Back'}",,0,1,1,0,0,0,0,0,0,0,Carry,Victor Bernth Kristansen,Denmark,45.0,37.0,Ball Receipt*,Jonas Older Wind,Denmark,True,34.400000000000006,False,False,False
175738,3930162,1,45,41,00:45:41.389,Ball Receipt*,Jonas Older Wind,Denmark,Denmark,101.4,40.2,,,From Free Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 22, 'name': 'Right Center Forward'}",,0,1,1,0,0,0,0,0,0,0,Pass,Victor Bernth Kristansen,Denmark,45.0,40.0,Clearance,Jaka Bijol,Slovenia,False,18.599999999999994,False,True,False
175739,3930162,1,45,41,00:45:41.389,Clearance,Jaka Bijol,Slovenia,Denmark,18.5,37.6,True,0.0,From Free Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 5, 'name': 'Left Center Back'}",,0,1,-1,0,0,0,0,0,0,0,Ball Receipt*,Jonas Older Wind,Denmark,45.0,41.0,Ball Recovery,Alexander Hartmann Bah,Denmark,False,101.5,False,False,False
175740,3930162,1,45,43,00:45:43.133,Ball Recovery,Alexander Hartmann Bah,Denmark,Denmark,94.4,61.1,,0.0,From Free Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 7, 'name': 'Right Wing Back'}",,0,1,1,0,0,0,0,0,0,0,Clearance,Jaka Bijol,Slovenia,45.0,41.0,Carry,Alexander Hartmann Bah,Denmark,True,25.599999999999994,False,False,False
175741,3930162,1,45,43,00:45:43.133,Carry,Alexander Hartmann Bah,Denmark,Denmark,94.4,61.1,,4.443872,From Free Kick,,,,,,,,,,,,False,105.7,72.0,15.700318468107579,,False,,"{'id': 7, 'name': 'Right Wing Back'}",,0,1,1,0,0,0,0,0,0,0,Ball Recovery,Alexander Hartmann Bah,Denmark,45.0,43.0,Pass,Alexander Hartmann Bah,Denmark,True,25.599999999999994,False,False,False
175742,3930162,1,45,47,00:45:47.577,Pass,Alexander Hartmann Bah,Denmark,Denmark,105.7,72.0,,1.141297,From Free Kick,Morten Hjulmand,12.515989,Ground Pass,,-2.350545,96.9,63.1,,,,,False,,,,,False,,"{'id': 7, 'name': 'Right Wing Back'}",,0,1,1,0,0,0,0,0,0,0,Carry,Alexander Hartmann Bah,Denmark,45.0,43.0,Ball Receipt*,Morten Hjulmand,Denmark,True,14.299999999999997,False,True,False
175743,3930162,1,45,48,00:45:48.718,Ball Receipt*,Morten Hjulmand,Denmark,Denmark,96.9,63.1,,,From Free Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 9, 'name': 'Right Defensive Midfield'}",,0,1,1,0,0,0,0,0,0,0,Pass,Alexander Hartmann Bah,Denmark,45.0,47.0,Carry,Morten Hjulmand,Denmark,True,23.099999999999994,False,True,False
175744,3930162,1,45,48,00:45:48.718,Carry,Morten Hjulmand,Denmark,Denmark,96.9,63.1,,1.121646,From Free Kick,,,,,,,,,,,,False,99.5,66.9,4.604345773288536,,False,,"{'id': 9, 'name': 'Right Defensive Midfield'}",,0,1,1,0,0,0,0,0,0,0,Ball Receipt*,Morten Hjulmand,Denmark,45.0,48.0,Dispossessed,Morten Hjulmand,Denmark,True,23.099999999999994,False,True,False
175745,3930162,1,45,49,00:45:49.840,Dispossessed,Morten Hjulmand,Denmark,Denmark,99.5,66.9,True,0.0,From Free Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 9, 'name': 'Right Defensive Midfield'}",,0,1,1,0,0,0,0,0,0,0,Carry,Morten Hjulmand,Denmark,45.0,48.0,Duel,Erik Janža,Slovenia,False,20.5,False,True,False
175746,3930162,1,45,49,00:45:49.840,Duel,Erik Janža,Slovenia,Denmark,20.6,13.2,True,0.0,From Free Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 6, 'name': 'Left Back'}",,0,1,-1,0,0,0,0,0,0,0,Dispossessed,Morten Hjulmand,Denmark,45.0,49.0,Clearance,Benjamin Šeško,Slovenia,True,99.4,False,False,False
175747,3930162,1,45,51,00:45:51.852,Clearance,Benjamin Šeško,Slovenia,Denmark,33.6,18.3,True,0.0,From Free Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 24, 'name': 'Left Center Forward'}",,0,1,-1,0,0,0,0,0,0,0,Duel,Erik Janža,Slovenia,45.0,49.0,Ball Recovery,Andreas Christensen,Denmark,False,86.4,False,False,False
175748,3930162,1,45,54,00:45:54.376,Ball Recovery,Andreas Christensen,Denmark,Denmark,66.1,55.4,,0.0,From Free Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 4, 'name': 'Center Back'}",,0,1,1,0,0,0,0,0,0,0,Clearance,Benjamin Šeško,Slovenia,45.0,51.0,Carry,Andreas Christensen,Denmark,True,53.900000000000006,False,False,False
175749,3930162,1,45,54,00:45:54.376,Carry,Andreas Christensen,Denmark,Denmark,66.1,55.4,,0.666912,From Free Kick,,,,,,,,,,,,False,64.6,54.1,1.9849433241279189,,False,,"{'id': 4, 'name': 'Center Back'}",,0,1,1,0,0,0,0,0,0,0,Ball Recovery,Andreas Christensen,Denmark,45.0,54.0,Pass,Andreas Christensen,Denmark,True,53.900000000000006,False,False,False
175750,3930162,1,45,55,00:45:55.043,Pass,Andreas Christensen,Denmark,Denmark,64.6,54.1,,1.179013,From Free Kick,Pierre-Emile Højbjerg,7.8447433,Ground Pass,,-0.1923956,72.3,52.6,,,,,False,,,,,False,,"{'id': 4, 'name': 'Center Back'}",,0,1,1,0,0,0,0,0,0,0,Carry,Andreas Christensen,Denmark,45.0,54.0,Ball Receipt*,Pierre-Emile Højbjerg,Denmark,True,55.400000000000006,False,False,False
175751,3930162,1,45,56,00:45:56.222,Ball Receipt*,Pierre-Emile Højbjerg,Denmark,Denmark,72.3,52.6,,,From Free Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 11, 'name': 'Left Defensive Midfield'}",,0,1,1,0,0,0,0,0,0,0,Pass,Andreas Christensen,Denmark,45.0,55.0,Carry,Pierre-Emile Højbjerg,Denmark,True,47.7,False,False,False
175752,3930162,1,45,56,00:45:56.222,Carry,Pierre-Emile Højbjerg,Denmark,Denmark,72.3,52.6,,1.679781,From Free Kick,,,,,,,,,,,,False,71.5,54.5,2.061552812808828,,False,,"{'id': 11, 'name': 'Left Defensive Midfield'}",,0,1,1,0,0,0,0,0,0,0,Ball Receipt*,Pierre-Emile Højbjerg,Denmark,45.0,56.0,Pass,Pierre-Emile Højbjerg,Denmark,True,47.7,False,False,False
175753,3930162,1,45,57,00:45:57.902,Pass,Pierre-Emile Højbjerg,Denmark,Denmark,71.5,54.5,,1.460653,From Free Kick,Alexander Hartmann Bah,22.280035,Ground Pass,,1.2887975,77.7,75.9,,,,,False,,,,,False,,"{'id': 11, 'name': 'Left Defensive Midfield'}",,0,1,1,0,0,0,0,0,0,0,Carry,Pierre-Emile Højbjerg,Denmark,45.0,56.0,Half End,,Denmark,True,48.5,False,False,False
175754,3930162,1,46,1,00:46:01.300,Half End,,Denmark,Denmark,,,,0.0,From Free Kick,,,,,,,,,,,,False,,,,,False,,,,0,1,1,0,0,0,0,0,0,0,Pass,Pierre-Emile Højbjerg,Denmark,45.0,57.0,Half End,,Slovenia,False,,False,,False
175755,3930162,1,46,1,00:46:01.300,Half End,,Slovenia,Denmark,,,,0.0,From Free Kick,,,,,,,,,,,,False,,,,,False,,,,0,1,-1,0,0,0,0,0,0,0,Half End,,Denmark,46.0,1.0,Half Start,,Denmark,False,,False,,False
175756,3930162,2,45,0,00:00:00.000,Half Start,,Denmark,Denmark,,,,0.0,From Free Kick,,,,,,,,,,,,False,,,,,False,,,,0,1,1,0,0,0,0,0,0,0,Half End,,Slovenia,46.0,1.0,Half Start,,Slovenia,False,,False,,False
175757,3930162,2,45,0,00:00:00.000,Half Start,,Slovenia,Denmark,,,,0.0,From Free Kick,,,,,,,,,,,,False,,,,,False,,,,0,1,-1,0,0,0,0,0,0,0,Half Start,,Denmark,45.0,0.0,Pass,Rasmus Winther Højlund,Denmark,False,,False,,False
175758,3930162,2,45,0,00:00:00.472,Pass,Rasmus Winther Højlund,Denmark,Denmark,60.0,40.0,,0.653068,From Kick Off,Jonas Older Wind,2.86007,Ground Pass,,-2.2073045,58.3,37.7,,,,,False,,,,,False,,"{'id': 24, 'name': 'Left Center Forward'}",,0,1,1,0,0,0,0,0,0,0,Half Start,,Slovenia,45.0,0.0,Ball Receipt*,Jonas Older Wind,Denmark,True,60.0,False,False,False
175759,3930162,2,45,1,00:00:01.126,Ball Receipt*,Jonas Older Wind,Denmark,Denmark,58.3,37.7,,,From Kick Off,,,,,,,,,,,,False,,,,,False,,"{'id': 22, 'name': 'Right Center Forward'}",,0,1,1,0,0,0,0,0,0,0,Pass,Rasmus Winther Højlund,Denmark,45.0,0.0,Carry,Jonas Older Wind,Denmark,True,61.7,False,False,False
175760,3930162,2,45,1,00:00:01.126,Carry,Jonas Older Wind,Denmark,Denmark,58.3,37.7,,0.919666,From Kick Off,,,,,,,,,,,,False,62.6,42.3,6.296824596572465,,False,,"{'id': 22, 'name': 'Right Center Forward'}",,0,1,1,0,0,0,0,0,0,0,Ball Receipt*,Jonas Older Wind,Denmark,45.0,1.0,Pass,Jonas Older Wind,Denmark,True,61.7,False,False,False
175761,3930162,2,45,2,00:00:02.045,Pass,Jonas Older Wind,Denmark,Denmark,62.6,42.3,,0.85543,From Kick Off,Morten Hjulmand,9.32309,Ground Pass,,1.174355,66.2,50.9,,,,,False,,,,,False,,"{'id': 22, 'name': 'Right Center Forward'}",,0,1,1,0,0,0,0,0,0,0,Carry,Jonas Older Wind,Denmark,45.0,1.0,Ball Receipt*,Morten Hjulmand,Denmark,True,57.4,False,False,False
175762,3930162,2,45,2,00:00:02.901,Ball Receipt*,Morten Hjulmand,Denmark,Denmark,66.2,50.9,,,From Kick Off,,,,,,,,,,,,False,,,,,False,,"{'id': 9, 'name': 'Right Defensive Midfield'}",,0,1,1,0,0,0,0,0,0,0,Pass,Jonas Older Wind,Denmark,45.0,2.0,Carry,Morten Hjulmand,Denmark,True,53.8,False,False,False
175763,3930162,2,45,2,00:00:02.901,Carry,Morten Hjulmand,Denmark,Denmark,66.2,50.9,True,2.370945,From Kick Off,,,,,,,,,,,,False,69.0,50.5,2.828427124746187,,False,,"{'id': 9, 'name': 'Right Defensive Midfield'}",,0,1,1,0,0,0,0,0,0,0,Ball Receipt*,Morten Hjulmand,Denmark,45.0,2.0,Pressure,Timi Elšnik,Slovenia,False,53.8,False,False,False
175764,3930162,2,45,4,00:00:04.736,Pressure,Timi Elšnik,Slovenia,Denmark,48.8,31.8,,0.70549,From Kick Off,,,,,,,,,,,,False,,,,,False,,"{'id': 11, 'name': 'Left Defensive Midfield'}",,0,1,-1,0,0,0,0,0,0,0,Carry,Morten Hjulmand,Denmark,45.0,2.0,Pass,Morten Hjulmand,Denmark,False,71.2,False,False,False
175765,3930162,2,45,5,00:00:05.272,Pass,Morten Hjulmand,Denmark,Denmark,69.0,50.5,True,1.462998,From Kick Off,Alexander Hartmann Bah,23.77751,Ground Pass,,1.4485279,71.9,74.1,,,,,False,,,,,False,,"{'id': 9, 'name': 'Right Defensive Midfield'}",,0,1,1,0,0,0,0,0,0,0,Pressure,Timi Elšnik,Slovenia,45.0,4.0,Ball Receipt*,Alexander Hartmann Bah,Denmark,True,51.0,False,False,True
175766,3930162,2,45,6,00:00:06.735,Ball Receipt*,Alexander Hartmann Bah,Denmark,Denmark,71.9,74.1,,,From Kick Off,,,,,,,,,,,,False,,,,,False,,"{'id': 7, 'name': 'Right Wing Back'}",,0,1,1,0,0,0,0,0,0,0,Pass,Morten Hjulmand,Denmark,45.0,5.0,Carry,Alexander Hartmann Bah,Denmark,True,48.099999999999994,False,False,False
