event_id,match_id,period,minute,second,timestamp,event_type,player_name,team_name,possession_team,location_x,location_y,under_pressure,duration,play_pattern,pass_recipient,pass_length,pass_height,pass_outcome,pass_angle,pass_end_x,pass_end_y,shot_outcome,shot_xg,shot_body_part,shot_technique,is_goal,carry_end_x,carry_end_y,carry_distance,dribble_outcome,dribble_nutmeg,substitution,position,foul_committed,Serbia_score,England_score,score_diff,team_tournament_wins,team_tournament_draws,team_tournament_losses,team_tournament_goals,team_tournament_conceded,player_tournament_goals,player_match_goals,previous_event_type,previous_player,previous_team,previous_minute,previous_second,next_event_type,next_player,next_team,possession_retained,distance_to_goal,is_key_pass,is_danger_zone,is_high_pressure
172240,3930163,2,49,58,00:04:58.217,Carry,John Stones,England,England,27.0,55.8,,1.232196,Regular Play,,,,,,,,,,,,False,22.2,54.7,4.924428900898052,,False,,"{'id': 3, 'name': 'Right Center Back'}",,0,1,1,0,0,0,0,0,0,0,Ball Receipt*,John Stones,England,49.0,58.0,Pass,John Stones,England,True,93.0,False,False,False
172241,3930163,2,49,59,00:04:59.449,Pass,John Stones,England,England,22.2,54.7,,1.137615,Regular Play,Phil Foden,19.92009,Ground Pass,,-0.9242832,34.2,38.8,,,,,False,,,,,False,,"{'id': 3, 'name': 'Right Center Back'}",,0,1,1,0,0,0,0,0,0,0,Carry,John Stones,England,49.0,58.0,Pressure,Ivan Ilić,Serbia,False,97.8,False,False,False
172242,3930163,2,50,0,00:05:00.508,Pressure,Ivan Ilić,Serbia,England,82.6,41.8,,0.222524,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 13, 'name': 'Right Center Midfield'}",,0,1,-1,0,0,0,0,0,0,0,Pass,John Stones,England,49.0,59.0,Ball Receipt*,Phil Foden,England,False,37.400000000000006,False,False,False
172243,3930163,2,50,0,00:05:00.586,Ball Receipt*,Phil Foden,England,England,34.2,38.8,True,,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 21, 'name': 'Left Wing'}",,0,1,1,0,0,0,0,0,0,0,Pressure,Ivan Ilić,Serbia,50.0,0.0,Carry,Phil Foden,England,True,85.8,False,False,True
172244,3930163,2,50,0,00:05:00.586,Carry,Phil Foden,England,England,34.2,38.8,True,0.08,Regular Play,,,,,,,,,,,,False,34.1,38.9,0.14142135623731153,,False,,"{'id': 21, 'name': 'Left Wing'}",,0,1,1,0,0,0,0,0,0,0,Ball Receipt*,Phil Foden,England,50.0,0.0,Foul Committed,Ivan Ilić,Serbia,False,85.8,False,False,False
172245,3930163,2,50,0,00:05:00.666,Foul Committed,Ivan Ilić,Serbia,England,86.0,41.2,,0.0,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 13, 'name': 'Right Center Midfield'}",{'advantage': True},0,1,-1,0,0,0,0,0,0,0,Carry,Phil Foden,England,50.0,0.0,Foul Won,Phil Foden,England,False,34.0,False,False,False
172246,3930163,2,50,0,00:05:00.666,Foul Won,Phil Foden,England,England,34.1,38.9,True,0.0,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 21, 'name': 'Left Wing'}",,0,1,1,0,0,0,0,0,0,0,Foul Committed,Ivan Ilić,Serbia,50.0,0.0,Carry,Phil Foden,England,True,85.9,False,False,False
172247,3930163,2,50,0,00:05:00.666,Carry,Phil Foden,England,England,34.1,38.9,True,0.04,Regular Play,,,,,,,,,,,,False,32.3,38.8,1.802775637731999,,False,,"{'id': 21, 'name': 'Left Wing'}",,0,1,1,0,0,0,0,0,0,0,Foul Won,Phil Foden,England,50.0,0.0,Pass,Phil Foden,England,True,85.9,False,False,False
172248,3930163,2,50,0,00:05:00.706,Pass,Phil Foden,England,England,32.3,38.8,True,2.150652,Regular Play,Jordan Pickford,26.394697,Ground Pass,,-3.0200572,6.1,35.6,,,,,False,,,,,False,,"{'id': 21, 'name': 'Left Wing'}",,0,1,1,0,0,0,0,0,0,0,Carry,Phil Foden,England,50.0,0.0,Ball Receipt*,Jordan Pickford,England,True,87.7,False,False,False
172249,3930163,2,50,2,00:05:02.857,Ball Receipt*,Jordan Pickford,England,England,6.1,35.6,,,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 1, 'name': 'Goalkeeper'}",,0,1,1,0,0,0,0,0,0,0,Pass,Phil Foden,England,50.0,0.0,Carry,Jordan Pickford,England,True,113.9,False,False,False
172250,3930163,2,50,2,00:05:02.857,Carry,Jordan Pickford,England,England,6.1,35.6,,2.989451,Regular Play,,,,,,,,,,,,False,6.5,31.3,4.318564576337837,,False,,"{'id': 1, 'name': 'Goalkeeper'}",,0,1,1,0,0,0,0,0,0,0,Ball Receipt*,Jordan Pickford,England,50.0,2.0,Pass,Jordan Pickford,England,True,113.9,False,False,False
172251,3930163,2,50,5,00:05:05.847,Pass,Jordan Pickford,England,England,6.5,31.3,,0.988964,Regular Play,Phil Foden,15.654073,Ground Pass,,0.44936287,20.6,38.1,,,,,False,,,,,False,,"{'id': 1, 'name': 'Goalkeeper'}",,0,1,1,0,0,0,0,0,0,0,Carry,Jordan Pickford,England,50.0,2.0,Ball Receipt*,Phil Foden,England,True,113.5,False,False,False
172252,3930163,2,50,6,00:05:06.835,Ball Receipt*,Phil Foden,England,England,20.6,38.1,,,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 21, 'name': 'Left Wing'}",,0,1,1,0,0,0,0,0,0,0,Pass,Jordan Pickford,England,50.0,5.0,Carry,Phil Foden,England,True,99.4,False,False,False
172253,3930163,2,50,6,00:05:06.835,Carry,Phil Foden,England,England,20.6,38.1,True,0.927132,Regular Play,,,,,,,,,,,,False,20.0,38.1,0.6000000000000014,,False,,"{'id': 21, 'name': 'Left Wing'}",,0,1,1,0,0,0,0,0,0,0,Ball Receipt*,Phil Foden,England,50.0,6.0,Pressure,Ivan Ilić,Serbia,False,99.4,False,False,False
172254,3930163,2,50,6,00:05:06.894,Pressure,Ivan Ilić,Serbia,England,95.9,44.6,,0.854167,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 13, 'name': 'Right Center Midfield'}",,0,1,-1,0,0,0,0,0,0,0,Carry,Phil Foden,England,50.0,6.0,Pass,Phil Foden,England,False,24.099999999999994,False,True,False
172255,3930163,2,50,7,00:05:07.763,Pass,Phil Foden,England,England,20.0,38.1,,1.54788,Regular Play,Jordan Pickford,16.189503,Ground Pass,,-3.0363925,3.9,36.4,,,,,False,,,,,False,,"{'id': 21, 'name': 'Left Wing'}",,0,1,1,0,0,0,0,0,0,0,Pressure,Ivan Ilić,Serbia,50.0,6.0,Pressure,Ivan Ilić,Serbia,False,100.0,False,False,True
172256,3930163,2,50,8,00:05:08.904,Pressure,Ivan Ilić,Serbia,England,108.3,44.6,,0.447572,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 13, 'name': 'Right Center Midfield'}",,0,1,-1,0,0,0,0,0,0,0,Pass,Phil Foden,England,50.0,7.0,Ball Receipt*,Jordan Pickford,England,False,11.700000000000003,False,True,False
172257,3930163,2,50,9,00:05:09.310,Ball Receipt*,Jordan Pickford,England,England,3.9,36.4,True,,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 1, 'name': 'Goalkeeper'}",,0,1,1,0,0,0,0,0,0,0,Pressure,Ivan Ilić,Serbia,50.0,8.0,Pass,Jordan Pickford,England,True,116.1,False,False,True
172258,3930163,2,50,9,00:05:09.310,Pass,Jordan Pickford,England,England,4.7,36.3,True,3.181159,Regular Play,Bukayo Saka,62.2817,High Pass,Incomplete,0.4148008,61.7,61.4,,,,,False,,,,,False,,"{'id': 1, 'name': 'Goalkeeper'}",,0,1,1,0,0,0,0,0,0,0,Ball Receipt*,Jordan Pickford,England,50.0,9.0,Ball Receipt*,Bukayo Saka,England,True,115.3,False,False,False
172259,3930163,2,50,12,00:05:12.492,Ball Receipt*,Bukayo Saka,England,England,61.7,61.4,,,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 17, 'name': 'Right Wing'}",,0,1,1,0,0,0,0,0,0,0,Pass,Jordan Pickford,England,50.0,9.0,Duel,Bukayo Saka,England,True,58.3,False,False,False
172260,3930163,2,50,12,00:05:12.492,Duel,Bukayo Saka,England,England,61.7,61.4,True,0.0,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 17, 'name': 'Right Wing'}",,0,1,1,0,0,0,0,0,0,0,Ball Receipt*,Bukayo Saka,England,50.0,12.0,Pass,Strahinja Pavlović,Serbia,False,58.3,False,False,False
172261,3930163,2,50,12,00:05:12.492,Pass,Strahinja Pavlović,Serbia,England,58.4,18.7,True,1.774306,Regular Play,Sergej Milinković-Savić,33.451008,High Pass,Incomplete,0.9703565,77.3,46.3,,,,,False,,,,,False,,"{'id': 5, 'name': 'Left Center Back'}",,0,1,-1,0,0,0,0,0,0,0,Duel,Bukayo Saka,England,50.0,12.0,Ball Receipt*,Sergej Milinković-Savić,Serbia,True,61.6,False,False,False
172262,3930163,2,50,14,00:05:14.266,Ball Receipt*,Sergej Milinković-Savić,Serbia,England,80.3,46.3,,,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 15, 'name': 'Left Center Midfield'}",,0,1,-1,0,0,0,0,0,0,0,Pass,Strahinja Pavlović,Serbia,50.0,12.0,Pass,Phil Foden,England,False,39.7,False,False,False
172263,3930163,2,50,14,00:05:14.266,Pass,Phil Foden,England,England,42.8,33.8,,1.242474,Regular Play,Bukayo Saka,16.107452,High Pass,,0.86890393,53.2,46.1,,,,,False,,,,,False,,"{'id': 21, 'name': 'Left Wing'}",,0,1,1,0,0,0,0,0,0,0,Ball Receipt*,Sergej Milinković-Savić,Serbia,50.0,14.0,Ball Receipt*,Bukayo Saka,England,True,77.2,False,False,False
172264,3930163,2,50,15,00:05:15.508,Ball Receipt*,Bukayo Saka,England,England,53.2,46.1,,,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 17, 'name': 'Right Wing'}",,0,1,1,0,0,0,0,0,0,0,Pass,Phil Foden,England,50.0,14.0,Carry,Bukayo Saka,England,True,66.8,False,False,False
172265,3930163,2,50,15,00:05:15.508,Carry,Bukayo Saka,England,England,53.2,46.1,True,0.676323,Regular Play,,,,,,,,,,,,False,52.3,47.7,1.835755975068586,,False,,"{'id': 17, 'name': 'Right Wing'}",,0,1,1,0,0,0,0,0,0,0,Ball Receipt*,Bukayo Saka,England,50.0,15.0,Pressure,Saša Lukić,Serbia,False,66.8,False,False,False
172266,3930163,2,50,15,00:05:15.724,Pressure,Saša Lukić,Serbia,England,65.3,35.1,,0.495451,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 10, 'name': 'Center Defensive Midfield'}",,0,1,-1,0,0,0,0,0,0,0,Carry,Bukayo Saka,England,50.0,15.0,Pass,Bukayo Saka,England,False,54.7,False,False,False
172267,3930163,2,50,16,00:05:16.185,Pass,Bukayo Saka,England,England,52.3,47.7,True,0.716498,Regular Play,Trent Alexander-Arnold,7.8638415,Ground Pass,,-3.0140831,44.5,46.7,,,,,False,,,,,False,,"{'id': 17, 'name': 'Right Wing'}",,0,1,1,0,0,0,0,0,0,0,Pressure,Saša Lukić,Serbia,50.0,15.0,Ball Receipt*,Trent Alexander-Arnold,England,True,67.7,False,False,True
172268,3930163,2,50,16,00:05:16.901,Ball Receipt*,Trent Alexander-Arnold,England,England,44.5,46.7,,,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 9, 'name': 'Right Defensive Midfield'}",,0,1,1,0,0,0,0,0,0,0,Pass,Bukayo Saka,England,50.0,16.0,Carry,Trent Alexander-Arnold,England,True,75.5,False,False,False
172269,3930163,2,50,16,00:05:16.901,Carry,Trent Alexander-Arnold,England,England,44.5,46.7,True,1.247569,Regular Play,,,,,,,,,,,,False,46.5,46.9,2.0099751242241775,,False,,"{'id': 9, 'name': 'Right Defensive Midfield'}",,0,1,1,0,0,0,0,0,0,0,Ball Receipt*,Trent Alexander-Arnold,England,50.0,16.0,Pressure,Saša Lukić,Serbia,False,75.5,False,False,False
172270,3930163,2,50,17,00:05:17.088,Pressure,Saša Lukić,Serbia,England,70.4,31.3,,0.940611,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 10, 'name': 'Center Defensive Midfield'}",,0,1,-1,0,0,0,0,0,0,0,Carry,Trent Alexander-Arnold,England,50.0,16.0,Dispossessed,Trent Alexander-Arnold,England,False,49.599999999999994,False,False,False
172271,3930163,2,50,18,00:05:18.149,Dispossessed,Trent Alexander-Arnold,England,England,46.5,46.9,True,0.0,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 9, 'name': 'Right Defensive Midfield'}",,0,1,1,0,0,0,0,0,0,0,Pressure,Saša Lukić,Serbia,50.0,17.0,Duel,Saša Lukić,Serbia,False,73.5,False,False,True
172272,3930163,2,50,18,00:05:18.149,Duel,Saša Lukić,Serbia,England,73.6,33.2,True,0.0,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 10, 'name': 'Center Defensive Midfield'}",,0,1,-1,0,0,0,0,0,0,0,Dispossessed,Trent Alexander-Arnold,England,50.0,18.0,Carry,Saša Lukić,Serbia,True,46.400000000000006,False,False,False
172273,3930163,2,50,18,00:05:18.149,Carry,Saša Lukić,Serbia,England,73.6,33.2,True,4.174751,Regular Play,,,,,,,,,,,,False,97.2,27.0,24.400819658363947,,False,,"{'id': 10, 'name': 'Center Defensive Midfield'}",,0,1,-1,0,0,0,0,0,0,0,Duel,Saša Lukić,Serbia,50.0,18.0,Pressure,Trent Alexander-Arnold,England,False,46.400000000000006,False,False,False
172274,3930163,2,50,21,00:05:21.491,Pressure,Trent Alexander-Arnold,England,England,33.7,50.3,,0.832787,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 9, 'name': 'Right Defensive Midfield'}",,0,1,1,0,0,0,0,0,0,0,Carry,Saša Lukić,Serbia,50.0,18.0,Dispossessed,Saša Lukić,Serbia,False,86.3,False,False,False
172275,3930163,2,50,22,00:05:22.324,Dispossessed,Saša Lukić,Serbia,England,97.2,27.0,True,0.0,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 10, 'name': 'Center Defensive Midfield'}",,0,1,-1,0,0,0,0,0,0,0,Pressure,Trent Alexander-Arnold,England,50.0,21.0,Duel,Trent Alexander-Arnold,England,False,22.799999999999997,False,True,True
172276,3930163,2,50,22,00:05:22.324,Duel,Trent Alexander-Arnold,England,England,22.9,53.1,True,0.0,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 9, 'name': 'Right Defensive Midfield'}",,0,1,1,0,0,0,0,0,0,0,Dispossessed,Saša Lukić,Serbia,50.0,22.0,Ball Recovery,Declan Rice,England,True,97.1,False,False,False
172277,3930163,2,50,23,00:05:23.480,Ball Recovery,Declan Rice,England,England,23.2,54.2,,0.0,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 11, 'name': 'Left Defensive Midfield'}",,0,1,1,0,0,0,0,0,0,0,Duel,Trent Alexander-Arnold,England,50.0,22.0,Carry,Declan Rice,England,True,96.8,False,False,False
172278,3930163,2,50,23,00:05:23.480,Carry,Declan Rice,England,England,23.2,54.2,,1.481751,Regular Play,,,,,,,,,,,,False,20.6,56.1,3.220248437620921,,False,,"{'id': 11, 'name': 'Left Defensive Midfield'}",,0,1,1,0,0,0,0,0,0,0,Ball Recovery,Declan Rice,England,50.0,23.0,Pass,Declan Rice,England,True,96.8,False,False,False
172279,3930163,2,50,24,00:05:24.961,Pass,Declan Rice,England,England,20.6,56.1,,0.586787,Regular Play,Kyle Walker,7.156815,Ground Pass,,2.8728895,13.7,58.0,,,,,False,,,,,False,,"{'id': 11, 'name': 'Left Defensive Midfield'}",,0,1,1,0,0,0,0,0,0,0,Carry,Declan Rice,England,50.0,23.0,Ball Receipt*,Kyle Walker,England,True,99.4,False,False,False
172280,3930163,2,50,25,00:05:25.548,Ball Receipt*,Kyle Walker,England,England,13.7,58.0,,,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 2, 'name': 'Right Back'}",,0,1,1,0,0,0,0,0,0,0,Pass,Declan Rice,England,50.0,24.0,Pass,Kyle Walker,England,True,106.3,False,False,False
172281,3930163,2,50,25,00:05:25.548,Pass,Kyle Walker,England,England,13.7,58.0,,1.88897,Regular Play,Bukayo Saka,21.034258,Low Pass,,0.057080783,34.7,59.2,,,,,False,,,,,False,,"{'id': 2, 'name': 'Right Back'}",,0,1,1,0,0,0,0,0,0,0,Ball Receipt*,Kyle Walker,England,50.0,25.0,Ball Receipt*,Bukayo Saka,England,True,106.3,False,False,False
172282,3930163,2,50,27,00:05:27.437,Ball Receipt*,Bukayo Saka,England,England,34.7,59.2,,,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 17, 'name': 'Right Wing'}",,0,1,1,0,0,0,0,0,0,0,Pass,Kyle Walker,England,50.0,25.0,Carry,Bukayo Saka,England,True,85.3,False,False,False
172283,3930163,2,50,27,00:05:27.437,Carry,Bukayo Saka,England,England,34.7,59.2,,1.142045,Regular Play,,,,,,,,,,,,False,40.5,66.3,9.167878707749132,,False,,"{'id': 17, 'name': 'Right Wing'}",,0,1,1,0,0,0,0,0,0,0,Ball Receipt*,Bukayo Saka,England,50.0,27.0,Dribble,Bukayo Saka,England,True,85.3,False,False,False
172284,3930163,2,50,28,00:05:28.579,Dribble,Bukayo Saka,England,England,40.5,66.3,True,0.0,Regular Play,,,,,,,,,,,,False,,,,Incomplete,False,,"{'id': 17, 'name': 'Right Wing'}",,0,1,1,0,0,0,0,0,0,0,Carry,Bukayo Saka,England,50.0,27.0,Duel,Strahinja Pavlović,Serbia,False,79.5,False,False,False
172285,3930163,2,50,28,00:05:28.579,Duel,Strahinja Pavlović,Serbia,Serbia,79.6,13.8,True,0.0,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 5, 'name': 'Left Center Back'}",,0,1,-1,0,0,0,0,0,0,0,Dribble,Bukayo Saka,England,50.0,28.0,Carry,Strahinja Pavlović,Serbia,True,40.400000000000006,False,False,False
172286,3930163,2,50,28,00:05:28.579,Carry,Strahinja Pavlović,Serbia,Serbia,79.6,13.8,True,1.726955,Regular Play,,,,,,,,,,,,False,78.5,12.9,1.4212670403551853,,False,,"{'id': 5, 'name': 'Left Center Back'}",,0,1,-1,0,0,0,0,0,0,0,Duel,Strahinja Pavlović,Serbia,50.0,28.0,Pressure,Bukayo Saka,England,False,40.400000000000006,False,False,False
172287,3930163,2,50,28,00:05:28.939,Pressure,Bukayo Saka,England,Serbia,41.6,67.6,,1.020076,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 17, 'name': 'Right Wing'}",,0,1,1,0,0,0,0,0,0,0,Carry,Strahinja Pavlović,Serbia,50.0,28.0,Foul Committed,Bukayo Saka,England,True,78.4,False,False,False
172288,3930163,2,50,30,00:05:30.306,Foul Committed,Bukayo Saka,England,Serbia,41.6,67.2,,0.0,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 17, 'name': 'Right Wing'}",{'advantage': True},0,1,1,0,0,0,0,0,0,0,Pressure,Bukayo Saka,England,50.0,28.0,Foul Won,Strahinja Pavlović,Serbia,False,78.4,False,False,False
172289,3930163,2,50,30,00:05:30.306,Foul Won,Strahinja Pavlović,Serbia,Serbia,78.5,12.9,True,0.0,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 5, 'name': 'Left Center Back'}",,0,1,-1,0,0,0,0,0,0,0,Foul Committed,Bukayo Saka,England,50.0,30.0,Carry,Strahinja Pavlović,Serbia,True,41.5,False,False,False
172290,3930163,2,50,30,00:05:30.306,Carry,Strahinja Pavlović,Serbia,Serbia,78.5,12.9,True,0.941317,Regular Play,,,,,,,,,,,,False,69.8,5.9,11.166467659918245,,False,,"{'id': 5, 'name': 'Left Center Back'}",,0,1,-1,0,0,0,0,0,0,0,Foul Won,Strahinja Pavlović,Serbia,50.0,30.0,Pass,Strahinja Pavlović,Serbia,True,41.5,False,False,False
172291,3930163,2,50,31,00:05:31.247,Pass,Strahinja Pavlović,Serbia,Serbia,69.8,5.9,,1.160847,Regular Play,Filip Mladenović,9.408506,Ground Pass,,0.042527534,79.2,6.3,,,,,False,,,,,False,,"{'id': 5, 'name': 'Left Center Back'}",,0,1,-1,0,0,0,0,0,0,0,Carry,Strahinja Pavlović,Serbia,50.0,30.0,Pressure,Bukayo Saka,England,False,50.2,False,False,False
172292,3930163,2,50,32,00:05:32.069,Pressure,Bukayo Saka,England,Serbia,44.0,74.2,,0.774964,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 17, 'name': 'Right Wing'}",,0,1,1,0,0,0,0,0,0,0,Pass,Strahinja Pavlović,Serbia,50.0,31.0,Ball Receipt*,Filip Mladenović,Serbia,False,76.0,False,False,False
172293,3930163,2,50,32,00:05:32.408,Ball Receipt*,Filip Mladenović,Serbia,Serbia,79.2,6.3,True,,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 8, 'name': 'Left Wing Back'}",,0,1,-1,0,0,0,0,0,0,0,Pressure,Bukayo Saka,England,50.0,32.0,Carry,Filip Mladenović,Serbia,True,40.8,False,False,True
172294,3930163,2,50,32,00:05:32.408,Carry,Filip Mladenović,Serbia,Serbia,79.2,6.3,True,0.245105,Regular Play,,,,,,,,,,,,False,80.3,5.4,1.4212670403551848,,False,,"{'id': 8, 'name': 'Left Wing Back'}",,0,1,-1,0,0,0,0,0,0,0,Ball Receipt*,Filip Mladenović,Serbia,50.0,32.0,Pass,Filip Mladenović,Serbia,True,40.8,False,False,False
172295,3930163,2,50,32,00:05:32.653,Pass,Filip Mladenović,Serbia,Serbia,80.3,5.4,True,0.890345,Regular Play,Saša Lukić,8.469357,Ground Pass,,1.971037,77.0,13.2,,,,,False,,,,,False,,"{'id': 8, 'name': 'Left Wing Back'}",,0,1,-1,0,0,0,0,0,0,0,Carry,Filip Mladenović,Serbia,50.0,32.0,Ball Receipt*,Saša Lukić,Serbia,True,39.7,False,False,False
172296,3930163,2,50,33,00:05:33.544,Ball Receipt*,Saša Lukić,Serbia,Serbia,77.0,13.2,,,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 10, 'name': 'Center Defensive Midfield'}",,0,1,-1,0,0,0,0,0,0,0,Pass,Filip Mladenović,Serbia,50.0,32.0,Carry,Saša Lukić,Serbia,True,43.0,False,False,False
172297,3930163,2,50,33,00:05:33.544,Carry,Saša Lukić,Serbia,Serbia,77.0,13.2,,1.041768,Regular Play,,,,,,,,,,,,False,81.4,14.5,4.588027898781791,,False,,"{'id': 10, 'name': 'Center Defensive Midfield'}",,0,1,-1,0,0,0,0,0,0,0,Ball Receipt*,Saša Lukić,Serbia,50.0,33.0,Pass,Saša Lukić,Serbia,True,43.0,False,False,False
172298,3930163,2,50,34,00:05:34.585,Pass,Saša Lukić,Serbia,Serbia,81.4,14.5,,1.143176,Regular Play,Strahinja Pavlović,12.741272,Ground Pass,,-2.5122194,71.1,7.0,,,,,False,,,,,False,,"{'id': 10, 'name': 'Center Defensive Midfield'}",,0,1,-1,0,0,0,0,0,0,0,Carry,Saša Lukić,Serbia,50.0,33.0,Ball Receipt*,Strahinja Pavlović,Serbia,True,38.599999999999994,False,False,False
172299,3930163,2,50,35,00:05:35.729,Ball Receipt*,Strahinja Pavlović,Serbia,Serbia,71.1,7.0,,,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 5, 'name': 'Left Center Back'}",,0,1,-1,0,0,0,0,0,0,0,Pass,Saša Lukić,Serbia,50.0,34.0,Carry,Strahinja Pavlović,Serbia,True,48.900000000000006,False,False,False
172300,3930163,2,50,35,00:05:35.729,Carry,Strahinja Pavlović,Serbia,Serbia,71.1,7.0,True,1.554743,Regular Play,,,,,,,,,,,,False,77.6,10.4,7.335529974037323,,False,,"{'id': 5, 'name': 'Left Center Back'}",,0,1,-1,0,0,0,0,0,0,0,Ball Receipt*,Strahinja Pavlović,Serbia,50.0,35.0,Pressure,Harry Kane,England,False,48.900000000000006,False,False,False
172301,3930163,2,50,35,00:05:35.746,Pressure,Harry Kane,England,Serbia,49.0,70.2,,0.599875,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 23, 'name': 'Center Forward'}",,0,1,1,0,0,0,0,0,0,0,Carry,Strahinja Pavlović,Serbia,50.0,35.0,Pass,Strahinja Pavlović,Serbia,False,71.0,False,False,False
172302,3930163,2,50,37,00:05:37.283,Pass,Strahinja Pavlović,Serbia,Serbia,77.6,10.4,,0.916559,Regular Play,Sergej Milinković-Savić,9.544108,Ground Pass,,2.5274332,69.8,15.9,,,,,False,,,,,False,,"{'id': 5, 'name': 'Left Center Back'}",,0,1,-1,0,0,0,0,0,0,0,Pressure,Harry Kane,England,50.0,35.0,Ball Receipt*,Sergej Milinković-Savić,Serbia,True,42.400000000000006,False,False,False
172303,3930163,2,50,38,00:05:38.200,Ball Receipt*,Sergej Milinković-Savić,Serbia,Serbia,69.8,15.9,,,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 15, 'name': 'Left Center Midfield'}",,0,1,-1,0,0,0,0,0,0,0,Pass,Strahinja Pavlović,Serbia,50.0,37.0,Carry,Sergej Milinković-Savić,Serbia,True,50.2,False,False,False
172304,3930163,2,50,38,00:05:38.200,Carry,Sergej Milinković-Savić,Serbia,Serbia,69.8,15.9,,2.143851,Regular Play,,,,,,,,,,,,False,69.8,15.9,0.0,,False,,"{'id': 15, 'name': 'Left Center Midfield'}",,0,1,-1,0,0,0,0,0,0,0,Ball Receipt*,Sergej Milinković-Savić,Serbia,50.0,38.0,Pass,Sergej Milinković-Savić,Serbia,True,50.2,False,False,False
172305,3930163,2,50,40,00:05:40.344,Pass,Sergej Milinković-Savić,Serbia,Serbia,69.8,15.9,,1.893645,Regular Play,Ivan Ilić,22.252415,Ground Pass,,1.8484787,63.7,37.3,,,,,False,,,,,False,,"{'id': 15, 'name': 'Left Center Midfield'}",,0,1,-1,0,0,0,0,0,0,0,Carry,Sergej Milinković-Savić,Serbia,50.0,38.0,Ball Receipt*,Ivan Ilić,Serbia,True,50.2,False,False,False
172306,3930163,2,50,42,00:05:42.237,Ball Receipt*,Ivan Ilić,Serbia,Serbia,63.7,37.3,,,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 13, 'name': 'Right Center Midfield'}",,0,1,-1,0,0,0,0,0,0,0,Pass,Sergej Milinković-Savić,Serbia,50.0,40.0,Carry,Ivan Ilić,Serbia,True,56.3,False,False,False
172307,3930163,2,50,42,00:05:42.237,Carry,Ivan Ilić,Serbia,Serbia,63.7,37.3,,1.073881,Regular Play,,,,,,,,,,,,False,63.9,37.7,0.4472135954999611,,False,,"{'id': 13, 'name': 'Right Center Midfield'}",,0,1,-1,0,0,0,0,0,0,0,Ball Receipt*,Ivan Ilić,Serbia,50.0,42.0,Pass,Ivan Ilić,Serbia,True,56.3,False,False,False
172308,3930163,2,50,43,00:05:43.311,Pass,Ivan Ilić,Serbia,Serbia,63.9,37.7,,0.698617,Regular Play,Sergej Milinković-Savić,9.302151,Ground Pass,,-0.46845526,72.2,33.5,,,,,False,,,,,False,,"{'id': 13, 'name': 'Right Center Midfield'}",,0,1,-1,0,0,0,0,0,0,0,Carry,Ivan Ilić,Serbia,50.0,42.0,Ball Receipt*,Sergej Milinković-Savić,Serbia,True,56.1,False,False,False
172309,3930163,2,50,44,00:05:44.010,Ball Receipt*,Sergej Milinković-Savić,Serbia,Serbia,72.2,33.5,,,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 15, 'name': 'Left Center Midfield'}",,0,1,-1,0,0,0,0,0,0,0,Pass,Ivan Ilić,Serbia,50.0,43.0,Carry,Sergej Milinković-Savić,Serbia,True,47.8,False,False,False
