event_id,match_id,period,minute,second,timestamp,event_type,player_name,team_name,possession_team,location_x,location_y,under_pressure,duration,play_pattern,pass_recipient,pass_length,pass_height,pass_outcome,pass_angle,pass_end_x,pass_end_y,shot_outcome,shot_xg,shot_body_part,shot_technique,is_goal,carry_end_x,carry_end_y,carry_distance,dribble_outcome,dribble_nutmeg,substitution,position,foul_committed,Portugal_score,Czech Republic_score,score_diff,team_tournament_wins,team_tournament_draws,team_tournament_losses,team_tournament_goals,team_tournament_conceded,player_tournament_goals,player_match_goals,previous_event_type,previous_player,previous_team,previous_minute,previous_second,next_event_type,next_player,next_team,possession_retained,distance_to_goal,is_key_pass,is_danger_zone,is_high_pressure
169688,3930166,2,85,18,00:40:18.933,Ball Receipt*,Petr Ševčík,Czech Republic,Czech Republic,68.8,65.0,True,,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 18, 'name': 'Right Attacking Midfield'}",,1,1,0,0,0,0,0,0,0,0,Pressure,Bernardo Mota Veiga de Carvalho e Silva,Portugal,85.0,18.0,Carry,Petr Ševčík,Czech Republic,True,51.2,False,False,True
169689,3930166,2,85,18,00:40:18.933,Carry,Petr Ševčík,Czech Republic,Czech Republic,68.8,65.0,True,0.620769,Regular Play,,,,,,,,,,,,False,70.0,63.4,2.0000000000000027,,False,,"{'id': 18, 'name': 'Right Attacking Midfield'}",,1,1,0,0,0,0,0,0,0,0,Ball Receipt*,Petr Ševčík,Czech Republic,85.0,18.0,Pass,Petr Ševčík,Czech Republic,True,51.2,False,False,False
169690,3930166,2,85,19,00:40:19.554,Pass,Petr Ševčík,Czech Republic,Czech Republic,70.0,63.4,True,0.819438,Regular Play,Tomáš Holeš,11.315918,Ground Pass,,2.1612499,63.7,72.8,,,,,False,,,,,False,,"{'id': 18, 'name': 'Right Attacking Midfield'}",,1,1,0,0,0,0,0,0,0,0,Carry,Petr Ševčík,Czech Republic,85.0,18.0,Ball Receipt*,Tomáš Holeš,Czech Republic,True,50.0,False,False,False
169691,3930166,2,85,20,00:40:20.373,Ball Receipt*,Tomáš Holeš,Czech Republic,Czech Republic,63.7,72.8,,,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 3, 'name': 'Right Center Back'}",,1,1,0,0,0,0,0,0,0,0,Pass,Petr Ševčík,Czech Republic,85.0,19.0,Pass,Tomáš Holeš,Czech Republic,True,56.3,False,False,False
169692,3930166,2,85,20,00:40:20.373,Pass,Tomáš Holeš,Czech Republic,Czech Republic,63.7,72.8,,0.981672,Regular Play,Vladimír Coufal,14.272,Ground Pass,,0.28407437,77.4,76.8,,,,,False,,,,,False,,"{'id': 3, 'name': 'Right Center Back'}",,1,1,0,0,0,0,0,0,0,0,Ball Receipt*,Tomáš Holeš,Czech Republic,85.0,20.0,Ball Receipt*,Vladimír Coufal,Czech Republic,True,56.3,False,False,False
169693,3930166,2,85,21,00:40:21.355,Ball Receipt*,Vladimír Coufal,Czech Republic,Czech Republic,77.4,76.8,,,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 7, 'name': 'Right Wing Back'}",,1,1,0,0,0,0,0,0,0,0,Pass,Tomáš Holeš,Czech Republic,85.0,20.0,Carry,Vladimír Coufal,Czech Republic,True,42.599999999999994,False,False,False
169694,3930166,2,85,21,00:40:21.355,Carry,Vladimír Coufal,Czech Republic,Czech Republic,77.4,76.8,,1.984494,Regular Play,,,,,,,,,,,,False,87.8,76.8,10.399999999999991,,False,,"{'id': 7, 'name': 'Right Wing Back'}",,1,1,0,0,0,0,0,0,0,0,Ball Receipt*,Vladimír Coufal,Czech Republic,85.0,21.0,Pass,Vladimír Coufal,Czech Republic,True,42.599999999999994,False,False,False
169695,3930166,2,85,23,00:40:23.340,Pass,Vladimír Coufal,Czech Republic,Czech Republic,87.8,76.8,,0.775472,Regular Play,Ondřej Lingr,8.537564,Ground Pass,,-1.3343402,89.8,68.5,,,,,False,,,,,False,,"{'id': 7, 'name': 'Right Wing Back'}",,1,1,0,0,0,0,0,0,0,0,Carry,Vladimír Coufal,Czech Republic,85.0,21.0,Pressure,Gonçalo Bernardo Inácio,Portugal,False,32.2,False,False,False
169696,3930166,2,85,23,00:40:23.884,Pressure,Gonçalo Bernardo Inácio,Portugal,Czech Republic,27.3,11.0,,0.603226,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 5, 'name': 'Left Center Back'}",,1,1,0,0,0,0,0,0,0,0,Pass,Vladimír Coufal,Czech Republic,85.0,23.0,Ball Receipt*,Ondřej Lingr,Czech Republic,False,92.7,False,False,False
169697,3930166,2,85,24,00:40:24.115,Ball Receipt*,Ondřej Lingr,Czech Republic,Czech Republic,89.8,68.5,True,,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 20, 'name': 'Left Attacking Midfield'}",,1,1,0,0,0,0,0,0,0,0,Pressure,Gonçalo Bernardo Inácio,Portugal,85.0,23.0,Carry,Ondřej Lingr,Czech Republic,True,30.200000000000003,False,False,True
169698,3930166,2,85,24,00:40:24.115,Carry,Ondřej Lingr,Czech Republic,Czech Republic,89.8,68.5,True,0.306454,Regular Play,,,,,,,,,,,,False,90.8,67.5,1.4142135623730951,,False,,"{'id': 20, 'name': 'Left Attacking Midfield'}",,1,1,0,0,0,0,0,0,0,0,Ball Receipt*,Ondřej Lingr,Czech Republic,85.0,24.0,Pass,Ondřej Lingr,Czech Republic,True,30.200000000000003,False,False,False
169699,3930166,2,85,24,00:40:24.422,Pass,Ondřej Lingr,Czech Republic,Czech Republic,90.8,67.5,True,0.145629,Regular Play,Antonín Barák,1.8867962,Ground Pass,Incomplete,1.012197,91.8,69.1,,,,,False,,,,,False,,"{'id': 20, 'name': 'Left Attacking Midfield'}",,1,1,0,0,0,0,0,0,0,0,Carry,Ondřej Lingr,Czech Republic,85.0,24.0,Ball Receipt*,Antonín Barák,Czech Republic,True,29.200000000000003,False,False,False
169700,3930166,2,85,24,00:40:24.567,Ball Receipt*,Antonín Barák,Czech Republic,Czech Republic,93.1,75.5,,,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 9, 'name': 'Right Defensive Midfield'}",,1,1,0,0,0,0,0,0,0,0,Pass,Ondřej Lingr,Czech Republic,85.0,24.0,Block,Gonçalo Bernardo Inácio,Portugal,False,26.900000000000006,False,False,False
169701,3930166,2,85,24,00:40:24.567,Block,Gonçalo Bernardo Inácio,Portugal,Czech Republic,28.3,11.0,,0.0,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 5, 'name': 'Left Center Back'}",,1,1,0,0,0,0,0,0,0,0,Ball Receipt*,Antonín Barák,Czech Republic,85.0,24.0,Pressure,Antonín Barák,Czech Republic,False,91.7,False,False,False
169702,3930166,2,85,25,00:40:25.923,Pressure,Antonín Barák,Czech Republic,Czech Republic,88.5,62.2,,0.27923,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 9, 'name': 'Right Defensive Midfield'}",,1,1,0,0,0,0,0,0,0,0,Block,Gonçalo Bernardo Inácio,Portugal,85.0,24.0,Pass,Vitor Machado Ferreira,Portugal,False,31.5,False,False,False
169703,3930166,2,85,26,00:40:26.157,Pass,Vitor Machado Ferreira,Portugal,Portugal,32.9,22.4,True,1.006889,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,16.573774,Ground Pass,,-0.21277896,49.1,18.9,,,,,False,,,,,False,,"{'id': 9, 'name': 'Right Defensive Midfield'}",,1,1,0,0,0,0,0,0,0,0,Pressure,Antonín Barák,Czech Republic,85.0,25.0,Pressure,Tomáš Holeš,Czech Republic,False,87.1,False,False,True
169704,3930166,2,85,26,00:40:26.964,Pressure,Tomáš Holeš,Czech Republic,Portugal,68.1,62.2,,0.291276,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 3, 'name': 'Right Center Back'}",,1,1,0,0,0,0,0,0,0,0,Pass,Vitor Machado Ferreira,Portugal,85.0,26.0,Ball Receipt*,Bernardo Mota Veiga de Carvalho e Silva,Portugal,False,51.900000000000006,False,False,False
169705,3930166,2,85,27,00:40:27.163,Ball Receipt*,Bernardo Mota Veiga de Carvalho e Silva,Portugal,Portugal,49.1,18.9,True,,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 19, 'name': 'Center Attacking Midfield'}",,1,1,0,0,0,0,0,0,0,0,Pressure,Tomáš Holeš,Czech Republic,85.0,26.0,Carry,Bernardo Mota Veiga de Carvalho e Silva,Portugal,True,70.9,False,False,True
169706,3930166,2,85,27,00:40:27.163,Carry,Bernardo Mota Veiga de Carvalho e Silva,Portugal,Portugal,49.1,18.9,True,0.450935,Regular Play,,,,,,,,,,,,False,50.1,19.9,1.4142135623730951,,False,,"{'id': 19, 'name': 'Center Attacking Midfield'}",,1,1,0,0,0,0,0,0,0,0,Ball Receipt*,Bernardo Mota Veiga de Carvalho e Silva,Portugal,85.0,27.0,Foul Committed,Tomáš Holeš,Czech Republic,False,70.9,False,False,False
169707,3930166,2,85,27,00:40:27.614,Foul Committed,Tomáš Holeš,Czech Republic,Portugal,70.0,60.2,,0.0,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 3, 'name': 'Right Center Back'}",,1,1,0,0,0,0,0,0,0,0,Carry,Bernardo Mota Veiga de Carvalho e Silva,Portugal,85.0,27.0,Foul Won,Bernardo Mota Veiga de Carvalho e Silva,Portugal,False,50.0,False,False,False
169708,3930166,2,85,27,00:40:27.614,Foul Won,Bernardo Mota Veiga de Carvalho e Silva,Portugal,Portugal,50.1,19.9,True,0.0,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 19, 'name': 'Center Attacking Midfield'}",,1,1,0,0,0,0,0,0,0,0,Foul Committed,Tomáš Holeš,Czech Republic,85.0,27.0,Pass,Bruno Miguel Borges Fernandes,Portugal,True,69.9,False,False,False
169709,3930166,2,85,41,00:40:41.197,Pass,Bruno Miguel Borges Fernandes,Portugal,Portugal,49.7,20.5,,1.795029,From Free Kick,Gonçalo Bernardo Inácio,12.5004,Ground Pass,,-1.1680053,54.6,9.0,,,,,False,,,,,False,,"{'id': 11, 'name': 'Left Defensive Midfield'}",,1,1,0,0,0,0,0,0,0,0,Foul Won,Bernardo Mota Veiga de Carvalho e Silva,Portugal,85.0,27.0,Ball Receipt*,Gonçalo Bernardo Inácio,Portugal,True,70.3,False,False,False
169710,3930166,2,85,42,00:40:42.992,Ball Receipt*,Gonçalo Bernardo Inácio,Portugal,Portugal,54.6,9.0,,,From Free Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 5, 'name': 'Left Center Back'}",,1,1,0,0,0,0,0,0,0,0,Pass,Bruno Miguel Borges Fernandes,Portugal,85.0,41.0,Carry,Gonçalo Bernardo Inácio,Portugal,True,65.4,False,False,False
169711,3930166,2,85,42,00:40:42.992,Carry,Gonçalo Bernardo Inácio,Portugal,Portugal,54.6,9.0,,0.241693,From Free Kick,,,,,,,,,,,,False,56.4,9.0,1.7999999999999972,,False,,"{'id': 5, 'name': 'Left Center Back'}",,1,1,0,0,0,0,0,0,0,0,Ball Receipt*,Gonçalo Bernardo Inácio,Portugal,85.0,42.0,Pass,Gonçalo Bernardo Inácio,Portugal,True,65.4,False,False,False
169712,3930166,2,85,43,00:40:43.234,Pass,Gonçalo Bernardo Inácio,Portugal,Portugal,56.4,9.0,,1.146406,From Free Kick,Bruno Miguel Borges Fernandes,9.276314,Ground Pass,,1.7660778,54.6,18.1,,,,,False,,,,,False,,"{'id': 5, 'name': 'Left Center Back'}",,1,1,0,0,0,0,0,0,0,0,Carry,Gonçalo Bernardo Inácio,Portugal,85.0,42.0,Ball Receipt*,Bruno Miguel Borges Fernandes,Portugal,True,63.6,False,False,False
169713,3930166,2,85,44,00:40:44.380,Ball Receipt*,Bruno Miguel Borges Fernandes,Portugal,Portugal,54.6,18.1,,,From Free Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 11, 'name': 'Left Defensive Midfield'}",,1,1,0,0,0,0,0,0,0,0,Pass,Gonçalo Bernardo Inácio,Portugal,85.0,43.0,Carry,Bruno Miguel Borges Fernandes,Portugal,True,65.4,False,False,False
169714,3930166,2,85,44,00:40:44.380,Carry,Bruno Miguel Borges Fernandes,Portugal,Portugal,54.6,18.1,,6.585643,From Free Kick,,,,,,,,,,,,False,65.5,17.5,10.916501271011695,,False,,"{'id': 11, 'name': 'Left Defensive Midfield'}",,1,1,0,0,0,0,0,0,0,0,Ball Receipt*,Bruno Miguel Borges Fernandes,Portugal,85.0,44.0,Pass,Bruno Miguel Borges Fernandes,Portugal,True,65.4,False,False,False
169715,3930166,2,85,50,00:40:50.966,Pass,Bruno Miguel Borges Fernandes,Portugal,Portugal,65.5,17.5,,1.424466,From Free Kick,Nuno Mendes,14.839475,Ground Pass,,-0.87605804,75.0,6.1,,,,,False,,,,,False,,"{'id': 11, 'name': 'Left Defensive Midfield'}",,1,1,0,0,0,0,0,0,0,0,Carry,Bruno Miguel Borges Fernandes,Portugal,85.0,44.0,Ball Receipt*,Nuno Mendes,Portugal,True,54.5,False,False,False
169716,3930166,2,85,52,00:40:52.391,Ball Receipt*,Nuno Mendes,Portugal,Portugal,75.0,6.1,,,From Free Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 8, 'name': 'Left Wing Back'}",,1,1,0,0,0,0,0,0,0,0,Pass,Bruno Miguel Borges Fernandes,Portugal,85.0,50.0,Carry,Nuno Mendes,Portugal,True,45.0,False,False,False
169717,3930166,2,85,52,00:40:52.391,Carry,Nuno Mendes,Portugal,Portugal,75.0,6.1,,1.725785,From Free Kick,,,,,,,,,,,,False,79.6,5.1,4.707440918375922,,False,,"{'id': 8, 'name': 'Left Wing Back'}",,1,1,0,0,0,0,0,0,0,0,Ball Receipt*,Nuno Mendes,Portugal,85.0,52.0,Pass,Nuno Mendes,Portugal,True,45.0,False,False,False
169718,3930166,2,85,54,00:40:54.116,Pass,Nuno Mendes,Portugal,Portugal,79.6,5.1,,1.22197,From Free Kick,Bruno Miguel Borges Fernandes,16.601204,Ground Pass,,2.2022498,69.8,18.5,,,,,False,,,,,False,,"{'id': 8, 'name': 'Left Wing Back'}",,1,1,0,0,0,0,0,0,0,0,Carry,Nuno Mendes,Portugal,85.0,52.0,Ball Receipt*,Bruno Miguel Borges Fernandes,Portugal,True,40.400000000000006,False,False,False
169719,3930166,2,85,55,00:40:55.338,Ball Receipt*,Bruno Miguel Borges Fernandes,Portugal,Portugal,69.8,18.5,,,From Free Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 11, 'name': 'Left Defensive Midfield'}",,1,1,0,0,0,0,0,0,0,0,Pass,Nuno Mendes,Portugal,85.0,54.0,Carry,Bruno Miguel Borges Fernandes,Portugal,True,50.2,False,False,False
169720,3930166,2,85,55,00:40:55.338,Carry,Bruno Miguel Borges Fernandes,Portugal,Portugal,69.8,18.5,,1.771608,From Free Kick,,,,,,,,,,,,False,69.8,23.4,4.899999999999999,,False,,"{'id': 11, 'name': 'Left Defensive Midfield'}",,1,1,0,0,0,0,0,0,0,0,Ball Receipt*,Bruno Miguel Borges Fernandes,Portugal,85.0,55.0,Pass,Bruno Miguel Borges Fernandes,Portugal,True,50.2,False,False,False
169721,3930166,2,85,57,00:40:57.110,Pass,Bruno Miguel Borges Fernandes,Portugal,Portugal,69.8,23.4,,1.731517,From Free Kick,Rúben Santos Gato Alves Dias,35.26372,Ground Pass,,1.7331479,64.1,58.2,,,,,False,,,,,False,,"{'id': 11, 'name': 'Left Defensive Midfield'}",,1,1,0,0,0,0,0,0,0,0,Carry,Bruno Miguel Borges Fernandes,Portugal,85.0,55.0,Ball Receipt*,Rúben Santos Gato Alves Dias,Portugal,True,50.2,False,False,False
169722,3930166,2,85,58,00:40:58.841,Ball Receipt*,Rúben Santos Gato Alves Dias,Portugal,Portugal,64.1,58.2,,,From Free Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 3, 'name': 'Right Center Back'}",,1,1,0,0,0,0,0,0,0,0,Pass,Bruno Miguel Borges Fernandes,Portugal,85.0,57.0,Carry,Rúben Santos Gato Alves Dias,Portugal,True,55.900000000000006,False,False,False
169723,3930166,2,85,58,00:40:58.841,Carry,Rúben Santos Gato Alves Dias,Portugal,Portugal,64.1,58.2,,7.238683,From Free Kick,,,,,,,,,,,,False,68.8,55.4,5.470831746635977,,False,,"{'id': 3, 'name': 'Right Center Back'}",,1,1,0,0,0,0,0,0,0,0,Ball Receipt*,Rúben Santos Gato Alves Dias,Portugal,85.0,58.0,Pass,Rúben Santos Gato Alves Dias,Portugal,True,55.900000000000006,False,False,False
169724,3930166,2,86,6,00:41:06.080,Pass,Rúben Santos Gato Alves Dias,Portugal,Portugal,68.8,55.4,,0.873053,From Free Kick,João Pedro Cavaco Cancelo,14.59863,Ground Pass,,1.4056476,71.2,69.8,,,,,False,,,,,False,,"{'id': 3, 'name': 'Right Center Back'}",,1,1,0,0,0,0,0,0,0,0,Carry,Rúben Santos Gato Alves Dias,Portugal,85.0,58.0,Ball Receipt*,João Pedro Cavaco Cancelo,Portugal,True,51.2,False,False,False
169725,3930166,2,86,6,00:41:06.953,Ball Receipt*,João Pedro Cavaco Cancelo,Portugal,Portugal,71.2,69.8,,,From Free Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 7, 'name': 'Right Wing Back'}",,1,1,0,0,0,0,0,0,0,0,Pass,Rúben Santos Gato Alves Dias,Portugal,86.0,6.0,Carry,João Pedro Cavaco Cancelo,Portugal,True,48.8,False,False,False
169726,3930166,2,86,6,00:41:06.953,Carry,João Pedro Cavaco Cancelo,Portugal,Portugal,71.2,69.8,,0.800025,From Free Kick,,,,,,,,,,,,False,73.1,67.9,2.6870057685088686,,False,,"{'id': 7, 'name': 'Right Wing Back'}",,1,1,0,0,0,0,0,0,0,0,Ball Receipt*,João Pedro Cavaco Cancelo,Portugal,86.0,6.0,Pass,João Pedro Cavaco Cancelo,Portugal,True,48.8,False,False,False
169727,3930166,2,86,7,00:41:07.753,Pass,João Pedro Cavaco Cancelo,Portugal,Portugal,73.1,67.9,,1.514686,From Free Kick,Bernardo Mota Veiga de Carvalho e Silva,21.100948,Ground Pass,,0.40426952,92.5,76.2,,,,,False,,,,,False,,"{'id': 7, 'name': 'Right Wing Back'}",,1,1,0,0,0,0,0,0,0,0,Carry,João Pedro Cavaco Cancelo,Portugal,86.0,6.0,Ball Receipt*,Bernardo Mota Veiga de Carvalho e Silva,Portugal,True,46.900000000000006,False,False,False
169728,3930166,2,86,9,00:41:09.268,Ball Receipt*,Bernardo Mota Veiga de Carvalho e Silva,Portugal,Portugal,92.5,76.2,,,From Free Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 19, 'name': 'Center Attacking Midfield'}",,1,1,0,0,0,0,0,0,0,0,Pass,João Pedro Cavaco Cancelo,Portugal,86.0,7.0,Carry,Bernardo Mota Veiga de Carvalho e Silva,Portugal,True,27.5,False,False,False
169729,3930166,2,86,9,00:41:09.268,Carry,Bernardo Mota Veiga de Carvalho e Silva,Portugal,Portugal,92.5,76.2,,3.067746,From Free Kick,,,,,,,,,,,,False,103.8,74.2,11.475626344561762,,False,,"{'id': 19, 'name': 'Center Attacking Midfield'}",,1,1,0,0,0,0,0,0,0,0,Ball Receipt*,Bernardo Mota Veiga de Carvalho e Silva,Portugal,86.0,9.0,Pass,Bernardo Mota Veiga de Carvalho e Silva,Portugal,True,27.5,False,False,False
169730,3930166,2,86,12,00:41:12.336,Pass,Bernardo Mota Veiga de Carvalho e Silva,Portugal,Portugal,103.8,74.2,,1.093773,From Free Kick,João Pedro Cavaco Cancelo,12.56702,Ground Pass,,-2.5315187,93.5,67.0,,,,,False,,,,,False,,"{'id': 19, 'name': 'Center Attacking Midfield'}",,1,1,0,0,0,0,0,0,0,0,Carry,Bernardo Mota Veiga de Carvalho e Silva,Portugal,86.0,9.0,Ball Receipt*,João Pedro Cavaco Cancelo,Portugal,True,16.200000000000003,False,True,False
169731,3930166,2,86,13,00:41:13.429,Ball Receipt*,João Pedro Cavaco Cancelo,Portugal,Portugal,93.5,67.0,,,From Free Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 7, 'name': 'Right Wing Back'}",,1,1,0,0,0,0,0,0,0,0,Pass,Bernardo Mota Veiga de Carvalho e Silva,Portugal,86.0,12.0,Carry,João Pedro Cavaco Cancelo,Portugal,True,26.5,False,False,False
169732,3930166,2,86,13,00:41:13.429,Carry,João Pedro Cavaco Cancelo,Portugal,Portugal,93.5,67.0,,0.934198,From Free Kick,,,,,,,,,,,,False,94.7,65.9,1.6278820596099688,,False,,"{'id': 7, 'name': 'Right Wing Back'}",,1,1,0,0,0,0,0,0,0,0,Ball Receipt*,João Pedro Cavaco Cancelo,Portugal,86.0,13.0,Pass,João Pedro Cavaco Cancelo,Portugal,True,26.5,False,False,False
169733,3930166,2,86,14,00:41:14.364,Pass,João Pedro Cavaco Cancelo,Portugal,Portugal,94.7,65.9,,1.441387,From Free Kick,Cristiano Ronaldo dos Santos Aveiro,35.250675,High Pass,Pass Offside,-1.0512984,112.2,35.3,,,,,False,,,,,False,,"{'id': 7, 'name': 'Right Wing Back'}",,1,1,0,0,0,0,0,0,0,0,Carry,João Pedro Cavaco Cancelo,Portugal,86.0,13.0,Ball Receipt*,Cristiano Ronaldo dos Santos Aveiro,Portugal,True,25.299999999999997,False,False,False
169734,3930166,2,86,15,00:41:15.805,Ball Receipt*,Cristiano Ronaldo dos Santos Aveiro,Portugal,Portugal,112.2,35.3,,,From Free Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 22, 'name': 'Right Center Forward'}",,1,1,0,0,0,0,0,0,0,0,Pass,João Pedro Cavaco Cancelo,Portugal,86.0,14.0,Pass,Jindřich Staněk,Czech Republic,False,7.799999999999997,False,True,False
169735,3930166,2,87,41,00:42:41.450,Pass,Jindřich Staněk,Czech Republic,Czech Republic,10.8,47.4,,3.729591,From Free Kick,,75.87108,High Pass,Incomplete,0.16016497,85.7,59.5,,,,,False,,,,,False,,"{'id': 1, 'name': 'Goalkeeper'}",,1,1,0,0,0,0,0,0,0,0,Ball Receipt*,Cristiano Ronaldo dos Santos Aveiro,Portugal,86.0,15.0,Duel,Mojmír Chytil,Czech Republic,True,109.2,False,False,False
169736,3930166,2,87,45,00:42:45.180,Duel,Mojmír Chytil,Czech Republic,Czech Republic,85.7,59.5,True,0.0,From Free Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 23, 'name': 'Center Forward'}",,1,1,0,0,0,0,0,0,0,0,Pass,Jindřich Staněk,Czech Republic,87.0,41.0,Pass,Gonçalo Bernardo Inácio,Portugal,False,34.3,False,False,False
169737,3930166,2,87,45,00:42:45.180,Pass,Gonçalo Bernardo Inácio,Portugal,Czech Republic,34.4,20.6,True,1.454269,From Free Kick,Bruno Miguel Borges Fernandes,7.4168725,High Pass,Incomplete,0.06746502,41.8,21.1,,,,,False,,,,,False,,"{'id': 5, 'name': 'Left Center Back'}",,1,1,0,0,0,0,0,0,0,0,Duel,Mojmír Chytil,Czech Republic,87.0,45.0,Pressure,Bruno Miguel Borges Fernandes,Portugal,True,85.6,False,False,False
169738,3930166,2,87,46,00:42:46.210,Pressure,Bruno Miguel Borges Fernandes,Portugal,Czech Republic,44.1,22.1,,0.5,From Free Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 11, 'name': 'Left Defensive Midfield'}",,1,1,0,0,0,0,0,0,0,0,Pass,Gonçalo Bernardo Inácio,Portugal,87.0,45.0,Ball Receipt*,Bruno Miguel Borges Fernandes,Portugal,True,75.9,False,False,False
169739,3930166,2,87,46,00:42:46.634,Ball Receipt*,Bruno Miguel Borges Fernandes,Portugal,Czech Republic,43.1,22.1,,,From Free Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 11, 'name': 'Left Defensive Midfield'}",,1,1,0,0,0,0,0,0,0,0,Pressure,Bruno Miguel Borges Fernandes,Portugal,87.0,46.0,Ball Recovery,Antonín Barák,Czech Republic,False,76.9,False,False,True
169740,3930166,2,87,46,00:42:46.634,Ball Recovery,Antonín Barák,Czech Republic,Czech Republic,78.3,59.0,True,0.0,From Free Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 9, 'name': 'Right Defensive Midfield'}",,1,1,0,0,0,0,0,0,0,0,Ball Receipt*,Bruno Miguel Borges Fernandes,Portugal,87.0,46.0,Pressure,Antonín Barák,Czech Republic,True,41.7,False,False,False
169741,3930166,2,87,47,00:42:47.319,Pressure,Antonín Barák,Czech Republic,Czech Republic,79.7,56.7,,1.39842,From Free Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 9, 'name': 'Right Defensive Midfield'}",,1,1,0,0,0,0,0,0,0,0,Ball Recovery,Antonín Barák,Czech Republic,87.0,46.0,Ball Recovery,Vitor Machado Ferreira,Portugal,False,40.3,False,False,False
169742,3930166,2,87,48,00:42:48.092,Ball Recovery,Vitor Machado Ferreira,Portugal,Portugal,37.6,27.3,True,0.0,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 9, 'name': 'Right Defensive Midfield'}",,1,1,0,0,0,0,0,0,0,0,Pressure,Antonín Barák,Czech Republic,87.0,47.0,Carry,Vitor Machado Ferreira,Portugal,True,82.4,False,False,True
169743,3930166,2,87,48,00:42:48.092,Carry,Vitor Machado Ferreira,Portugal,Portugal,37.6,27.3,True,0.886525,Regular Play,,,,,,,,,,,,False,39.4,25.8,2.343074902771994,,False,,"{'id': 9, 'name': 'Right Defensive Midfield'}",,1,1,0,0,0,0,0,0,0,0,Ball Recovery,Vitor Machado Ferreira,Portugal,87.0,48.0,Foul Committed,Antonín Barák,Czech Republic,False,82.4,False,False,False
169744,3930166,2,87,48,00:42:48.978,Foul Committed,Antonín Barák,Czech Republic,Portugal,80.7,54.3,,0.0,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 9, 'name': 'Right Defensive Midfield'}",,1,1,0,0,0,0,0,0,0,0,Carry,Vitor Machado Ferreira,Portugal,87.0,48.0,Foul Won,Vitor Machado Ferreira,Portugal,False,39.3,False,False,False
169745,3930166,2,87,48,00:42:48.978,Foul Won,Vitor Machado Ferreira,Portugal,Portugal,39.4,25.8,True,0.0,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 9, 'name': 'Right Defensive Midfield'}",,1,1,0,0,0,0,0,0,0,0,Foul Committed,Antonín Barák,Czech Republic,87.0,48.0,Pass,Rúben Santos Gato Alves Dias,Portugal,True,80.6,False,False,False
169746,3930166,2,87,53,00:42:53.715,Pass,Rúben Santos Gato Alves Dias,Portugal,Portugal,42.1,33.3,,0.894231,From Free Kick,Bernardo Mota Veiga de Carvalho e Silva,20.068382,Ground Pass,,1.2931812,47.6,52.6,,,,,False,,,,,False,,"{'id': 3, 'name': 'Right Center Back'}",,1,1,0,0,0,0,0,0,0,0,Foul Won,Vitor Machado Ferreira,Portugal,87.0,48.0,Ball Receipt*,Bernardo Mota Veiga de Carvalho e Silva,Portugal,True,77.9,False,False,False
169747,3930166,2,87,54,00:42:54.609,Ball Receipt*,Bernardo Mota Veiga de Carvalho e Silva,Portugal,Portugal,47.6,52.6,,,From Free Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 19, 'name': 'Center Attacking Midfield'}",,1,1,0,0,0,0,0,0,0,0,Pass,Rúben Santos Gato Alves Dias,Portugal,87.0,53.0,Carry,Bernardo Mota Veiga de Carvalho e Silva,Portugal,True,72.4,False,False,False
