event_id,match_id,period,minute,second,timestamp,event_type,player_name,team_name,possession_team,location_x,location_y,under_pressure,duration,play_pattern,pass_recipient,pass_length,pass_height,pass_outcome,pass_angle,pass_end_x,pass_end_y,shot_outcome,shot_xg,shot_body_part,shot_technique,is_goal,carry_end_x,carry_end_y,carry_distance,dribble_outcome,dribble_nutmeg,substitution,position,foul_committed,Netherlands_score,Turkey_score,score_diff,team_tournament_wins,team_tournament_draws,team_tournament_losses,team_tournament_goals,team_tournament_conceded,player_tournament_goals,player_match_goals,previous_event_type,previous_player,previous_team,previous_minute,previous_second,next_event_type,next_player,next_team,possession_retained,distance_to_goal,is_key_pass,is_danger_zone,is_high_pressure
13140,3942382,2,82,24,00:37:24.775,Pressure,Ferdi Erenay Kadıoğlu,Turkey,Netherlands,62.9,38.7,,0.287666,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 6, 'name': 'Left Back'}",,2,1,-1,3,0,1,7,6,0,0,Pass,Joey Veerman,Netherlands,82.0,23.0,Ball Receipt*,Xavi Simons,Netherlands,False,57.1,False,False,False
13141,3942382,2,82,24,00:37:24.777,Ball Receipt*,Xavi Simons,Netherlands,Netherlands,55.0,38.9,True,,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 17, 'name': 'Right Wing'}",,2,1,1,2,1,1,7,4,0,0,Pressure,Ferdi Erenay Kadıoğlu,Turkey,82.0,24.0,Carry,Xavi Simons,Netherlands,True,65.0,False,False,True
13142,3942382,2,82,24,00:37:24.777,Carry,Xavi Simons,Netherlands,Netherlands,55.0,38.9,True,0.436335,Regular Play,,,,,,,,,,,,False,55.0,38.6,0.29999999999999716,,False,,"{'id': 17, 'name': 'Right Wing'}",,2,1,1,2,1,1,7,4,0,0,Ball Receipt*,Xavi Simons,Netherlands,82.0,24.0,Pass,Xavi Simons,Netherlands,True,65.0,False,False,False
13143,3942382,2,82,25,00:37:25.213,Pass,Xavi Simons,Netherlands,Netherlands,55.0,38.6,,0.583677,Regular Play,Joey Veerman,5.215362,Ground Pass,,-1.0040671,57.8,34.2,,,,,False,,,,,False,,"{'id': 17, 'name': 'Right Wing'}",,2,1,1,2,1,1,7,4,0,0,Carry,Xavi Simons,Netherlands,82.0,24.0,Ball Receipt*,Joey Veerman,Netherlands,True,65.0,False,False,False
13144,3942382,2,82,25,00:37:25.797,Ball Receipt*,Joey Veerman,Netherlands,Netherlands,57.8,34.2,,,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 11, 'name': 'Left Defensive Midfield'}",,2,1,1,2,1,1,7,4,0,0,Pass,Xavi Simons,Netherlands,82.0,25.0,Carry,Joey Veerman,Netherlands,True,62.2,False,False,False
13145,3942382,2,82,25,00:37:25.797,Carry,Joey Veerman,Netherlands,Netherlands,57.8,34.2,True,1.197571,Regular Play,,,,,,,,,,,,False,59.1,34.4,1.315294643796594,,False,,"{'id': 11, 'name': 'Left Defensive Midfield'}",,2,1,1,2,1,1,7,4,0,0,Ball Receipt*,Joey Veerman,Netherlands,82.0,25.0,Pressure,Okay Yokuşlu,Turkey,False,62.2,False,False,False
13146,3942382,2,82,26,00:37:26.267,Pressure,Okay Yokuşlu,Turkey,Netherlands,61.6,45.7,,0.657957,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 9, 'name': 'Right Defensive Midfield'}",,2,1,-1,3,0,1,7,6,0,0,Carry,Joey Veerman,Netherlands,82.0,25.0,Dispossessed,Joey Veerman,Netherlands,False,58.4,False,False,False
13147,3942382,2,82,26,00:37:26.994,Dispossessed,Joey Veerman,Netherlands,Netherlands,59.1,34.4,True,0.0,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 11, 'name': 'Left Defensive Midfield'}",,2,1,1,2,1,1,7,4,0,0,Pressure,Okay Yokuşlu,Turkey,82.0,26.0,Duel,Okay Yokuşlu,Turkey,False,60.9,False,False,True
13148,3942382,2,82,26,00:37:26.994,Duel,Okay Yokuşlu,Turkey,Netherlands,61.0,45.7,True,0.0,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 9, 'name': 'Right Defensive Midfield'}",,2,1,-1,3,0,1,7,6,0,0,Dispossessed,Joey Veerman,Netherlands,82.0,26.0,Pass,Ferdi Erenay Kadıoğlu,Turkey,True,59.0,False,False,False
13149,3942382,2,82,28,00:37:28.034,Pass,Ferdi Erenay Kadıoğlu,Turkey,Netherlands,57.6,38.2,,0.451151,Regular Play,Hakan Çalhanoğlu,6.2128897,Low Pass,Incomplete,0.99172205,61.0,43.4,,,,,False,,,,,False,,"{'id': 6, 'name': 'Left Back'}",,2,1,-1,3,0,1,7,6,0,0,Duel,Okay Yokuşlu,Turkey,82.0,26.0,Ball Receipt*,Hakan Çalhanoğlu,Turkey,True,62.4,False,False,False
13150,3942382,2,82,28,00:37:28.485,Ball Receipt*,Hakan Çalhanoğlu,Turkey,Netherlands,63.1,47.9,,,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 11, 'name': 'Left Defensive Midfield'}",,2,1,-1,3,0,1,7,6,1,0,Pass,Ferdi Erenay Kadıoğlu,Turkey,82.0,28.0,Interception,Joey Veerman,Netherlands,False,56.9,False,False,False
13151,3942382,2,82,28,00:37:28.485,Interception,Joey Veerman,Netherlands,Netherlands,59.1,36.7,,0.0,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 11, 'name': 'Left Defensive Midfield'}",,2,1,1,2,1,1,7,4,0,0,Ball Receipt*,Hakan Çalhanoğlu,Turkey,82.0,28.0,Carry,Joey Veerman,Netherlands,True,60.9,False,False,False
13152,3942382,2,82,28,00:37:28.485,Carry,Joey Veerman,Netherlands,Netherlands,59.1,36.7,,0.899903,Regular Play,,,,,,,,,,,,False,58.0,41.6,5.021951811795887,,False,,"{'id': 11, 'name': 'Left Defensive Midfield'}",,2,1,1,2,1,1,7,4,0,0,Interception,Joey Veerman,Netherlands,82.0,28.0,Pass,Joey Veerman,Netherlands,True,60.9,False,False,False
13153,3942382,2,82,29,00:37:29.385,Pass,Joey Veerman,Netherlands,Netherlands,58.0,41.6,,1.733552,Regular Play,Denzel Dumfries,20.021238,Ground Pass,,2.324403,44.3,56.2,,,,,False,,,,,False,,"{'id': 11, 'name': 'Left Defensive Midfield'}",,2,1,1,2,1,1,7,4,0,0,Carry,Joey Veerman,Netherlands,82.0,28.0,Ball Receipt*,Denzel Dumfries,Netherlands,True,62.0,False,False,False
13154,3942382,2,82,31,00:37:31.119,Ball Receipt*,Denzel Dumfries,Netherlands,Netherlands,44.3,56.2,,,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 2, 'name': 'Right Back'}",,2,1,1,2,1,1,7,4,0,0,Pass,Joey Veerman,Netherlands,82.0,29.0,Carry,Denzel Dumfries,Netherlands,True,75.7,False,False,False
13155,3942382,2,82,31,00:37:31.119,Carry,Denzel Dumfries,Netherlands,Netherlands,44.3,56.2,,1.204219,Regular Play,,,,,,,,,,,,False,42.6,57.0,1.8788294228055884,,False,,"{'id': 2, 'name': 'Right Back'}",,2,1,1,2,1,1,7,4,0,0,Ball Receipt*,Denzel Dumfries,Netherlands,82.0,31.0,Pass,Denzel Dumfries,Netherlands,True,75.7,False,False,False
13156,3942382,2,82,32,00:37:32.323,Pass,Denzel Dumfries,Netherlands,Netherlands,42.6,57.0,,2.153862,Regular Play,Bart Verbruggen,31.926477,Ground Pass,,-2.5388215,16.3,38.9,,,,,False,,,,,False,,"{'id': 2, 'name': 'Right Back'}",,2,1,1,2,1,1,7,4,0,0,Carry,Denzel Dumfries,Netherlands,82.0,31.0,Ball Receipt*,Bart Verbruggen,Netherlands,True,77.4,False,False,False
13157,3942382,2,82,34,00:37:34.477,Ball Receipt*,Bart Verbruggen,Netherlands,Netherlands,16.3,38.9,,,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 1, 'name': 'Goalkeeper'}",,2,1,1,2,1,1,7,4,0,0,Pass,Denzel Dumfries,Netherlands,82.0,32.0,Carry,Bart Verbruggen,Netherlands,True,103.7,False,False,False
13158,3942382,2,82,34,00:37:34.477,Carry,Bart Verbruggen,Netherlands,Netherlands,16.3,38.9,True,1.764019,Regular Play,,,,,,,,,,,,False,18.7,40.8,3.0610455730027915,,False,,"{'id': 1, 'name': 'Goalkeeper'}",,2,1,1,2,1,1,7,4,0,0,Ball Receipt*,Bart Verbruggen,Netherlands,82.0,34.0,Pressure,Cenk Tosun,Turkey,False,103.7,False,False,False
13159,3942382,2,82,35,00:37:35.997,Pressure,Cenk Tosun,Turkey,Netherlands,94.4,33.3,,0.096842,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 23, 'name': 'Center Forward'}",,2,1,-1,3,0,1,7,6,1,0,Carry,Bart Verbruggen,Netherlands,82.0,34.0,Pass,Bart Verbruggen,Netherlands,False,25.599999999999994,False,False,False
13160,3942382,2,82,36,00:37:36.241,Pass,Bart Verbruggen,Netherlands,Netherlands,18.7,40.8,,1.683994,Regular Play,Jerdy Schouten,14.57738,Ground Pass,,-0.10308161,33.2,39.3,,,,,False,,,,,False,,"{'id': 1, 'name': 'Goalkeeper'}",,2,1,1,2,1,1,7,4,0,0,Pressure,Cenk Tosun,Turkey,82.0,35.0,Ball Receipt*,Jerdy Schouten,Netherlands,True,101.3,False,False,True
13161,3942382,2,82,37,00:37:37.925,Ball Receipt*,Jerdy Schouten,Netherlands,Netherlands,33.2,39.3,,,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 9, 'name': 'Right Defensive Midfield'}",,2,1,1,2,1,1,7,4,0,0,Pass,Bart Verbruggen,Netherlands,82.0,36.0,Carry,Jerdy Schouten,Netherlands,True,86.8,False,False,False
13162,3942382,2,82,37,00:37:37.925,Carry,Jerdy Schouten,Netherlands,Netherlands,33.2,39.3,True,1.361282,Regular Play,,,,,,,,,,,,False,37.5,40.6,4.4922154890432395,,False,,"{'id': 9, 'name': 'Right Defensive Midfield'}",,2,1,1,2,1,1,7,4,0,0,Ball Receipt*,Jerdy Schouten,Netherlands,82.0,37.0,Pressure,Arda Güler,Turkey,False,86.8,False,False,False
13163,3942382,2,82,38,00:37:38.703,Pressure,Arda Güler,Turkey,Netherlands,86.5,42.9,,0.69412,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 19, 'name': 'Center Attacking Midfield'}",,2,1,-1,3,0,1,7,6,1,0,Carry,Jerdy Schouten,Netherlands,82.0,37.0,Pass,Jerdy Schouten,Netherlands,False,33.5,False,False,False
13164,3942382,2,82,39,00:37:39.286,Pass,Jerdy Schouten,Netherlands,Netherlands,37.5,40.6,True,1.061206,Regular Play,Xavi Simons,26.25281,Ground Pass,,0.67474097,58.0,57.0,,,,,False,,,,,False,,"{'id': 9, 'name': 'Right Defensive Midfield'}",,2,1,1,2,1,1,7,4,0,0,Pressure,Arda Güler,Turkey,82.0,38.0,Ball Receipt*,Xavi Simons,Netherlands,True,82.5,False,False,True
13165,3942382,2,82,40,00:37:40.347,Ball Receipt*,Xavi Simons,Netherlands,Netherlands,58.0,57.0,,,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 17, 'name': 'Right Wing'}",,2,1,1,2,1,1,7,4,0,0,Pass,Jerdy Schouten,Netherlands,82.0,39.0,Pass,Xavi Simons,Netherlands,True,62.0,False,False,False
13166,3942382,2,82,40,00:37:40.347,Pass,Xavi Simons,Netherlands,Netherlands,56.3,56.8,,2.256392,Regular Play,Denzel Dumfries,13.118689,Ground Pass,,2.160913,49.0,67.7,,,,,False,,,,,False,,"{'id': 17, 'name': 'Right Wing'}",,2,1,1,2,1,1,7,4,0,0,Ball Receipt*,Xavi Simons,Netherlands,82.0,40.0,Ball Receipt*,Denzel Dumfries,Netherlands,True,63.7,False,False,False
13167,3942382,2,82,42,00:37:42.603,Ball Receipt*,Denzel Dumfries,Netherlands,Netherlands,49.0,67.7,,,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 2, 'name': 'Right Back'}",,2,1,1,2,1,1,7,4,0,0,Pass,Xavi Simons,Netherlands,82.0,40.0,Carry,Denzel Dumfries,Netherlands,True,71.0,False,False,False
13168,3942382,2,82,42,00:37:42.603,Carry,Denzel Dumfries,Netherlands,Netherlands,49.0,67.7,True,1.294204,Regular Play,,,,,,,,,,,,False,48.6,68.2,0.640312423743284,,False,,"{'id': 2, 'name': 'Right Back'}",,2,1,1,2,1,1,7,4,0,0,Ball Receipt*,Denzel Dumfries,Netherlands,82.0,42.0,Pressure,Muhammed Kerem Aktürkoğlu,Turkey,False,71.0,False,False,False
13169,3942382,2,82,43,00:37:43.073,Pressure,Muhammed Kerem Aktürkoğlu,Turkey,Netherlands,67.2,16.9,,0.542369,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 16, 'name': 'Left Midfield'}",,2,1,-1,3,0,1,7,6,1,0,Carry,Denzel Dumfries,Netherlands,82.0,42.0,Pass,Denzel Dumfries,Netherlands,False,52.8,False,False,False
13170,3942382,2,82,43,00:37:43.898,Pass,Denzel Dumfries,Netherlands,Netherlands,48.6,68.2,,2.082559,Regular Play,Stefan de Vrij,27.048475,Ground Pass,,-2.8759892,22.5,61.1,,,,,False,,,,,False,,"{'id': 2, 'name': 'Right Back'}",,2,1,1,2,1,1,7,4,0,0,Pressure,Muhammed Kerem Aktürkoğlu,Turkey,82.0,43.0,Ball Receipt*,Stefan de Vrij,Netherlands,True,71.4,False,False,True
13171,3942382,2,82,45,00:37:45.980,Ball Receipt*,Stefan de Vrij,Netherlands,Netherlands,22.5,61.1,,,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 3, 'name': 'Right Center Back'}",,2,1,1,2,1,1,7,4,0,1,Pass,Denzel Dumfries,Netherlands,82.0,43.0,Carry,Stefan de Vrij,Netherlands,True,97.5,False,False,False
13172,3942382,2,82,45,00:37:45.980,Carry,Stefan de Vrij,Netherlands,Netherlands,22.5,61.1,,0.846324,Regular Play,,,,,,,,,,,,False,14.4,64.5,8.784645695758025,,False,,"{'id': 3, 'name': 'Right Center Back'}",,2,1,1,2,1,1,7,4,0,1,Ball Receipt*,Stefan de Vrij,Netherlands,82.0,45.0,Pass,Stefan de Vrij,Netherlands,True,97.5,False,False,False
13173,3942382,2,82,46,00:37:46.827,Pass,Stefan de Vrij,Netherlands,Netherlands,14.4,64.5,,1.642534,Regular Play,Bart Verbruggen,24.253866,Ground Pass,,-1.8207749,8.4,41.0,,,,,False,,,,,False,,"{'id': 3, 'name': 'Right Center Back'}",,2,1,1,2,1,1,7,4,0,1,Carry,Stefan de Vrij,Netherlands,82.0,45.0,Pressure,Cenk Tosun,Turkey,False,105.6,False,False,False
13174,3942382,2,82,48,00:37:48.134,Pressure,Cenk Tosun,Turkey,Netherlands,106.8,27.8,,1.616287,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 23, 'name': 'Center Forward'}",,2,1,-1,3,0,1,7,6,1,0,Pass,Stefan de Vrij,Netherlands,82.0,46.0,Ball Receipt*,Bart Verbruggen,Netherlands,False,13.200000000000003,False,True,False
13175,3942382,2,82,48,00:37:48.469,Ball Receipt*,Bart Verbruggen,Netherlands,Netherlands,8.4,41.0,True,,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 1, 'name': 'Goalkeeper'}",,2,1,1,2,1,1,7,4,0,0,Pressure,Cenk Tosun,Turkey,82.0,48.0,Carry,Bart Verbruggen,Netherlands,True,111.6,False,False,True
13176,3942382,2,82,48,00:37:48.469,Carry,Bart Verbruggen,Netherlands,Netherlands,8.4,41.0,True,0.957031,Regular Play,,,,,,,,,,,,False,9.5,39.1,2.1954498400100135,,False,,"{'id': 1, 'name': 'Goalkeeper'}",,2,1,1,2,1,1,7,4,0,0,Ball Receipt*,Bart Verbruggen,Netherlands,82.0,48.0,Pass,Bart Verbruggen,Netherlands,True,111.6,False,False,False
13177,3942382,2,82,49,00:37:49.426,Pass,Bart Verbruggen,Netherlands,Netherlands,9.5,39.1,True,2.069244,Regular Play,Virgil van Dijk,14.320964,Ground Pass,,-1.0195988,17.0,26.9,,,,,False,,,,,False,,"{'id': 1, 'name': 'Goalkeeper'}",,2,1,1,2,1,1,7,4,0,0,Carry,Bart Verbruggen,Netherlands,82.0,48.0,Ball Receipt*,Virgil van Dijk,Netherlands,True,110.5,False,False,False
13178,3942382,2,82,51,00:37:51.495,Ball Receipt*,Virgil van Dijk,Netherlands,Netherlands,17.0,26.9,,,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 5, 'name': 'Left Center Back'}",,2,1,1,2,1,1,7,4,0,0,Pass,Bart Verbruggen,Netherlands,82.0,49.0,Carry,Virgil van Dijk,Netherlands,True,103.0,False,False,False
13179,3942382,2,82,51,00:37:51.495,Carry,Virgil van Dijk,Netherlands,Netherlands,17.0,26.9,,0.710542,Regular Play,,,,,,,,,,,,False,18.0,26.5,1.0770329614269003,,False,,"{'id': 5, 'name': 'Left Center Back'}",,2,1,1,2,1,1,7,4,0,0,Ball Receipt*,Virgil van Dijk,Netherlands,82.0,51.0,Pass,Virgil van Dijk,Netherlands,True,103.0,False,False,False
13180,3942382,2,82,52,00:37:52.206,Pass,Virgil van Dijk,Netherlands,Netherlands,18.0,26.5,,1.640178,Regular Play,Jerdy Schouten,25.578506,Ground Pass,,1.1648779,28.1,50.0,,,,,False,,,,,False,,"{'id': 5, 'name': 'Left Center Back'}",,2,1,1,2,1,1,7,4,0,0,Carry,Virgil van Dijk,Netherlands,82.0,51.0,Ball Receipt*,Jerdy Schouten,Netherlands,True,102.0,False,False,False
13181,3942382,2,82,53,00:37:53.846,Ball Receipt*,Jerdy Schouten,Netherlands,Netherlands,28.1,50.0,,,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 9, 'name': 'Right Defensive Midfield'}",,2,1,1,2,1,1,7,4,0,0,Pass,Virgil van Dijk,Netherlands,82.0,52.0,Carry,Jerdy Schouten,Netherlands,True,91.9,False,False,False
13182,3942382,2,82,53,00:37:53.846,Carry,Jerdy Schouten,Netherlands,Netherlands,28.1,50.0,,3.237615,Regular Play,,,,,,,,,,,,False,34.1,53.6,6.997142273814361,,False,,"{'id': 9, 'name': 'Right Defensive Midfield'}",,2,1,1,2,1,1,7,4,0,0,Ball Receipt*,Jerdy Schouten,Netherlands,82.0,53.0,Pass,Jerdy Schouten,Netherlands,True,91.9,False,False,False
13183,3942382,2,82,57,00:37:57.084,Pass,Jerdy Schouten,Netherlands,Netherlands,34.1,53.6,,1.045255,Regular Play,Joey Veerman,7.611833,Ground Pass,,-0.17162807,41.6,52.3,,,,,False,,,,,False,,"{'id': 9, 'name': 'Right Defensive Midfield'}",,2,1,1,2,1,1,7,4,0,0,Carry,Jerdy Schouten,Netherlands,82.0,53.0,Ball Receipt*,Joey Veerman,Netherlands,True,85.9,False,False,False
13184,3942382,2,82,58,00:37:58.129,Ball Receipt*,Joey Veerman,Netherlands,Netherlands,41.6,52.3,,,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 11, 'name': 'Left Defensive Midfield'}",,2,1,1,2,1,1,7,4,0,0,Pass,Jerdy Schouten,Netherlands,82.0,57.0,Carry,Joey Veerman,Netherlands,True,78.4,False,False,False
13185,3942382,2,82,58,00:37:58.129,Carry,Joey Veerman,Netherlands,Netherlands,41.6,52.3,,0.08,Regular Play,,,,,,,,,,,,False,41.6,52.3,0.0,,False,,"{'id': 11, 'name': 'Left Defensive Midfield'}",,2,1,1,2,1,1,7,4,0,0,Ball Receipt*,Joey Veerman,Netherlands,82.0,58.0,Pass,Joey Veerman,Netherlands,True,78.4,False,False,False
13186,3942382,2,82,58,00:37:58.209,Pass,Joey Veerman,Netherlands,Netherlands,41.6,52.3,,1.794453,Regular Play,Denzel Dumfries,30.469986,Ground Pass,,0.8504226,61.7,75.2,,,,,False,,,,,False,,"{'id': 11, 'name': 'Left Defensive Midfield'}",,2,1,1,2,1,1,7,4,0,0,Carry,Joey Veerman,Netherlands,82.0,58.0,Ball Receipt*,Denzel Dumfries,Netherlands,True,78.4,False,False,False
13187,3942382,2,83,0,00:38:00.003,Ball Receipt*,Denzel Dumfries,Netherlands,Netherlands,61.7,75.2,,,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 2, 'name': 'Right Back'}",,2,1,1,2,1,1,7,4,0,0,Pass,Joey Veerman,Netherlands,82.0,58.0,Carry,Denzel Dumfries,Netherlands,True,58.3,False,False,False
13188,3942382,2,83,0,00:38:00.003,Carry,Denzel Dumfries,Netherlands,Netherlands,61.7,75.2,,1.355129,Regular Play,,,,,,,,,,,,False,71.7,74.6,10.017983829094556,,False,,"{'id': 2, 'name': 'Right Back'}",,2,1,1,2,1,1,7,4,0,0,Ball Receipt*,Denzel Dumfries,Netherlands,83.0,0.0,Pass,Denzel Dumfries,Netherlands,True,58.3,False,False,False
13189,3942382,2,83,1,00:38:01.359,Pass,Denzel Dumfries,Netherlands,Netherlands,71.7,74.6,,1.575205,Regular Play,Wout Weghorst,29.20428,Ground Pass,Incomplete,-0.77813435,92.5,54.1,,,,,False,,,,,False,,"{'id': 2, 'name': 'Right Back'}",,2,1,1,2,1,1,7,4,0,0,Carry,Denzel Dumfries,Netherlands,83.0,0.0,Ball Receipt*,Wout Weghorst,Netherlands,True,48.3,False,False,False
13190,3942382,2,83,2,00:38:02.934,Ball Receipt*,Wout Weghorst,Netherlands,Netherlands,92.3,48.9,,,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 23, 'name': 'Center Forward'}",,2,1,1,2,1,1,7,4,1,0,Pass,Denzel Dumfries,Netherlands,83.0,1.0,Pass,Abdülkerim Bardakcı,Turkey,False,27.700000000000003,False,False,False
13191,3942382,2,83,2,00:38:02.934,Pass,Abdülkerim Bardakcı,Turkey,Turkey,27.6,26.0,,0.461883,Regular Play,Ferdi Erenay Kadıoğlu,7.0092797,Ground Pass,,-0.734936,32.8,21.3,,,,,False,,,,,False,,"{'id': 5, 'name': 'Left Center Back'}",,2,1,-1,3,0,1,7,6,0,0,Ball Receipt*,Wout Weghorst,Netherlands,83.0,2.0,Ball Receipt*,Ferdi Erenay Kadıoğlu,Turkey,True,92.4,False,False,False
13192,3942382,2,83,3,00:38:03.396,Ball Receipt*,Ferdi Erenay Kadıoğlu,Turkey,Turkey,32.8,21.3,,,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 6, 'name': 'Left Back'}",,2,1,-1,3,0,1,7,6,0,0,Pass,Abdülkerim Bardakcı,Turkey,83.0,2.0,Carry,Ferdi Erenay Kadıoğlu,Turkey,True,87.2,False,False,False
13193,3942382,2,83,3,00:38:03.396,Carry,Ferdi Erenay Kadıoğlu,Turkey,Turkey,32.8,21.3,True,1.719848,Regular Play,,,,,,,,,,,,False,33.0,20.7,0.6324555320336781,,False,,"{'id': 6, 'name': 'Left Back'}",,2,1,-1,3,0,1,7,6,0,0,Ball Receipt*,Ferdi Erenay Kadıoğlu,Turkey,83.0,3.0,Pressure,Wout Weghorst,Netherlands,False,87.2,False,False,False
13194,3942382,2,83,4,00:38:04.890,Pressure,Wout Weghorst,Netherlands,Turkey,87.1,59.0,,0.300814,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 23, 'name': 'Center Forward'}",,2,1,1,2,1,1,7,4,1,0,Carry,Ferdi Erenay Kadıoğlu,Turkey,83.0,3.0,Pass,Ferdi Erenay Kadıoğlu,Turkey,False,32.900000000000006,False,False,False
13195,3942382,2,83,5,00:38:05.115,Pass,Ferdi Erenay Kadıoğlu,Turkey,Turkey,33.0,20.7,True,1.67464,Regular Play,Hakan Çalhanoğlu,22.318153,Ground Pass,,-0.68383795,50.3,6.6,,,,,False,,,,,False,,"{'id': 6, 'name': 'Left Back'}",,2,1,-1,3,0,1,7,6,0,0,Pressure,Wout Weghorst,Netherlands,83.0,4.0,Ball Receipt*,Hakan Çalhanoğlu,Turkey,True,87.0,False,False,True
13196,3942382,2,83,6,00:38:06.790,Ball Receipt*,Hakan Çalhanoğlu,Turkey,Turkey,50.3,6.6,,,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 11, 'name': 'Left Defensive Midfield'}",,2,1,-1,3,0,1,7,6,1,0,Pass,Ferdi Erenay Kadıoğlu,Turkey,83.0,5.0,Carry,Hakan Çalhanoğlu,Turkey,True,69.7,False,False,False
13197,3942382,2,83,6,00:38:06.790,Carry,Hakan Çalhanoğlu,Turkey,Turkey,50.3,6.6,,1.83075,Regular Play,,,,,,,,,,,,False,63.8,3.8,13.787313008704778,,False,,"{'id': 11, 'name': 'Left Defensive Midfield'}",,2,1,-1,3,0,1,7,6,1,0,Ball Receipt*,Hakan Çalhanoğlu,Turkey,83.0,6.0,Pass,Hakan Çalhanoğlu,Turkey,True,69.7,False,False,False
13198,3942382,2,83,8,00:38:08.621,Pass,Hakan Çalhanoğlu,Turkey,Turkey,63.8,3.8,,0.759268,Regular Play,Okay Yokuşlu,17.97387,Ground Pass,,1.8009313,59.7,21.3,,,,,False,,,,,False,,"{'id': 11, 'name': 'Left Defensive Midfield'}",,2,1,-1,3,0,1,7,6,1,0,Carry,Hakan Çalhanoğlu,Turkey,83.0,6.0,Ball Receipt*,Okay Yokuşlu,Turkey,True,56.2,False,False,False
13199,3942382,2,83,9,00:38:09.380,Ball Receipt*,Okay Yokuşlu,Turkey,Turkey,59.7,21.3,,,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 9, 'name': 'Right Defensive Midfield'}",,2,1,-1,3,0,1,7,6,0,0,Pass,Hakan Çalhanoğlu,Turkey,83.0,8.0,Carry,Okay Yokuşlu,Turkey,True,60.3,False,False,False
