event_id,match_id,period,minute,second,timestamp,event_type,player_name,team_name,possession_team,location_x,location_y,under_pressure,duration,play_pattern,pass_recipient,pass_length,pass_height,pass_outcome,pass_angle,pass_end_x,pass_end_y,shot_outcome,shot_xg,shot_body_part,shot_technique,is_goal,carry_end_x,carry_end_y,carry_distance,dribble_outcome,dribble_nutmeg,substitution,position,foul_committed,Romania_score,Ukraine_score,score_diff,team_tournament_wins,team_tournament_draws,team_tournament_losses,team_tournament_goals,team_tournament_conceded,player_tournament_goals,player_match_goals,previous_event_type,previous_player,previous_team,previous_minute,previous_second,next_event_type,next_player,next_team,possession_retained,distance_to_goal,is_key_pass,is_danger_zone,is_high_pressure
137554,3938638,2,65,52,00:20:52.337,Pass,Mykhailo Mudryk,Ukraine,Ukraine,79.1,15.8,,1.32,From Free Kick,Roman Yaremchuk,15.807909,Ground Pass,,-0.031635012,94.9,15.3,,,,,False,,,,,False,,"{'id': 16, 'name': 'Left Midfield'}",,3,0,-3,0,0,0,0,0,0,0,Carry,Mykhailo Mudryk,Ukraine,65.0,49.0,Ball Receipt*,Roman Yaremchuk,Ukraine,True,40.900000000000006,False,False,False
137555,3938638,2,65,53,00:20:53.657,Ball Receipt*,Roman Yaremchuk,Ukraine,Ukraine,94.9,15.3,,,From Free Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 24, 'name': 'Left Center Forward'}",,3,0,-3,0,0,0,0,0,0,0,Pass,Mykhailo Mudryk,Ukraine,65.0,52.0,Carry,Roman Yaremchuk,Ukraine,True,25.099999999999994,False,False,False
137556,3938638,2,65,53,00:20:53.657,Carry,Roman Yaremchuk,Ukraine,Ukraine,94.9,15.3,True,2.906845,From Free Kick,,,,,,,,,,,,False,96.9,6.2,9.317188417113826,,False,,"{'id': 24, 'name': 'Left Center Forward'}",,3,0,-3,0,0,0,0,0,0,0,Ball Receipt*,Roman Yaremchuk,Ukraine,65.0,53.0,Pressure,Radu Drăgușin,Romania,False,25.099999999999994,False,False,False
137557,3938638,2,65,55,00:20:55.356,Pressure,Radu Drăgușin,Romania,Ukraine,19.6,70.8,,1.100713,From Free Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 3, 'name': 'Right Center Back'}",,3,0,3,0,0,0,0,0,0,0,Carry,Roman Yaremchuk,Ukraine,65.0,53.0,Pass,Roman Yaremchuk,Ukraine,False,100.4,False,False,False
137558,3938638,2,65,56,00:20:56.564,Pass,Roman Yaremchuk,Ukraine,Ukraine,96.9,6.2,,0.980716,From Free Kick,Oleksandr Zinchenko,19.375242,Ground Pass,,3.0069947,77.7,8.8,,,,,False,,,,,False,,"{'id': 24, 'name': 'Left Center Forward'}",,3,0,-3,0,0,0,0,0,0,0,Pressure,Radu Drăgușin,Romania,65.0,55.0,Ball Receipt*,Oleksandr Zinchenko,Ukraine,True,23.099999999999994,False,True,True
137559,3938638,2,65,57,00:20:57.544,Ball Receipt*,Oleksandr Zinchenko,Ukraine,Ukraine,77.7,8.8,,,From Free Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 6, 'name': 'Left Back'}",,3,0,-3,0,0,0,0,0,0,0,Pass,Roman Yaremchuk,Ukraine,65.0,56.0,Carry,Oleksandr Zinchenko,Ukraine,True,42.3,False,False,False
137560,3938638,2,65,57,00:20:57.544,Carry,Oleksandr Zinchenko,Ukraine,Ukraine,77.7,8.8,,0.655317,From Free Kick,,,,,,,,,,,,False,76.7,8.8,1.0,,False,,"{'id': 6, 'name': 'Left Back'}",,3,0,-3,0,0,0,0,0,0,0,Ball Receipt*,Oleksandr Zinchenko,Ukraine,65.0,57.0,Pass,Oleksandr Zinchenko,Ukraine,True,42.3,False,False,False
137561,3938638,2,65,58,00:20:58.200,Pass,Oleksandr Zinchenko,Ukraine,Ukraine,76.7,8.8,,1.130197,From Free Kick,Georgiy Sudakov,13.5,Ground Pass,,1.5707964,76.7,22.3,,,,,False,,,,,False,,"{'id': 6, 'name': 'Left Back'}",,3,0,-3,0,0,0,0,0,0,0,Carry,Oleksandr Zinchenko,Ukraine,65.0,57.0,Ball Receipt*,Georgiy Sudakov,Ukraine,True,43.3,False,False,False
137562,3938638,2,65,59,00:20:59.330,Ball Receipt*,Georgiy Sudakov,Ukraine,Ukraine,76.7,22.3,,,From Free Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 11, 'name': 'Left Defensive Midfield'}",,3,0,-3,0,0,0,0,0,0,0,Pass,Oleksandr Zinchenko,Ukraine,65.0,58.0,Carry,Georgiy Sudakov,Ukraine,True,43.3,False,False,False
137563,3938638,2,65,59,00:20:59.330,Carry,Georgiy Sudakov,Ukraine,Ukraine,76.7,22.3,,1.809437,From Free Kick,,,,,,,,,,,,False,77.2,26.9,4.627094120503708,,False,,"{'id': 11, 'name': 'Left Defensive Midfield'}",,3,0,-3,0,0,0,0,0,0,0,Ball Receipt*,Georgiy Sudakov,Ukraine,65.0,59.0,Pass,Georgiy Sudakov,Ukraine,True,43.3,False,False,False
137564,3938638,2,66,1,00:21:01.139,Pass,Georgiy Sudakov,Ukraine,Ukraine,77.2,26.9,,1.122859,From Free Kick,Volodymyr Brazhko,17.70706,Ground Pass,,1.5990374,76.7,44.6,,,,,False,,,,,False,,"{'id': 11, 'name': 'Left Defensive Midfield'}",,3,0,-3,0,0,0,0,0,0,0,Carry,Georgiy Sudakov,Ukraine,65.0,59.0,Ball Receipt*,Volodymyr Brazhko,Ukraine,True,42.8,False,False,False
137565,3938638,2,66,2,00:21:02.262,Ball Receipt*,Volodymyr Brazhko,Ukraine,Ukraine,76.7,44.6,,,From Free Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 9, 'name': 'Right Defensive Midfield'}",,3,0,-3,0,0,0,0,0,0,0,Pass,Georgiy Sudakov,Ukraine,66.0,1.0,Carry,Volodymyr Brazhko,Ukraine,True,43.3,False,False,False
137566,3938638,2,66,2,00:21:02.262,Carry,Volodymyr Brazhko,Ukraine,Ukraine,76.7,44.6,,1.349718,From Free Kick,,,,,,,,,,,,False,77.9,44.9,1.2369316876853003,,False,,"{'id': 9, 'name': 'Right Defensive Midfield'}",,3,0,-3,0,0,0,0,0,0,0,Ball Receipt*,Volodymyr Brazhko,Ukraine,66.0,2.0,Pass,Volodymyr Brazhko,Ukraine,True,43.3,False,False,False
137567,3938638,2,66,3,00:21:03.612,Pass,Volodymyr Brazhko,Ukraine,Ukraine,77.9,44.9,,1.385298,From Free Kick,Illia Zabarnyi,17.584652,Ground Pass,,1.8061202,73.8,62.0,,,,,False,,,,,False,,"{'id': 9, 'name': 'Right Defensive Midfield'}",,3,0,-3,0,0,0,0,0,0,0,Carry,Volodymyr Brazhko,Ukraine,66.0,2.0,Ball Receipt*,Illia Zabarnyi,Ukraine,True,42.099999999999994,False,False,False
137568,3938638,2,66,4,00:21:04.997,Ball Receipt*,Illia Zabarnyi,Ukraine,Ukraine,73.8,62.0,,,From Free Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 3, 'name': 'Right Center Back'}",,3,0,-3,0,0,0,0,0,0,0,Pass,Volodymyr Brazhko,Ukraine,66.0,3.0,Carry,Illia Zabarnyi,Ukraine,True,46.2,False,False,False
137569,3938638,2,66,4,00:21:04.997,Carry,Illia Zabarnyi,Ukraine,Ukraine,73.8,62.0,,1.095154,From Free Kick,,,,,,,,,,,,False,76.7,62.5,2.9427877939124376,,False,,"{'id': 3, 'name': 'Right Center Back'}",,3,0,-3,0,0,0,0,0,0,0,Ball Receipt*,Illia Zabarnyi,Ukraine,66.0,4.0,Pass,Illia Zabarnyi,Ukraine,True,46.2,False,False,False
137570,3938638,2,66,6,00:21:06.092,Pass,Illia Zabarnyi,Ukraine,Ukraine,76.7,62.5,,1.637103,From Free Kick,Andriy Yarmolenko,25.416924,Ground Pass,,0.5323225,98.6,75.4,,,,,False,,,,,False,,"{'id': 3, 'name': 'Right Center Back'}",,3,0,-3,0,0,0,0,0,0,0,Carry,Illia Zabarnyi,Ukraine,66.0,4.0,Ball Receipt*,Andriy Yarmolenko,Ukraine,True,43.3,False,False,False
137571,3938638,2,66,7,00:21:07.729,Ball Receipt*,Andriy Yarmolenko,Ukraine,Ukraine,98.6,75.4,,,From Free Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 12, 'name': 'Right Midfield'}",,3,0,-3,0,0,0,0,0,0,0,Pass,Illia Zabarnyi,Ukraine,66.0,6.0,Carry,Andriy Yarmolenko,Ukraine,True,21.400000000000006,False,True,False
137572,3938638,2,66,7,00:21:07.729,Carry,Andriy Yarmolenko,Ukraine,Ukraine,98.6,75.4,True,2.019691,From Free Kick,,,,,,,,,,,,False,94.5,72.6,4.9648766349225655,,False,,"{'id': 12, 'name': 'Right Midfield'}",,3,0,-3,0,0,0,0,0,0,0,Ball Receipt*,Andriy Yarmolenko,Ukraine,66.0,7.0,Pressure,Valentin Mihai Mihăilă,Romania,False,21.400000000000006,False,True,False
137573,3938638,2,66,8,00:21:08.489,Pressure,Valentin Mihai Mihăilă,Romania,Ukraine,20.3,9.9,,1.25931,From Free Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 16, 'name': 'Left Midfield'}",,3,0,3,0,0,0,0,0,0,0,Carry,Andriy Yarmolenko,Ukraine,66.0,7.0,Pass,Andriy Yarmolenko,Ukraine,False,99.7,False,False,False
137574,3938638,2,66,9,00:21:09.749,Pass,Andriy Yarmolenko,Ukraine,Ukraine,94.5,72.6,,0.928819,From Free Kick,Roman Yaremchuk,16.55204,Ground Pass,,-1.2891772,99.1,56.7,,,,,False,,,,,False,,"{'id': 12, 'name': 'Right Midfield'}",,3,0,-3,0,0,0,0,0,0,0,Pressure,Valentin Mihai Mihăilă,Romania,66.0,8.0,Pressure,Marius Mihai Marin,Romania,False,25.5,False,False,True
137575,3938638,2,66,10,00:21:10.531,Pressure,Marius Mihai Marin,Romania,Ukraine,20.5,27.1,,0.616354,From Free Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 10, 'name': 'Center Defensive Midfield'}",,3,0,3,0,0,0,0,0,0,0,Pass,Andriy Yarmolenko,Ukraine,66.0,9.0,Ball Receipt*,Roman Yaremchuk,Ukraine,False,99.5,False,False,False
137576,3938638,2,66,10,00:21:10.678,Ball Receipt*,Roman Yaremchuk,Ukraine,Ukraine,99.1,56.7,True,,From Free Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 24, 'name': 'Left Center Forward'}",,3,0,-3,0,0,0,0,0,0,0,Pressure,Marius Mihai Marin,Romania,66.0,10.0,Carry,Roman Yaremchuk,Ukraine,True,20.900000000000006,False,True,True
137577,3938638,2,66,10,00:21:10.678,Carry,Roman Yaremchuk,Ukraine,Ukraine,99.1,56.7,True,0.041516002,From Free Kick,,,,,,,,,,,,False,99.6,56.7,0.5,,False,,"{'id': 24, 'name': 'Left Center Forward'}",,3,0,-3,0,0,0,0,0,0,0,Ball Receipt*,Roman Yaremchuk,Ukraine,66.0,10.0,Miscontrol,Roman Yaremchuk,Ukraine,True,20.900000000000006,False,True,False
137578,3938638,2,66,10,00:21:10.719,Miscontrol,Roman Yaremchuk,Ukraine,Ukraine,99.6,56.7,True,0.0,From Free Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 24, 'name': 'Left Center Forward'}",,3,0,-3,0,0,0,0,0,0,0,Carry,Roman Yaremchuk,Ukraine,66.0,10.0,Pass,Marius Mihai Marin,Romania,False,20.400000000000006,False,True,False
137579,3938638,2,66,12,00:21:12.285,Pass,Marius Mihai Marin,Romania,Romania,22.2,17.0,,1.226006,Regular Play,Valentin Mihai Mihăilă,3.945884,High Pass,,-0.15264933,26.1,16.4,,,,,False,,,,,False,,"{'id': 10, 'name': 'Center Defensive Midfield'}",,3,0,3,0,0,0,0,0,0,0,Miscontrol,Roman Yaremchuk,Ukraine,66.0,10.0,Ball Receipt*,Valentin Mihai Mihăilă,Romania,True,97.8,False,False,False
137580,3938638,2,66,13,00:21:13.511,Ball Receipt*,Valentin Mihai Mihăilă,Romania,Romania,26.1,16.4,,,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 16, 'name': 'Left Midfield'}",,3,0,3,0,0,0,0,0,0,0,Pass,Marius Mihai Marin,Romania,66.0,12.0,Carry,Valentin Mihai Mihăilă,Romania,True,93.9,False,False,False
137581,3938638,2,66,13,00:21:13.511,Carry,Valentin Mihai Mihăilă,Romania,Romania,26.1,16.4,,0.740087,Regular Play,,,,,,,,,,,,False,27.3,16.4,1.1999999999999993,,False,,"{'id': 16, 'name': 'Left Midfield'}",,3,0,3,0,0,0,0,0,0,0,Ball Receipt*,Valentin Mihai Mihăilă,Romania,66.0,13.0,Pass,Valentin Mihai Mihăilă,Romania,True,93.9,False,False,False
137582,3938638,2,66,14,00:21:14.251,Pass,Valentin Mihai Mihăilă,Romania,Romania,27.3,16.4,,1.365879,Regular Play,Denis Mihai Drăguş,13.090837,Ground Pass,,0.7475784,36.9,25.3,,,,,False,,,,,False,,"{'id': 16, 'name': 'Left Midfield'}",,3,0,3,0,0,0,0,0,0,0,Carry,Valentin Mihai Mihăilă,Romania,66.0,13.0,Pressure,Georgiy Sudakov,Ukraine,False,92.7,False,False,False
137583,3938638,2,66,15,00:21:15.394,Pressure,Georgiy Sudakov,Ukraine,Romania,79.1,53.1,,0.629701,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 11, 'name': 'Left Defensive Midfield'}",,3,0,-3,0,0,0,0,0,0,0,Pass,Valentin Mihai Mihăilă,Romania,66.0,14.0,Ball Receipt*,Denis Mihai Drăguş,Romania,False,40.900000000000006,False,False,False
137584,3938638,2,66,15,00:21:15.617,Ball Receipt*,Denis Mihai Drăguş,Romania,Romania,36.9,25.3,True,,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 23, 'name': 'Center Forward'}",,3,0,3,0,0,0,0,0,0,1,Pressure,Georgiy Sudakov,Ukraine,66.0,15.0,Carry,Denis Mihai Drăguş,Romania,True,83.1,False,False,True
137585,3938638,2,66,15,00:21:15.617,Carry,Denis Mihai Drăguş,Romania,Romania,36.9,25.3,True,1.291163,Regular Play,,,,,,,,,,,,False,35.7,29.0,3.889730067755343,,False,,"{'id': 23, 'name': 'Center Forward'}",,3,0,3,0,0,0,0,0,0,1,Ball Receipt*,Denis Mihai Drăguş,Romania,66.0,15.0,Pressure,Yukhym Konoplya,Ukraine,False,83.1,False,False,False
137586,3938638,2,66,16,00:21:16.024,Pressure,Yukhym Konoplya,Ukraine,Romania,86.8,53.6,,1.578784,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 2, 'name': 'Right Back'}",,3,0,-3,0,0,0,0,0,0,0,Carry,Denis Mihai Drăguş,Romania,66.0,15.0,Dispossessed,Denis Mihai Drăguş,Romania,False,33.2,False,False,False
137587,3938638,2,66,16,00:21:16.908,Dispossessed,Denis Mihai Drăguş,Romania,Romania,35.7,29.0,True,0.0,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 23, 'name': 'Center Forward'}",,3,0,3,0,0,0,0,0,0,1,Pressure,Yukhym Konoplya,Ukraine,66.0,16.0,Duel,Yukhym Konoplya,Ukraine,False,84.3,False,False,True
137588,3938638,2,66,16,00:21:16.908,Duel,Yukhym Konoplya,Ukraine,Romania,84.4,51.1,True,0.0,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 2, 'name': 'Right Back'}",,3,0,-3,0,0,0,0,0,0,0,Dispossessed,Denis Mihai Drăguş,Romania,66.0,16.0,Pressure,Georgiy Sudakov,Ukraine,True,35.599999999999994,False,False,False
137589,3938638,2,66,18,00:21:18.276,Pressure,Georgiy Sudakov,Ukraine,Romania,85.6,45.9,,0.765906,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 11, 'name': 'Left Defensive Midfield'}",,3,0,-3,0,0,0,0,0,0,0,Duel,Yukhym Konoplya,Ukraine,66.0,16.0,Ball Recovery,Răzvan Gabriel Marin,Romania,False,34.400000000000006,False,False,False
137590,3938638,2,66,18,00:21:18.515,Ball Recovery,Răzvan Gabriel Marin,Romania,Romania,32.1,36.7,True,0.0,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 13, 'name': 'Right Center Midfield'}",,3,0,3,0,0,0,0,0,0,1,Pressure,Georgiy Sudakov,Ukraine,66.0,18.0,Carry,Răzvan Gabriel Marin,Romania,True,87.9,False,False,True
137591,3938638,2,66,18,00:21:18.515,Carry,Răzvan Gabriel Marin,Romania,Romania,32.1,36.7,True,0.496314,Regular Play,,,,,,,,,,,,False,35.4,39.5,4.327817001676476,,False,,"{'id': 13, 'name': 'Right Center Midfield'}",,3,0,3,0,0,0,0,0,0,1,Ball Recovery,Răzvan Gabriel Marin,Romania,66.0,18.0,Foul Committed,Georgiy Sudakov,Ukraine,False,87.9,False,False,False
137592,3938638,2,66,19,00:21:19.011,Foul Committed,Georgiy Sudakov,Ukraine,Romania,84.7,40.6,,0.0,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 11, 'name': 'Left Defensive Midfield'}",,3,0,-3,0,0,0,0,0,0,0,Carry,Răzvan Gabriel Marin,Romania,66.0,18.0,Foul Won,Răzvan Gabriel Marin,Romania,False,35.3,False,False,False
137593,3938638,2,66,19,00:21:19.011,Foul Won,Răzvan Gabriel Marin,Romania,Romania,35.4,39.5,True,0.0,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 13, 'name': 'Right Center Midfield'}",,3,0,3,0,0,0,0,0,0,1,Foul Committed,Georgiy Sudakov,Ukraine,66.0,19.0,Pass,Marius Mihai Marin,Romania,True,84.6,False,False,False
137594,3938638,2,66,51,00:21:51.149,Pass,Marius Mihai Marin,Romania,Romania,33.3,35.9,,1.637781,From Free Kick,Valentin Mihai Mihăilă,56.37171,High Pass,,-0.5382899,81.7,7.0,,,,,False,,,,,False,,"{'id': 10, 'name': 'Center Defensive Midfield'}",,3,0,3,0,0,0,0,0,0,0,Foul Won,Răzvan Gabriel Marin,Romania,66.0,19.0,Ball Receipt*,Valentin Mihai Mihăilă,Romania,True,86.7,False,False,False
137595,3938638,2,66,52,00:21:52.786,Ball Receipt*,Valentin Mihai Mihăilă,Romania,Romania,81.7,7.0,,,From Free Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 16, 'name': 'Left Midfield'}",,3,0,3,0,0,0,0,0,0,0,Pass,Marius Mihai Marin,Romania,66.0,51.0,Foul Committed,Yukhym Konoplya,Ukraine,False,38.3,False,False,False
137596,3938638,2,66,56,00:21:56.547,Foul Committed,Yukhym Konoplya,Ukraine,Romania,10.0,73.8,,0.0,From Free Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 2, 'name': 'Right Back'}","{'card': {'id': 7, 'name': 'Yellow Card'}}",3,0,-3,0,0,0,0,0,0,0,Ball Receipt*,Valentin Mihai Mihăilă,Romania,66.0,52.0,Foul Won,Valentin Mihai Mihăilă,Romania,False,110.0,False,False,False
137597,3938638,2,66,56,00:21:56.547,Foul Won,Valentin Mihai Mihăilă,Romania,Romania,110.1,6.3,True,0.0,From Free Kick,,,,,,,,,,,,False,,,,,False,,"{'id': 16, 'name': 'Left Midfield'}",,3,0,3,0,0,0,0,0,0,0,Foul Committed,Yukhym Konoplya,Ukraine,66.0,56.0,Shot,Nicolae Claudiu Stanciu,Romania,True,9.900000000000006,False,True,False
