match_id,minute_range,team_home,team_away,team_home_momentum,team_away_momentum,team_home_momentum_change,team_away_momentum_change
3938638,85-87,Romania,Ukraine,4.674,6.203,0.7999999999999998,-0.1160000000000005
3938638,86-88,Romania,Ukraine,5.083,6.01,0.1550000000000002,0.2759999999999998
3938638,87-89,Romania,Ukraine,4.914,6.23,0.2880000000000002,0.3399999999999998
3938638,88-90,Romania,Ukraine,5.474,6.087,-0.4480000000000004,0.7620000000000005
3938638,89-91,Romania,Ukraine,5.238,6.286,-0.1060000000000007,0.6260000000000003
3938639,0-2,Turkey,Georgia,5.138,4.293,-0.3280000000000003,0.0910000000000001
3938639,1-3,Turkey,Georgia,5.136,4.125,-0.0760000000000005,0.2519999999999998
3938639,2-4,Turkey,Georgia,4.855,4.423,0.4239999999999995,-0.2750000000000003
3938639,3-5,Turkey,Georgia,4.81,4.384,0.4690000000000003,-0.1089999999999999
3938639,4-6,Turkey,Georgia,5.06,4.377,0.3200000000000003,-0.4359999999999999
3938639,5-7,Turkey,Georgia,5.279,4.148,-0.1630000000000002,0.29
3938639,6-8,Turkey,Georgia,5.279,4.275,-0.4719999999999995,0.221
3938639,7-9,Turkey,Georgia,5.38,3.941,-0.407,0.7780000000000005
3938639,8-10,Turkey,Georgia,5.116,4.438,0.1580000000000003,-0.0679999999999996
3938639,9-11,Turkey,Georgia,4.807,4.496,0.4849999999999994,-0.9210000000000004
3938639,10-12,Turkey,Georgia,4.973,4.719,0.5739999999999998,-1.031
3938639,11-13,Turkey,Georgia,5.274,4.37,0.1509999999999998,-0.2380000000000004
3938639,12-14,Turkey,Georgia,5.292,3.575,0.0520000000000004,1.6710000000000005
3938639,13-15,Turkey,Georgia,5.547,3.688,-0.2309999999999998,1.2819999999999996
3938639,14-16,Turkey,Georgia,5.425,4.132,-0.0009999999999994,1.093
3938639,15-17,Turkey,Georgia,5.344,5.246,0.5720000000000001,-0.221
3938639,16-18,Turkey,Georgia,5.316,4.97,0.5289999999999999,-0.0299999999999993
3938639,17-19,Turkey,Georgia,5.424,5.225,0.2729999999999997,-0.4909999999999996
3938639,18-20,Turkey,Georgia,5.916,5.025,-0.6910000000000007,0.1379999999999999
3938639,19-21,Turkey,Georgia,5.845,4.94,-0.2969999999999997,0.3169999999999993
3938639,20-22,Turkey,Georgia,5.697,4.734,-0.0069999999999996,0.6379999999999999
3938639,21-23,Turkey,Georgia,5.225,5.163,0.5360000000000005,-0.939
3938639,22-24,Turkey,Georgia,5.548,5.257,0.0439999999999995,-0.5359999999999996
3938639,23-25,Turkey,Georgia,5.69,5.372,-0.0950000000000006,-0.5839999999999996
3938639,24-26,Turkey,Georgia,5.761,4.224,0.1449999999999995,0.963
3938639,25-27,Turkey,Georgia,5.592,4.721,-0.6749999999999998,0.8300000000000001
3938639,26-28,Turkey,Georgia,5.595,4.788,-2.071,1.1869999999999994
3938639,27-29,Turkey,Georgia,5.906,5.187,-2.102,0.8149999999999995
3938639,28-30,Turkey,Georgia,4.917,5.551,0.6260000000000003,0.2789999999999999
3938639,29-31,Turkey,Georgia,3.524,5.975,2.083,-0.2079999999999993
3938639,30-32,Turkey,Georgia,3.804,6.002,1.836,-0.2839999999999998
3938639,31-33,Turkey,Georgia,5.543,5.83,-0.032,-0.0369999999999999
3938639,32-34,Turkey,Georgia,5.607,5.767,-0.0040000000000004,-0.0420000000000007
3938639,33-35,Turkey,Georgia,5.64,5.718,0.0390000000000005,-0.2690000000000001
3938639,34-36,Turkey,Georgia,5.511,5.793,0.1239999999999996,-1.064
3938639,35-37,Turkey,Georgia,5.603,5.725,-0.1369999999999995,-1.2199999999999998
3938639,36-38,Turkey,Georgia,5.679,5.449,-0.2949999999999999,-0.2039999999999997
3938639,37-39,Turkey,Georgia,5.635,4.729,-0.0619999999999993,0.5720000000000001
3938639,38-40,Turkey,Georgia,5.466,4.505,0.2690000000000001,0.9560000000000004
3938639,39-41,Turkey,Georgia,5.384,5.245,0.3889999999999993,0.2149999999999998
3938639,40-42,Turkey,Georgia,5.573,5.301,0.2399999999999993,0.0649999999999995
3938639,41-43,Turkey,Georgia,5.735,5.461,0.064,-0.0340000000000006
3938639,42-44,Turkey,Georgia,5.773,5.46,0.3620000000000001,-0.1360000000000001
3938639,43-45,Turkey,Georgia,5.813,5.366,0.1169999999999999,0.032
3938639,44-46,Turkey,Georgia,5.799,5.427,0.0949999999999997,-0.1889999999999991
3938639,45-47,Turkey,Georgia,6.135,5.324,-0.7560000000000002,0.2540000000000004
3938639,46-48,Turkey,Georgia,5.93,5.398,-0.3559999999999998,0.2460000000000004
3938639,47-49,Turkey,Georgia,5.894,5.238,-0.0259999999999998,0.3409999999999993
3938639,48-50,Turkey,Georgia,5.379,5.578,0.4530000000000003,-1.125
3938639,49-51,Turkey,Georgia,5.574,5.644,0.3340000000000005,-1.098
3938639,50-52,Turkey,Georgia,5.868,5.579,-0.032,-0.9879999999999995
3938639,51-53,Turkey,Georgia,5.832,4.453,-0.0549999999999997,0.5759999999999996
3938639,52-54,Turkey,Georgia,5.908,4.546,-0.7330000000000005,0.6680000000000001
3938639,53-55,Turkey,Georgia,5.836,4.591,-0.9270000000000004,1.133
3938639,54-56,Turkey,Georgia,5.777,5.029,0.1169999999999999,0.694
3938639,55-57,Turkey,Georgia,5.175,5.214,0.8330000000000002,0.4379999999999997
3938639,56-58,Turkey,Georgia,4.909,5.724,1.4030000000000005,-0.0129999999999999
3938639,57-59,Turkey,Georgia,5.894,5.723,0.0969999999999995,0.0430000000000001
3938639,58-60,Turkey,Georgia,6.008,5.652,-0.1609999999999996,-0.2700000000000004
3938639,59-61,Turkey,Georgia,6.312,5.711,-0.1219999999999998,-1.0040000000000004
3938639,60-62,Turkey,Georgia,5.991,5.766,0.3500000000000005,-1.0750000000000002
3938639,61-63,Turkey,Georgia,5.847,5.382,0.0059999999999993,-0.1599999999999992
3938639,62-64,Turkey,Georgia,6.19,4.707,-0.7070000000000007,0.2860000000000005
3938639,63-65,Turkey,Georgia,6.341,4.691,-0.726,1.194
3938639,64-66,Turkey,Georgia,5.853,5.222,-0.0449999999999999,1.0669999999999993
3938639,65-67,Turkey,Georgia,5.483,4.993,0.4519999999999999,1.4419999999999993
3938639,66-68,Turkey,Georgia,5.615,5.885,0.1859999999999999,0.08
3938639,67-69,Turkey,Georgia,5.808,6.289,0.0280000000000004,-0.6189999999999998
3938639,68-70,Turkey,Georgia,5.935,6.435,-0.4289999999999994,-0.7469999999999999
3938639,69-71,Turkey,Georgia,5.801,5.965,-0.4859999999999997,0.1280000000000001
3938639,70-72,Turkey,Georgia,5.836,5.67,-0.5979999999999999,0.6260000000000003
3938639,71-73,Turkey,Georgia,5.506,5.688,-0.7520000000000007,0.391
3938639,72-74,Turkey,Georgia,5.315,6.093,-1.1460000000000008,-0.4889999999999999
3938639,73-75,Turkey,Georgia,5.238,6.296,-0.8360000000000003,-0.7430000000000003
3938639,74-76,Turkey,Georgia,4.754,6.079,1.0850000000000009,-0.4739999999999993
3938639,75-77,Turkey,Georgia,4.169,5.604,1.5670000000000002,0.2629999999999999
3938639,76-78,Turkey,Georgia,4.402,5.553,1.2349999999999994,0.5810000000000004
3938639,77-79,Turkey,Georgia,5.839,5.605,-0.7010000000000005,0.7309999999999999
3938639,78-80,Turkey,Georgia,5.736,5.867,-0.4909999999999996,0.4930000000000003
3938639,79-81,Turkey,Georgia,5.637,6.134,-3.139,0.0969999999999995
3938639,80-82,Turkey,Georgia,5.138,6.336,-0.2809999999999997,-0.2930000000000001
3938639,81-83,Turkey,Georgia,5.245,6.36,0.6360000000000001,-0.3109999999999999
3938639,82-84,Turkey,Georgia,2.498,6.231,3.514,-0.157
3938639,83-85,Turkey,Georgia,4.857,6.043,1.5119999999999996,-0.2439999999999997
3938639,84-86,Turkey,Georgia,5.881,6.049,-0.0220000000000002,-0.2010000000000005
3938639,85-87,Turkey,Georgia,6.012,6.074,-0.3549999999999995,-0.1829999999999998
3938639,86-88,Turkey,Georgia,6.369,5.799,-0.8659999999999997,0.4139999999999997
3938639,87-89,Turkey,Georgia,5.859,5.848,-0.2240000000000002,0.6109999999999998
3938639,88-90,Turkey,Georgia,5.657,5.891,-0.2069999999999998,0.5810000000000004
3938639,89-91,Turkey,Georgia,5.503,6.213,-0.3500000000000005,0.1340000000000003
3938639,90-92,Turkey,Georgia,5.635,6.459,-0.8109999999999999,-0.125
3938639,91-93,Turkey,Georgia,5.45,6.472,0.1159999999999996,-0.6280000000000001
3938639,92-94,Turkey,Georgia,5.153,6.347,1.4280000000000008,-0.9450000000000004
3938640,0-2,Slovakia,Ukraine,4.841,4.44,0.2329999999999996,-0.0030000000000001
3938640,1-3,Slovakia,Ukraine,5.03,4.461,-0.3130000000000006,-0.0020000000000006
3938640,2-4,Slovakia,Ukraine,5.051,4.399,-0.189,-0.0010000000000003
3938640,3-5,Slovakia,Ukraine,5.074,4.437,-0.2839999999999998,-0.1670000000000007
3938640,4-6,Slovakia,Ukraine,4.717,4.459,0.266,-0.2679999999999998
3938640,5-7,Slovakia,Ukraine,4.862,4.398,0.0789999999999997,-0.0089999999999994
3938640,6-8,Slovakia,Ukraine,4.79,4.27,0.492,0.1380000000000008
3938640,7-9,Slovakia,Ukraine,4.983,4.191,0.2670000000000003,0.6669999999999998
3938640,8-10,Slovakia,Ukraine,4.941,4.389,0.0510000000000001,0.7080000000000002
3938640,9-11,Slovakia,Ukraine,5.282,4.408,-0.8490000000000002,0.7459999999999996
3938640,10-12,Slovakia,Ukraine,5.25,4.858,-0.5359999999999996,0.1140000000000007
3938640,11-13,Slovakia,Ukraine,4.992,5.097,0.0369999999999999,-0.3760000000000003
3938640,12-14,Slovakia,Ukraine,4.433,5.154,1.638,-0.8609999999999998
3938640,13-15,Slovakia,Ukraine,4.714,4.972,1.4329999999999998,0.2799999999999993
3938640,14-16,Slovakia,Ukraine,5.029,4.721,-0.455,0.726
3938640,15-17,Slovakia,Ukraine,6.071,4.293,-1.0629999999999995,1.029
3938640,16-18,Slovakia,Ukraine,6.147,5.252,-1.0940000000000003,-0.1009999999999999
3938640,17-19,Slovakia,Ukraine,4.574,5.447,0.6480000000000006,-0.375
3938640,18-20,Slovakia,Ukraine,5.008,5.322,0.1440000000000001,-0.4859999999999997
3938640,19-21,Slovakia,Ukraine,5.053,5.151,0.2450000000000001,-0.4329999999999998
3938640,20-22,Slovakia,Ukraine,5.222,5.072,0.2189999999999994,-0.3339999999999996
3938640,21-23,Slovakia,Ukraine,5.152,4.836,0.4260000000000001,-0.1009999999999999
3938640,22-24,Slovakia,Ukraine,5.298,4.718,0.2030000000000003,0.4489999999999998
3938640,23-25,Slovakia,Ukraine,5.441,4.738,-0.0350000000000001,0.694
3938640,24-26,Slovakia,Ukraine,5.578,4.735,-0.4780000000000006,0.939
3938640,25-27,Slovakia,Ukraine,5.501,5.167,-0.2840000000000007,0.1539999999999999
3938640,26-28,Slovakia,Ukraine,5.406,5.432,-0.1079999999999996,-0.056
3938640,27-29,Slovakia,Ukraine,5.1,5.674,0.8230000000000004,0.0439999999999995
3938640,28-30,Slovakia,Ukraine,5.217,5.321,0.3070000000000004,0.5810000000000004
3938640,29-31,Slovakia,Ukraine,5.298,5.376,0.4790000000000001,0.5619999999999994
3938640,30-32,Slovakia,Ukraine,5.923,5.718,-0.1079999999999996,0.0570000000000003
3938640,31-33,Slovakia,Ukraine,5.524,5.902,0.141,-0.4199999999999999
3938640,32-34,Slovakia,Ukraine,5.777,5.938,-0.2430000000000003,-0.2749999999999994
3938640,33-35,Slovakia,Ukraine,5.815,5.775,-0.2140000000000004,-0.0130000000000007
3938640,34-36,Slovakia,Ukraine,5.665,5.482,-0.0120000000000004,0.2809999999999997
3938640,35-37,Slovakia,Ukraine,5.534,5.663,-0.0379999999999993,0.0350000000000001
3938640,36-38,Slovakia,Ukraine,5.601,5.762,-0.7030000000000003,0.0390000000000005
3938640,37-39,Slovakia,Ukraine,5.653,5.763,-0.8529999999999998,0.1829999999999998
3938640,38-40,Slovakia,Ukraine,5.496,5.698,-0.0470000000000006,0.0889999999999995
3938640,39-41,Slovakia,Ukraine,4.898,5.801,0.2780000000000004,-0.5289999999999999
3938640,40-42,Slovakia,Ukraine,4.8,5.946,0.3660000000000005,-0.6469999999999994
3938640,41-43,Slovakia,Ukraine,5.449,5.787,-0.5019999999999998,-0.6189999999999998
3938640,42-44,Slovakia,Ukraine,5.176,5.272,0.3629999999999995,-0.0520000000000004
3938640,43-45,Slovakia,Ukraine,5.166,5.299,0.399,-0.1740000000000003
3938640,44-46,Slovakia,Ukraine,4.947,5.168,0.7800000000000002,0.3599999999999994
3938640,45-47,Slovakia,Ukraine,5.539,5.22,-0.1789999999999993,0.3860000000000001
3938640,46-48,Slovakia,Ukraine,5.565,5.125,-0.3420000000000005,0.4660000000000002
3938640,47-49,Slovakia,Ukraine,5.727,5.528,-0.4480000000000004,-0.1039999999999992
3938640,48-50,Slovakia,Ukraine,5.36,5.606,-0.0820000000000007,0.0650000000000003
3938640,49-51,Slovakia,Ukraine,5.223,5.591,-0.1559999999999997,0.1779999999999999
3938640,50-52,Slovakia,Ukraine,5.279,5.424,-0.5279999999999996,0.2869999999999999
3938640,51-53,Slovakia,Ukraine,5.278,5.671,-0.1169999999999999,0.2000000000000001
3938640,52-54,Slovakia,Ukraine,5.067,5.769,0.5069999999999997,-0.2229999999999998
3938640,53-55,Slovakia,Ukraine,4.751,5.711,0.9449999999999994,-0.1510000000000007
3938640,54-56,Slovakia,Ukraine,5.161,5.871,0.3400000000000007,-0.2630000000000008
3938640,55-57,Slovakia,Ukraine,5.574,5.546,-0.3439999999999994,0.4749999999999996
3938640,56-58,Slovakia,Ukraine,5.696,5.56,-0.1559999999999997,0.4380000000000006
3938640,57-59,Slovakia,Ukraine,5.501,5.608,0.242,0.407
3938640,58-60,Slovakia,Ukraine,5.23,6.021,0.3559999999999998,-0.274
3938640,59-61,Slovakia,Ukraine,5.54,5.998,-1.045,-0.1370000000000004
3938640,60-62,Slovakia,Ukraine,5.743,6.015,-0.5470000000000006,-0.2149999999999998
3938640,61-63,Slovakia,Ukraine,5.586,5.747,-0.4809999999999998,0.0040000000000004
3938640,62-64,Slovakia,Ukraine,4.495,5.861,0.798,-0.1619999999999999
3938640,63-65,Slovakia,Ukraine,5.196,5.8,-0.2279999999999997,0.1589999999999998
3938640,64-66,Slovakia,Ukraine,5.105,5.751,0.0379999999999993,0.0649999999999995
3938640,65-67,Slovakia,Ukraine,5.293,5.699,0.1840000000000001,0.1009999999999999
3938640,66-68,Slovakia,Ukraine,4.968,5.959,0.516,-0.3929999999999998
3938640,67-69,Slovakia,Ukraine,5.143,5.816,0.4460000000000006,-0.2569999999999997
3938640,68-70,Slovakia,Ukraine,5.477,5.8,0.2709999999999999,-0.1179999999999994
3938640,69-71,Slovakia,Ukraine,5.484,5.566,0.3200000000000003,0.0990000000000002
3938640,70-72,Slovakia,Ukraine,5.589,5.559,0.1709999999999993,0.3570000000000002
3938640,71-73,Slovakia,Ukraine,5.748,5.682,-0.2880000000000002,0.6179999999999994
3938640,72-74,Slovakia,Ukraine,5.804,5.665,0.0659999999999998,0.5960000000000001
3938640,73-75,Slovakia,Ukraine,5.76,5.916,0.1989999999999998,0.2179999999999999
3938640,74-76,Slovakia,Ukraine,5.46,6.3,0.4720000000000004,-0.242
3938640,75-77,Slovakia,Ukraine,5.87,6.261,0.5190000000000001,-0.2339999999999999
3938640,76-78,Slovakia,Ukraine,5.959,6.134,0.5950000000000006,0.0429999999999992
3938640,77-79,Slovakia,Ukraine,5.932,6.058,0.5789999999999997,-0.6719999999999997
3938640,78-80,Slovakia,Ukraine,6.389,6.027,0.0969999999999995,-1.21
3938640,79-81,Slovakia,Ukraine,6.554,6.177,-0.2430000000000003,-1.3979999999999997
3938640,80-82,Slovakia,Ukraine,6.511,5.386,-0.5190000000000001,0.2009999999999996
3938640,81-83,Slovakia,Ukraine,6.486,4.817,-0.4740000000000002,0.6840000000000002
3938640,82-84,Slovakia,Ukraine,6.311,4.779,-0.088,0.3929999999999998
3938640,83-85,Slovakia,Ukraine,5.992,5.587,0.524,-0.7189999999999994
3938640,84-86,Slovakia,Ukraine,6.012,5.501,0.5270000000000001,-0.6000000000000005
3938640,85-87,Slovakia,Ukraine,6.223,5.172,0.0230000000000005,0.3330000000000002
3938640,86-88,Slovakia,Ukraine,6.516,4.868,-0.3129999999999997,0.9639999999999996
3938640,87-89,Slovakia,Ukraine,6.539,4.901,-0.391,1.003
3938640,88-90,Slovakia,Ukraine,6.246,5.505,-0.149,0.2969999999999997
3938640,89-91,Slovakia,Ukraine,6.203,5.832,0.2649999999999997,-0.1579999999999994
3938640,90-92,Slovakia,Ukraine,6.148,5.904,0.3920000000000003,-0.4180000000000001
3938641,0-2,Poland,Austria,4.051,5.012,0.181,-0.2299999999999995
3938641,1-3,Poland,Austria,3.988,4.839,0.3800000000000003,-0.1500000000000003
3938641,2-4,Poland,Austria,4.182,4.814,-0.2970000000000006,-0.282
3938641,3-5,Poland,Austria,4.232,4.782,-0.6680000000000001,0.5730000000000004
3938641,4-6,Poland,Austria,4.368,4.689,-0.6310000000000002,0.7560000000000002
3938641,5-7,Poland,Austria,3.885,4.532,0.0390000000000001,0.1929999999999996
3938641,6-8,Poland,Austria,3.564,5.355,0.673,-0.7990000000000004
3938641,7-9,Poland,Austria,3.737,5.445,0.6499999999999995,-1.003
3938641,8-10,Poland,Austria,3.924,4.725,0.5870000000000002,0.1590000000000007
3938641,9-11,Poland,Austria,4.237,4.556,0.056,0.6059999999999999
3938641,10-12,Poland,Austria,4.387,4.442,-0.1569999999999991,0.9050000000000002
3938641,11-13,Poland,Austria,4.511,4.884,0.5439999999999996,0.4079999999999995
3938641,12-14,Poland,Austria,4.293,5.162,1.2880000000000005,-0.056
3938641,13-15,Poland,Austria,4.23,5.347,1.4489999999999998,-0.2430000000000003
3938641,14-16,Poland,Austria,5.055,5.292,0.7610000000000001,0.2650000000000005
3938641,15-17,Poland,Austria,5.581,5.106,-0.8640000000000008,0.6680000000000001
3938641,16-18,Poland,Austria,5.679,5.104,-1.125,0.5389999999999997
3938641,17-19,Poland,Austria,5.816,5.557,-1.3689999999999998,-0.056
3938641,18-20,Poland,Austria,4.717,5.774,0.2590000000000003,-0.6370000000000005
3938641,19-21,Poland,Austria,4.554,5.643,0.609,-0.6269999999999998
3938641,20-22,Poland,Austria,4.447,5.501,0.4420000000000001,-0.7310000000000008
3938641,21-23,Poland,Austria,4.976,5.137,0.1680000000000001,-0.3759999999999994
3938641,22-24,Poland,Austria,5.163,5.016,0.0139999999999993,-0.3189999999999999
3938641,23-25,Poland,Austria,4.889,4.77,0.4580000000000002,-0.1399999999999996
3938641,24-26,Poland,Austria,5.144,4.761,0.3360000000000003,-0.1790000000000002
3938641,25-27,Poland,Austria,5.177,4.697,0.3550000000000004,-0.1600000000000001
3938641,26-28,Poland,Austria,5.347,4.63,0.6139999999999999,0.6100000000000003
3938641,27-29,Poland,Austria,5.48,4.582,-0.2880000000000002,1.061
3938641,28-30,Poland,Austria,5.532,4.537,-0.9489999999999998,1.1470000000000002
3938641,29-31,Poland,Austria,5.961,5.24,-1.260000000000001,0.3189999999999999
3938641,30-32,Poland,Austria,5.192,5.643,-0.508,-0.0489999999999994
3938641,31-33,Poland,Austria,4.583,5.684,0.359,-0.0410000000000003
3938641,32-34,Poland,Austria,4.701,5.559,0.2670000000000003,0.1619999999999999
3938641,33-35,Poland,Austria,4.684,5.594,0.702,0.3249999999999993
3938641,34-36,Poland,Austria,4.942,5.643,0.2039999999999997,0.242
3938641,35-37,Poland,Austria,4.968,5.721,0.2069999999999998,-0.0339999999999998
3938641,36-38,Poland,Austria,5.386,5.919,-0.6799999999999997,-0.0849999999999999
3938641,37-39,Poland,Austria,5.146,5.885,-0.3289999999999997,-0.0619999999999993
3938641,38-40,Poland,Austria,5.175,5.687,-0.3620000000000001,0.5539999999999994
3938641,39-41,Poland,Austria,4.706,5.834,0.3189999999999999,-0.1909999999999998
3938641,40-42,Poland,Austria,4.817,5.823,0.6230000000000002,-0.5860000000000003
3938641,41-43,Poland,Austria,4.813,6.241,0.726,-0.912
3938641,42-44,Poland,Austria,5.025,5.643,0.3349999999999999,0.0179999999999997
3938641,43-45,Poland,Austria,5.44,5.237,-0.484,0.7919999999999998
3938641,44-46,Poland,Austria,5.539,5.329,-0.6189999999999998,0.609
3938641,45-47,Poland,Austria,5.36,5.661,-0.2690000000000001,0.2830000000000003
3938641,46-48,Poland,Austria,4.956,6.029,0.6979999999999995,-0.5350000000000001
3938641,47-49,Poland,Austria,4.92,5.938,0.7789999999999999,-0.6079999999999997
3938641,48-50,Poland,Austria,5.091,5.944,0.5089999999999995,-0.6479999999999997
3938641,49-51,Poland,Austria,5.654,5.494,-0.439,0.5609999999999999
3938641,50-52,Poland,Austria,5.699,5.33,-0.415,0.782
3938641,51-53,Poland,Austria,5.6,5.296,-0.088,0.5359999999999996
3938641,52-54,Poland,Austria,5.215,6.055,0.3020000000000005,-0.8860000000000001
3938641,53-55,Poland,Austria,5.284,6.112,0.1790000000000002,-0.8780000000000001
3938641,54-56,Poland,Austria,5.512,5.832,0.1130000000000004,-0.8040000000000003
3938641,55-57,Poland,Austria,5.517,5.169,0.399,-0.3939999999999992
3938641,56-58,Poland,Austria,5.463,5.234,0.1799999999999997,0.0510000000000001
3938641,57-59,Poland,Austria,5.625,5.028,-0.1150000000000002,0.3150000000000004
3938641,58-60,Poland,Austria,5.916,4.775,-0.9270000000000004,0.7709999999999999
3938641,59-61,Poland,Austria,5.643,5.285,-0.2709999999999999,0.1760000000000001
3938641,60-62,Poland,Austria,5.51,5.343,-0.056,0.6929999999999996
3938641,61-63,Poland,Austria,4.989,5.546,0.5010000000000003,0.4799999999999995
3938641,62-64,Poland,Austria,5.372,5.461,0.3269999999999999,0.5139999999999993
3938641,63-65,Poland,Austria,5.454,6.036,0.5990000000000002,-0.7089999999999996
3938641,64-66,Poland,Austria,5.49,6.026,0.4679999999999999,-0.5969999999999995
3938641,65-67,Poland,Austria,5.699,5.975,0.2860000000000005,-0.5589999999999993
3938641,66-68,Poland,Austria,6.053,5.327,0.0190000000000001,0.1089999999999999
3938641,67-69,Poland,Austria,5.958,5.429,0.1689999999999996,-0.2110000000000003
3938641,68-70,Poland,Austria,5.985,5.416,-0.3360000000000003,0.1859999999999999
3938641,69-71,Poland,Austria,6.072,5.436,-1.1319999999999997,0.2640000000000002
3938641,70-72,Poland,Austria,6.127,5.218,-1.138,0.8790000000000004
3938641,71-73,Poland,Austria,5.649,5.602,-0.4619999999999997,0.6879999999999997
3938641,72-74,Poland,Austria,4.94,5.7,-0.0730000000000004,0.8499999999999996
3938641,73-75,Poland,Austria,4.989,6.097,-0.7219999999999995,0.1799999999999997
3938641,74-76,Poland,Austria,5.187,6.29,0.3599999999999994,-0.6829999999999998
3938641,75-77,Poland,Austria,4.867,6.55,0.9589999999999996,-1.601
3938641,76-78,Poland,Austria,4.267,6.277,1.4799999999999995,-1.0440000000000005
3938641,77-79,Poland,Austria,5.547,5.607,0.1740000000000003,-0.0270000000000001
3938641,78-80,Poland,Austria,5.826,4.949,0.0020000000000006,0.899
3938641,79-81,Poland,Austria,5.747,5.233,0.0659999999999998,0.6020000000000003
3938641,80-82,Poland,Austria,5.721,5.58,0.1479999999999997,0.3149999999999995
3938641,81-83,Poland,Austria,5.828,5.848,-0.1030000000000006,-0.0540000000000002
3938641,82-84,Poland,Austria,5.813,5.835,-0.3199999999999994,0.415
3938641,83-85,Poland,Austria,5.869,5.895,-0.4719999999999995,0.5830000000000002
3938641,84-86,Poland,Austria,5.725,5.794,-0.3719999999999999,0.6390000000000002
3938641,85-87,Poland,Austria,5.493,6.25,0.0219999999999993,0.0629999999999997
3938641,86-88,Poland,Austria,5.397,6.478,0.6280000000000001,-0.5779999999999994
3938641,87-89,Poland,Austria,5.353,6.433,1.0440000000000005,-0.6209999999999996
3938641,88-90,Poland,Austria,5.515,6.313,1.0380000000000005,-0.5629999999999997
3938641,89-91,Poland,Austria,6.025,5.9,0.3729999999999993,-0.1960000000000006
3938642,0-2,Georgia,Czech Republic,4.898,4.818,-0.4339999999999993,-0.2559999999999993
3938642,1-3,Georgia,Czech Republic,4.761,5.053,-0.4110000000000005,-0.2720000000000002
3938642,2-4,Georgia,Czech Republic,4.719,4.921,-0.3940000000000001,0.0510000000000001
3938642,3-5,Georgia,Czech Republic,4.464,4.562,0.4849999999999994,0.4119999999999999
3938642,4-6,Georgia,Czech Republic,4.35,4.781,0.5860000000000003,0.1520000000000001
3938642,5-7,Georgia,Czech Republic,4.325,4.972,0.6739999999999995,-0.1740000000000003
3938642,6-8,Georgia,Czech Republic,4.949,4.974,-0.2509999999999994,-0.2060000000000004
3938642,7-9,Georgia,Czech Republic,4.936,4.933,-0.5019999999999998,-0.0999999999999996
3938642,8-10,Georgia,Czech Republic,4.999,4.798,-0.8620000000000001,0.056
3938642,9-11,Georgia,Czech Republic,4.698,4.768,-0.4510000000000005,0.3570000000000002
3938642,10-12,Georgia,Czech Republic,4.434,4.833,0.5460000000000003,0.2459999999999995
3938642,11-13,Georgia,Czech Republic,4.137,4.854,0.955,0.2919999999999998
3938642,12-14,Georgia,Czech Republic,4.247,5.125,1.0549999999999995,-0.1749999999999998
3938642,13-15,Georgia,Czech Republic,4.98,5.079,0.6549999999999994,-0.0779999999999994
3938642,14-16,Georgia,Czech Republic,5.092,5.146,0.585,0.5209999999999999
3938642,15-17,Georgia,Czech Republic,5.302,4.95,0.0530000000000008,0.524
3938642,16-18,Georgia,Czech Republic,5.635,5.001,-1.2039999999999995,0.4739999999999993
3938642,17-19,Georgia,Czech Republic,5.677,5.667,-1.1719999999999997,-0.3599999999999994
3938642,18-20,Georgia,Czech Republic,5.355,5.474,-0.7260000000000009,0.0259999999999998
3938642,19-21,Georgia,Czech Republic,4.431,5.475,0.8860000000000001,-0.5589999999999993
3938642,20-22,Georgia,Czech Republic,4.505,5.307,0.5270000000000001,-0.726
3938642,21-23,Georgia,Czech Republic,4.629,5.5,0.5010000000000003,-0.0999999999999996
3938642,22-24,Georgia,Czech Republic,5.317,4.916,-0.3849999999999998,0.4489999999999998
3938642,23-25,Georgia,Czech Republic,5.032,4.581,-0.3490000000000002,1.077
3938642,24-26,Georgia,Czech Republic,5.13,5.4,-0.0519999999999996,-0.0030000000000001
3938642,25-27,Georgia,Czech Republic,4.932,5.365,0.2509999999999994,0.1909999999999998
3938642,26-28,Georgia,Czech Republic,4.683,5.658,0.7549999999999999,-0.5180000000000007
3938642,27-29,Georgia,Czech Republic,5.078,5.397,0.5659999999999998,-0.2200000000000006
3938642,28-30,Georgia,Czech Republic,5.183,5.556,0.4660000000000002,-0.6340000000000003
3938642,29-31,Georgia,Czech Republic,5.438,5.14,0.1230000000000002,-0.3819999999999997
3938642,30-32,Georgia,Czech Republic,5.644,5.177,-0.2140000000000004,-0.3369999999999997
3938642,31-33,Georgia,Czech Republic,5.649,4.922,-0.1980000000000004,0.6760000000000002
3938642,32-34,Georgia,Czech Republic,5.561,4.758,0.1530000000000004,0.9989999999999996
3938642,33-35,Georgia,Czech Republic,5.43,4.84,-0.048,0.6459999999999999
3938642,34-36,Georgia,Czech Republic,5.451,5.598,0.2270000000000003,-0.4589999999999996
3938642,35-37,Georgia,Czech Republic,5.714,5.757,-0.4480000000000004,-0.6519999999999992
3938642,36-38,Georgia,Czech Republic,5.382,5.486,0.0670000000000001,-0.3759999999999994
3938642,37-39,Georgia,Czech Republic,5.678,5.139,-0.798,0.0219999999999993
3938642,38-40,Georgia,Czech Republic,5.266,5.105,-0.4109999999999996,-0.088
