game_id,team_x,team_y,x_prediction,y_prediction,x_actual,y_actual,differential_prediction,differential_actual,sign_match
3930174,Turkey,Portugal,0.126241986525911,-0.6072280200128279,0.7509999999999994,-0.4599999999999999,0.733470006538739,1.2109999999999994,1
3930174,Turkey,Portugal,-0.4099770798438493,0.325526910643946,0.3049999999999997,0.9930000000000004,-0.7355039904877954,-0.6880000000000007,1
3930174,Turkey,Portugal,-0.7861750718644824,0.4733954526503856,-0.3540000000000001,1.3049999999999995,-1.259570524514868,-1.6589999999999996,1
3930174,Turkey,Portugal,-0.9303440361887976,0.0006166744584037,-0.0529999999999999,0.609,-0.9309607106472013,-0.6619999999999999,1
3930174,Turkey,Portugal,-0.9008497523123342,-1.0308224102565964,-0.0229999999999996,-0.8200000000000003,0.12997265794426216,0.7970000000000007,1
3930174,Turkey,Portugal,-0.461572606182643,-1.378783700289305,0.2379999999999995,-0.282,0.917211094106662,0.5199999999999995,1
3930174,Turkey,Portugal,-0.947447531700397,-0.8251347526943453,-0.6799999999999997,0.2389999999999998,-0.12231277900605164,-0.9189999999999995,1
3930174,Turkey,Portugal,-0.9381803502828694,0.092415009683366,-0.8810000000000002,1.2460000000000004,-1.0305953599662354,-2.1270000000000007,1
3930174,Turkey,Portugal,-0.7995160901135137,-0.9641651918559688,-0.7629999999999999,0.3790000000000004,0.16464910174245517,-1.1420000000000003,0
3930174,Turkey,Portugal,-0.1731821905145976,-1.1775682142708537,-0.2290000000000001,-0.0329999999999994,1.004386023756256,-0.1960000000000007,0
3930174,Turkey,Portugal,0.0855891007686189,-1.6324955449202785,-0.0200000000000004,-0.298,1.7180846456888974,0.2779999999999996,1
3930174,Turkey,Portugal,0.0892138419932369,-1.508707491559977,0.5830000000000002,-0.4750000000000005,1.5979213335532139,1.0580000000000007,1
3930174,Turkey,Portugal,0.0798372962434923,-1.1181154359276195,0.7839999999999998,-0.0710000000000006,1.1979527321711119,0.8550000000000004,1
3930174,Turkey,Portugal,0.0919973647753282,-1.2279771863527262,0.5650000000000004,0.3289999999999997,1.3199745511280545,0.2360000000000007,1
3930175,Belgium,Romania,-0.0100337398165457,-0.0854864558306118,0.0469999999999997,0.3479999999999998,0.0754527160140661,-0.3010000000000001,0
3930175,Belgium,Romania,0.6936560733852071,-0.2223435546199397,0.6130000000000004,0.3130000000000006,0.9159996280051468,0.2999999999999998,1
3930175,Belgium,Romania,0.0844908876424792,-0.1440744041047033,0.3850000000000007,0.5579999999999998,0.2285652917471825,-0.17299999999999915,0
3930175,Belgium,Romania,-0.0157763339986241,-0.5891589886689754,0.4509999999999996,-0.1689999999999996,0.5733826546703513,0.6199999999999992,1
3930175,Belgium,Romania,-0.073551526194822,-0.6761462979495931,0.4959999999999995,-0.1480000000000005,0.6025947717547712,0.644,1
3930175,Belgium,Romania,-0.3935450391797834,-0.9530558683434248,0.4409999999999998,-0.4279999999999999,0.5595108291636415,0.8689999999999997,1
3930175,Belgium,Romania,-0.5889265655316418,-0.3441447706767526,0.1990000000000007,0.1419999999999994,-0.2447817948548892,0.0570000000000013,0
3930175,Belgium,Romania,-0.7118803572725367,-0.461577625227564,0.0970000000000004,-0.4829999999999996,-0.2503027320449727,0.58,0
3930175,Belgium,Romania,-0.9636430486239256,-0.3325464640543352,0.0619999999999993,-0.3680000000000003,-0.6310965845695904,0.4299999999999996,0
3930175,Belgium,Romania,-0.8431938158018557,-0.5500147132227013,0.0169999999999994,-0.4909999999999996,-0.29317910257915436,0.507999999999999,0
3930175,Belgium,Romania,-0.8339504414338981,0.2386701370945783,0.367,0.4669999999999996,-1.0726205785284764,-0.09999999999999959,1
3930175,Belgium,Romania,-1.041190278172753,0.2009756405720617,-0.2589999999999994,0.6340000000000003,-1.2421659187448146,-0.8929999999999998,1
3930175,Belgium,Romania,-0.8625964020363925,0.1618313557217554,-0.2679999999999998,0.928,-1.024427757758148,-1.1959999999999997,1
3930175,Belgium,Romania,-1.315400511735433,-0.4383810119829405,0.1059999999999998,0.2280000000000006,-0.8770194997524925,-0.12200000000000079,1
3930175,Belgium,Romania,-0.6983280812694934,-0.718190159246241,0.7770000000000001,0.0119999999999995,0.01986207797674755,0.7650000000000007,1
3930176,Switzerland,Germany,-0.3163205452147988,0.6091813231710415,-1.0200000000000005,0.6769999999999996,-0.9255018683858403,-1.697,1
3930176,Switzerland,Germany,-0.2549951450765633,0.1916874593800752,-0.9350000000000004,0.3679999999999994,-0.4466826044566385,-1.3029999999999997,1
3930176,Switzerland,Germany,-0.1810023735256543,-0.1565774382682025,-0.5600000000000005,0.1029999999999997,-0.02442493525745179,-0.6630000000000003,1
3930176,Switzerland,Germany,1.0614161270382336,-0.3158520227368573,0.3680000000000003,-0.2270000000000003,1.377268149775091,0.5950000000000006,1
3930176,Switzerland,Germany,1.0125186821056316,-0.3123860804453695,0.3730000000000002,-0.1440000000000001,1.324904762551001,0.5170000000000003,1
3930176,Switzerland,Germany,0.5622497313804642,-0.2967967434283078,-0.2299999999999995,-0.2549999999999999,0.859046474808772,0.025000000000000383,1
3930176,Switzerland,Germany,0.4925202379479714,-0.0059444625480704,-0.3609999999999997,-0.1459999999999999,0.4984647004960418,-0.2149999999999998,0
3930176,Switzerland,Germany,0.443157091408028,-0.1149614679176007,0.5599999999999996,-0.2619999999999995,0.5581185593256287,0.8219999999999992,1
3930176,Switzerland,Germany,0.8562338751392211,0.0515562730066765,1.104,-0.2530000000000001,0.8046776021325446,1.3570000000000002,1
3930176,Switzerland,Germany,0.9776762885166584,0.1940871717876842,1.2059999999999995,-0.0139999999999993,0.7835891167289742,1.2199999999999989,1
3930176,Switzerland,Germany,-0.3775247813271978,0.2430751271799494,-0.4499999999999993,0.5,-0.6205999085071472,-0.9499999999999993,1
3930176,Switzerland,Germany,-0.734668379138709,0.3978369372303856,-1.2960000000000005,0.8130000000000006,-1.1325053163690946,-2.109000000000001,1
3930176,Switzerland,Germany,-0.7552883378180848,0.2130167976272599,-0.9159999999999996,0.9329999999999998,-0.9683051354453447,-1.8489999999999993,1
3930176,Switzerland,Germany,0.2474811404999419,-0.4405836042273492,0.2109999999999994,-0.0049999999999998,0.6880647447272912,0.21599999999999922,1
3930176,Switzerland,Germany,1.095836280196708,-0.7142546736898456,1.0019999999999998,-0.4910000000000005,1.8100909538865537,1.4930000000000003,1
3930177,Scotland,Hungary,0.1560183125347887,-0.265292974994276,0.1399999999999996,-0.0580000000000007,0.4213112875290647,0.1980000000000003,1
3930177,Scotland,Hungary,0.0213234929960641,0.1510471318417598,0.3440000000000003,0.0929999999999999,-0.1297236388456957,0.2510000000000004,0
3930177,Scotland,Hungary,-0.0453271312314553,0.1739057696250103,0.4619999999999997,0.1660000000000003,-0.2192329008564656,0.2959999999999994,0
3930177,Scotland,Hungary,-0.0439957139938123,-0.1809007625125529,0.1320000000000005,-0.1259999999999994,0.1369050485187406,0.2579999999999999,1
3930177,Scotland,Hungary,-0.4598221187846212,0.0208096429139237,-0.3180000000000005,0.3570000000000002,-0.4806317616985449,-0.6750000000000007,1
3930177,Scotland,Hungary,-0.6922426825539647,-0.0551769039149361,-0.5889999999999995,0.2669999999999994,-0.6370657786390286,-0.855999999999999,1
3930177,Scotland,Hungary,-0.2288036474570276,-0.0067933322240607,0.133,0.2480000000000002,-0.2220103152329669,-0.11500000000000019,1
3930177,Scotland,Hungary,-0.0145856803962463,-0.4730426172338999,0.0670000000000001,-0.7960000000000003,0.4584569368376536,0.8630000000000003,1
3930177,Scotland,Hungary,0.1324266630037192,-0.4246233975278688,0.1619999999999999,-0.4829999999999996,0.557050060531588,0.6449999999999995,1
3930177,Scotland,Hungary,-0.4150192942800208,-0.3499080765140823,-0.1859999999999999,-0.0900000000000007,-0.06511121776593853,-0.09599999999999918,1
3930177,Scotland,Hungary,-0.1083935536074278,0.6282790386118551,0.0250000000000003,1.0620000000000005,-0.7366725922192829,-1.0370000000000001,1
3930177,Scotland,Hungary,-0.0943923782394335,0.2436453365624649,0.0809999999999995,0.984,-0.33803771480189837,-0.9030000000000005,1
3930177,Scotland,Hungary,-0.1545974323376233,-0.2253869174868139,-0.0979999999999998,0.6150000000000002,0.07078948514919059,-0.713,0
3930177,Scotland,Hungary,-0.1433964920402566,-0.8410780208339244,0.5039999999999996,-0.2110000000000003,0.6976815287936677,0.7149999999999999,1
3930177,Scotland,Hungary,-0.207801898750441,-1.117793161072532,0.3200000000000003,-0.8660000000000005,0.909991262322091,1.1860000000000008,1
3930178,Croatia,Italy,-0.1722813885099068,-0.0051069953630493,0.0459999999999993,-0.4879999999999995,-0.1671743931468575,0.5339999999999988,0
3930178,Croatia,Italy,-0.1158831372171516,-0.1545411141299704,0.1209999999999995,-0.1839999999999992,0.0386579769128188,0.3049999999999987,1
3930178,Croatia,Italy,-0.2116454352368171,0.091533625611154,0.4439999999999999,-0.0939999999999994,-0.3031790608479711,0.5379999999999993,0
3930178,Croatia,Italy,-0.4506566289809637,0.5539633437480989,0.0440000000000004,0.4189999999999996,-1.0046199727290626,-0.3749999999999992,1
3930178,Croatia,Italy,-0.4625300910980501,0.0855674713604042,0.1269999999999997,-0.4960000000000004,-0.5480975624584543,0.6230000000000001,0
3930178,Croatia,Italy,-0.9478347867800458,0.2295801440395868,-0.3959999999999999,-0.0100000000000006,-1.1774149308196327,-0.3859999999999993,1
3930178,Croatia,Italy,-0.6531428674039832,0.1706071150000161,-0.0129999999999999,0.4749999999999996,-0.8237499824039993,-0.4879999999999995,1
3930178,Croatia,Italy,-0.7528340673619205,0.6075355201315258,-0.0769999999999999,1.5570000000000004,-1.3603695874934463,-1.6340000000000003,1
3930178,Croatia,Italy,-0.5518828489511316,0.260801069723966,0.931,0.9900000000000002,-0.8126839186750976,-0.05900000000000016,1
3930178,Croatia,Italy,-0.7337751684409506,-0.2866427943559309,0.5209999999999999,-0.3789999999999995,-0.4471323740850197,0.8999999999999995,0
3930178,Croatia,Italy,-0.7391339451286472,-0.9327798791909744,0.1450000000000004,-0.8130000000000006,0.19364593406232722,0.9580000000000011,1
3930178,Croatia,Italy,-1.8188867244204772,-0.7166748377004577,-1.356,-0.4029999999999996,-1.1022118867200195,-0.9530000000000005,1
3930178,Croatia,Italy,-1.4660720644681442,0.0994479528007312,-0.9370000000000004,0.3849999999999998,-1.5655200172688755,-1.322,1
3930178,Croatia,Italy,-0.9814778367938805,-0.1154427384860863,-0.0060000000000002,-0.2069999999999998,-0.8660350983077941,0.2009999999999996,0
3930178,Croatia,Italy,-0.1309411581525372,-0.3097299042097736,1.1709999999999994,-0.7510000000000003,0.17878874605723638,1.9219999999999997,1
3930179,Albania,Spain,0.0306980946434887,0.1438562531947766,0.1020000000000003,0.4410000000000007,-0.1131581585512879,-0.3390000000000004,1
3930179,Albania,Spain,-0.1702836936641532,0.1324757875602422,-0.1499999999999994,0.3739999999999996,-0.3027594812243954,-0.523999999999999,1
3930179,Albania,Spain,-0.1592040921102224,0.1644010268871421,-0.0529999999999999,0.5310000000000006,-0.3236051189973645,-0.5840000000000005,1
3930179,Albania,Spain,-0.1110742335643308,-0.4193782245663504,-0.1480000000000005,0.0829999999999993,0.30830399100201955,-0.2309999999999998,0
3930179,Albania,Spain,0.0360775335221852,-0.3452880438056418,0.2469999999999999,-0.2729999999999997,0.381365577327827,0.5199999999999996,1
3930179,Albania,Spain,-0.0863195824346494,-0.5139072484339327,0.0630000000000006,-0.806,0.4275876659992832,0.8690000000000007,1
3930179,Albania,Spain,0.0924627085578322,-0.5254040134669546,0.2869999999999999,-0.8249999999999993,0.6178667220247869,1.1119999999999992,1
3930179,Albania,Spain,-0.3036088274080217,0.0034471501054449,0.1020000000000003,-0.5199999999999996,-0.3070559775134666,0.6219999999999999,0
3930179,Albania,Spain,-0.1729602304812534,0.5156918761178675,0.2610000000000001,-0.0600000000000005,-0.6886521065991209,0.3210000000000006,0
3930179,Albania,Spain,-0.3022335790182566,0.5284660588119738,0.0289999999999999,0.649,-0.8306996378302305,-0.6200000000000001,1
3930179,Albania,Spain,-0.443884163053422,0.6677046501731994,0.4909999999999996,0.7519999999999998,-1.1115888132266214,-0.2610000000000002,1
3930179,Albania,Spain,-0.531900059929642,0.5923369722804104,0.4949999999999992,0.5640000000000001,-1.1242370322100523,-0.06900000000000084,1
3930179,Albania,Spain,-0.3421157822902909,-0.3005783980087866,0.5330000000000004,-0.3240000000000007,-0.041537384281504275,0.8570000000000011,0
3930179,Albania,Spain,-1.1191311219006792,-0.2929138883925697,-0.4610000000000003,-0.2190000000000003,-0.8262172335081095,-0.242,1
3930179,Albania,Spain,-1.2126480123316623,-0.1281269316439193,-0.6319999999999997,-0.0269999999999992,-1.084521080687743,-0.6050000000000004,1
3930180,Netherlands,Austria,-0.1660230144317385,-0.0550272190708618,-0.6390000000000002,0.3330000000000002,-0.1109957953608767,-0.9720000000000004,1
3930180,Netherlands,Austria,0.3256127813353693,0.3230773118980217,0.4220000000000006,0.8569999999999993,0.002535469437347615,-0.4349999999999987,0
3930180,Netherlands,Austria,0.7931511364081656,-0.4836713040208602,0.9930000000000004,0.484,1.2768224404290258,0.5090000000000005,1
3930180,Netherlands,Austria,0.8837952939630709,-0.5955017411849894,1.165,0.0620000000000002,1.4792970351480603,1.1029999999999998,1
3930180,Netherlands,Austria,-0.2384793081430682,-0.8754941054198895,0.4379999999999997,-0.2229999999999998,0.6370147972768213,0.6609999999999996,1
3930180,Netherlands,Austria,-0.6346317004158522,-1.169129164648436,0.399,-0.4990000000000005,0.5344974642325839,0.8980000000000006,1
3930180,Netherlands,Austria,-0.8087015519450977,-0.7101880761605184,0.2720000000000002,-0.1830000000000007,-0.09851347578457936,0.45500000000000085,0
3930180,Netherlands,Austria,-0.8738570124581333,-0.6045334141015939,0.314,-0.0459999999999993,-0.2693235983565394,0.3599999999999993,0
3930180,Netherlands,Austria,-1.2157630687004053,-0.5276129398484857,0.0430000000000001,-0.141,-0.6881501288519196,0.18400000000000008,0
3930180,Netherlands,Austria,-1.205387846587881,-0.479913019349321,0.0869999999999997,0.1000000000000005,-0.7254748272385598,-0.013000000000000803,1
3930180,Netherlands,Austria,-1.3325549255626674,-0.5513130753397464,-0.1420000000000003,0.7619999999999996,-0.781241850222921,-0.9039999999999999,1
3930180,Netherlands,Austria,-1.2784160702540035,-0.3469895287768461,-0.221,0.8540000000000001,-0.9314265414771574,-1.0750000000000002,1
3930180,Netherlands,Austria,-1.332512213171082,-0.6150670722914438,-0.0999999999999996,0.6840000000000002,-0.7174451408796383,-0.7839999999999998,1
3930180,Netherlands,Austria,-1.1248421536395412,-1.5571310100856772,0.1130000000000004,-1.1689999999999996,0.432288856446136,1.282,1
3930180,Netherlands,Austria,-0.955198398828168,-1.4732107913755632,0.5819999999999999,-0.2569999999999997,0.5180123925473952,0.8389999999999995,1
3930181,England,Slovenia,0.155617021686985,-0.4374326195186757,0.141,-0.5820000000000007,0.5930496412056607,0.7230000000000008,1
3930181,England,Slovenia,0.387275192724732,0.2788407825699073,0.4389999999999991,0.1299999999999999,0.10843441015482469,0.3089999999999992,1
3930181,England,Slovenia,-0.076584061950518,0.3856584398026177,0.3490000000000002,0.2010000000000005,-0.46224250175313575,0.1479999999999997,0
3930181,England,Slovenia,-0.081747960931354,0.3452896733800381,0.3130000000000006,-0.0709999999999997,-0.4270376343113921,0.38400000000000034,0
3930181,England,Slovenia,-0.2233652109240154,0.1655469812360666,0.149,-0.0789999999999997,-0.388912192160082,0.2279999999999997,0
3930181,England,Slovenia,-0.5558783990383276,0.0104257956795903,-0.8860000000000001,-0.0990000000000002,-0.5663041947179179,-0.7869999999999999,1
3930181,England,Slovenia,-0.5061684610614066,0.5114166322601159,-0.6630000000000003,0.9580000000000002,-1.0175850933215225,-1.6210000000000004,1
3930181,England,Slovenia,-0.4265920385586099,0.2369347920472515,-0.4099999999999992,1.0540000000000005,-0.6635268306058614,-1.4639999999999997,1
3930181,England,Slovenia,0.6123511158766384,0.2011913394771065,0.3840000000000003,0.904,0.4111597763995319,-0.5199999999999998,0
3930181,England,Slovenia,0.3686013011339577,-0.976894421493891,0.1399999999999996,-0.6550000000000002,1.3454957226278488,0.7949999999999998,1
3930181,England,Slovenia,0.1144279789511308,-1.335417376094906,-0.1690000000000004,-0.8150000000000004,1.4498453550460368,0.646,1
3930181,England,Slovenia,0.1037132540694534,-1.194802227419709,0.4319999999999995,-0.4409999999999998,1.2985154814891624,0.8729999999999993,1
3930181,England,Slovenia,0.1829928232575071,0.0371101262789146,0.5720000000000001,0.5590000000000002,0.1458826969785925,0.0129999999999999,1
3930181,England,Slovenia,0.3376951647482897,-0.1141140220625747,0.7830000000000004,0.1989999999999998,0.4518091868108644,0.5840000000000005,1
3930181,England,Slovenia,-0.467819634786867,-0.5116980821051555,0.0760000000000005,-0.1989999999999998,0.04387844731828855,0.2750000000000003,1
3930182,Denmark,Serbia,-1.240410395671578,0.0301062871758874,-1.6639999999999997,-0.0430000000000001,-1.2705166828474654,-1.6209999999999996,1
3930182,Denmark,Serbia,0.0706100808669631,-0.1377461383017681,-0.0340000000000006,-0.4039999999999999,0.2083562191687312,0.36999999999999933,1
3930182,Denmark,Serbia,0.3349576047487366,-0.0429557881869762,0.0990000000000002,-0.1520000000000001,0.3779133929357128,0.25100000000000033,1
3930182,Denmark,Serbia,0.9495434873792724,0.0881182534191218,0.6920000000000002,-0.0439999999999995,0.8614252339601506,0.7359999999999997,1
3930182,Denmark,Serbia,0.0663479490076142,0.3764004601308661,-0.4259999999999992,-0.1160000000000005,-0.3100525111232519,-0.3099999999999987,1
3930182,Denmark,Serbia,0.163144618105461,0.1504889713784694,-0.2720000000000002,-0.8280000000000003,0.012655646726991598,0.556,1
3930182,Denmark,Serbia,-0.017243641692108,0.1441594182021761,-0.3130000000000006,-0.8360000000000003,-0.1614030598942841,0.5229999999999997,0
3930182,Denmark,Serbia,0.6235856702181355,0.5237245417257332,0.1669999999999998,-0.0519999999999996,0.09986112849240225,0.2189999999999994,1
3930182,Denmark,Serbia,0.5167505342026599,1.2016007083741949,-0.032,0.5389999999999997,-0.6848501741715349,-0.5709999999999997,1
3930182,Denmark,Serbia,0.395943056849009,1.2054099435206478,-0.4519999999999999,0.827,-0.8094668866716388,-1.279,1
3930182,Denmark,Serbia,0.3884570766768718,0.5897385515058176,-0.1959999999999997,0.1769999999999996,-0.20128147482894576,-0.37299999999999933,1
3930182,Denmark,Serbia,0.553809680097447,0.517381389830911,0.0149999999999996,0.5570000000000004,0.036428290266536045,-0.5420000000000008,0
3930182,Denmark,Serbia,1.0044789410601656,0.1555949470291882,0.8580000000000005,0.1800000000000006,0.8488839940309774,0.6779999999999999,1
3930182,Denmark,Serbia,0.6508674240335335,0.3650503058470589,0.5909999999999993,0.5270000000000001,0.2858171181864746,0.06399999999999917,1
3930182,Denmark,Serbia,0.5308397060992602,-0.1896889787441757,0.5170000000000003,-0.3250000000000002,0.7205286848434359,0.8420000000000005,1
3930183,Slovakia,Romania,0.1780197178746352,0.2381765992384936,0.6360000000000001,0.2960000000000002,-0.06015688136385841,0.3399999999999999,0
3930183,Slovakia,Romania,-0.2431008108890502,0.3287853852511064,-0.0999999999999996,-0.2839999999999998,-0.5718861961401566,0.18400000000000022,0
3930183,Slovakia,Romania,-0.4774913183600731,0.2678884892528934,-0.1400000000000005,0.0759999999999996,-0.7453798076129665,-0.2160000000000001,1
3930183,Slovakia,Romania,-0.6113780468393442,0.0078030326941798,-0.3709999999999995,0.2509999999999994,-0.619181079533524,-0.6219999999999989,1
3930183,Slovakia,Romania,-0.2095345237056038,0.6485613816433462,0.0179999999999997,1.2959999999999994,-0.85809590534895,-1.2779999999999996,1
3930183,Slovakia,Romania,-0.3649405890123827,0.1962958859902848,-0.314,0.9660000000000002,-0.5612364750026675,-1.2800000000000002,1
3930183,Slovakia,Romania,-0.2614060101944844,-0.2511208318172011,-0.577,0.2940000000000005,-0.010285178377283322,-0.8710000000000004,1
3930183,Slovakia,Romania,-0.2298074799865919,-0.6996889937394926,-1.831,-1.885,0.46988151375290066,0.05400000000000005,1
3930183,Slovakia,Romania,-0.0629301014994423,-0.8089655825776871,-1.658,-2.438,0.7460354810782448,0.7800000000000002,1
3930183,Slovakia,Romania,0.2951004188416091,-0.5570684891826545,-1.037,-2.0540000000000003,0.8521689080242636,1.0170000000000003,1
3930183,Slovakia,Romania,1.5372094955211733,1.2623862690729553,0.7820000000000005,-0.0220000000000002,0.274823226448218,0.8040000000000007,1
3930183,Slovakia,Romania,1.5372053535016166,1.72869969865081,0.9390000000000004,0.8190000000000004,-0.1914943451491935,0.12,0
3930183,Slovakia,Romania,1.295921694875957,1.580895288284709,1.1909999999999998,1.0410000000000004,-0.28497359340875184,0.14999999999999947,0
3930183,Slovakia,Romania,0.7824726969630005,1.2852862226849426,1.1789999999999994,1.3200000000000005,-0.5028135257219422,-0.14100000000000112,1
3930183,Slovakia,Romania,0.6309473010425606,0.8762215166463427,1.0459999999999994,0.8389999999999995,-0.24527421560378215,0.20699999999999985,0
3930184,Czech Republic,Turkey,0.0504411211831703,-0.9662597828135704,0.298,-0.8819999999999997,1.0167009039967407,1.1799999999999997,1
3930184,Czech Republic,Turkey,-0.18911678323526,-0.813005398792483,0.0519999999999996,-0.75,0.623888615557223,0.8019999999999996,1
3930184,Czech Republic,Turkey,-0.397868712781964,0.1339415897333857,-0.8099999999999996,0.5230000000000006,-0.5318103025153498,-1.3330000000000002,1
3930184,Czech Republic,Turkey,-0.4674949951824487,0.0107365383201276,-0.7320000000000002,0.5329999999999995,-0.4782315335025763,-1.2649999999999997,1
3930184,Czech Republic,Turkey,-0.3659981285707818,0.0046802294809085,0.3680000000000003,0.2040000000000006,-0.3706783580516903,0.16399999999999973,0
3930184,Czech Republic,Turkey,0.3183363025116836,-0.3642050158396461,1.6769999999999996,-0.0890000000000004,0.6825413183513297,1.766,1
3930184,Czech Republic,Turkey,0.2042678283771124,-0.5089956527854369,0.7999999999999998,0.0040000000000004,0.7132634811625493,0.7959999999999994,1
3930184,Czech Republic,Turkey,-0.7444678380262255,-0.1870468701481789,-1.2720000000000002,0.8519999999999994,-0.5574209678780466,-2.1239999999999997,1
3930184,Czech Republic,Turkey,-1.3209186967963609,-0.2621890969603395,-1.5539999999999994,0.7939999999999996,-1.0587295998360213,-2.347999999999999,1
3930184,Czech Republic,Turkey,-0.578618194087702,-0.5054664391995756,-0.1779999999999999,0.4740000000000002,-0.07315175488812642,-0.6520000000000001,1
3930184,Czech Republic,Turkey,0.486354203277477,-1.0513378913094682,1.0040000000000004,-0.0519999999999996,1.5376920945869452,1.056,1
3930184,Czech Republic,Turkey,0.1851844505144209,-1.0689469382311296,0.7809999999999997,-0.2869999999999999,1.2541313887455505,1.0679999999999996,1
3930184,Czech Republic,Turkey,-0.4069767631865471,-0.9867899358047802,0.1210000000000004,-0.4690000000000003,0.5798131726182332,0.5900000000000007,1
3930184,Czech Republic,Turkey,-0.4885953350777994,-0.996643429406614,-0.0810000000000004,-0.2800000000000002,0.5080480943288146,0.1989999999999998,1
3930184,Czech Republic,Turkey,-0.5730805665612353,-0.774955490879039,-0.1909999999999998,0.1089999999999999,0.20187492431780374,-0.2999999999999997,0
3938637,Poland,Netherlands,0.8641415024866843,-0.555104790048941,0.9300000000000006,0.0409999999999994,1.4192462925356253,0.8890000000000012,1
3938637,Poland,Netherlands,0.3523895356536135,-0.3409036940006942,0.25,0.0109999999999992,0.6932932296543077,0.2390000000000008,1
3938637,Poland,Netherlands,-0.0636263564555772,0.1141855972561236,-0.6280000000000001,0.4129999999999993,-0.17781195371170078,-1.0409999999999995,1
3938637,Poland,Netherlands,-0.3824221881709224,-0.5604464705345862,-0.8780000000000001,-0.415,0.1780242823636638,-0.46300000000000013,0
3938637,Poland,Netherlands,0.0182008645944202,-0.320005565312174,-0.8620000000000001,-0.0939999999999994,0.3382064299065942,-0.7680000000000007,0
3938637,Poland,Netherlands,0.7547439125714686,-0.3373040839739296,0.3029999999999999,-0.7359999999999998,1.0920479965453982,1.0389999999999997,1
3938637,Poland,Netherlands,0.7638667085542634,-0.058361604001818,-0.0789999999999997,-0.5960000000000001,0.8222283125560814,0.5170000000000003,1
3938637,Poland,Netherlands,1.1439291636201148,-0.1940297861543616,0.0550000000000006,-0.5700000000000003,1.3379589497744764,0.6250000000000009,1
3938637,Poland,Netherlands,0.3589782553192853,0.5287869125284814,0.6720000000000006,0.0650000000000003,-0.16980865720919613,0.6070000000000003,0
3938637,Poland,Netherlands,0.8670403117524845,0.6428251978310611,1.1309999999999991,-0.0209999999999999,0.22421511392142346,1.151999999999999,1
3938637,Poland,Netherlands,1.0720936799794414,0.4748443395887722,1.234,-0.2729999999999997,0.5972493403906691,1.5069999999999997,1
3938637,Poland,Netherlands,-0.5187030403358763,0.4604455001418515,0.064,-0.5369999999999999,-0.9791485404777278,0.601,0
3938637,Poland,Netherlands,-0.610128142095002,0.6726882761169044,0.0350000000000001,-0.1769999999999996,-1.2828164182119064,0.2119999999999997,0
3938637,Poland,Netherlands,-0.5396002102957862,0.7954567170542459,0.2349999999999994,-0.221,-1.3350569273500321,0.4559999999999994,0
3938637,Poland,Netherlands,-0.6022917062593933,1.085931355005877,0.0179999999999997,0.4359999999999999,-1.6882230612652702,-0.4180000000000002,1
3938638,Romania,Ukraine,-0.6116302973925594,-0.7380150027185053,-0.7329999999999997,-1.215,0.12638470532594592,0.48200000000000043,1
3938638,Romania,Ukraine,0.1656305456311955,-0.5079207663279242,0.6379999999999999,-0.918,0.6735513119591197,1.556,1
3938638,Romania,Ukraine,0.3157247312885847,0.1556844440325555,0.7760000000000007,-0.4169999999999998,0.1600402872560292,1.1930000000000005,1
3938638,Romania,Ukraine,0.4996060869306697,0.9731400778341596,0.859,0.3700000000000001,-0.47353399090348985,0.4889999999999999,0
3938638,Romania,Ukraine,-0.7156137665599349,0.7609253835686696,-0.4249999999999998,0.0540000000000002,-1.4765391501286045,-0.47900000000000004,1
3938638,Romania,Ukraine,-0.7757829881047398,0.7375962493620998,-0.7570000000000006,0.2429999999999994,-1.5133792374668396,-1.0,1
3938638,Romania,Ukraine,-0.7195473803720116,0.4581145292963384,-1.0519999999999996,-0.0099999999999997,-1.17766190966835,-1.0419999999999998,1
3938638,Romania,Ukraine,-0.0893862421842968,0.686101664496392,-0.6859999999999999,0.5830000000000002,-0.7754879066806888,-1.2690000000000001,1
3938638,Romania,Ukraine,0.3250750088065848,0.3997564286987067,0.0090000000000003,0.1840000000000001,-0.0746814198921219,-0.17499999999999982,1
3938638,Romania,Ukraine,0.8037728856174606,0.4720384206004677,0.1709999999999993,0.4560000000000004,0.33173446501699294,-0.28500000000000114,0
3938638,Romania,Ukraine,0.9043210354507218,-0.1242629325491044,0.7999999999999998,-0.1160000000000005,1.0285839679998263,0.9160000000000004,1
3938638,Romania,Ukraine,0.3154643536615129,0.1440030461048316,0.1550000000000002,0.2759999999999998,0.17146130755668126,-0.12099999999999961,0
3938638,Romania,Ukraine,0.559632760116787,-0.1617921040302565,0.2880000000000002,0.3399999999999998,0.7214248641470435,-0.0519999999999996,0
3938638,Romania,Ukraine,-0.2472880497149816,0.0369747092907406,-0.4480000000000004,0.7620000000000005,-0.28426275900572223,-1.2100000000000009,1
3938638,Romania,Ukraine,0.093198693781022,-0.2396308204355097,-0.1060000000000007,0.6260000000000003,0.33282951421653173,-0.7320000000000011,0
3938639,Turkey,Georgia,2.196174503673168,0.2010684562669347,1.5670000000000002,0.2629999999999999,1.9951060474062334,1.3040000000000003,1
3938639,Turkey,Georgia,1.7191703314418287,0.2784648781980348,1.2349999999999994,0.5810000000000004,1.440705453243794,0.653999999999999,1
3938639,Turkey,Georgia,-0.2438604216074953,0.2013634581592409,-0.7010000000000005,0.7309999999999999,-0.44522387976673616,-1.4320000000000004,1
