match_id,period,minute_range,minute,team_home,team_away,team_home_momentum,team_away_momentum,events_in_window,team_home_momentum_change,team_away_momentum_change
3941020,4,118-120,118,Portugal,Slovenia,6.713,5.47,97,,
3941021,1,0-2,0,Romania,Netherlands,4.283,4.389,119,-0.063,0.65
3941021,1,1-3,1,Romania,Netherlands,4.737,4.278,60,-0.519,0.396
3941021,1,2-4,2,Romania,Netherlands,4.093,5.012,25,0.183,-0.608
3941021,1,3-5,3,Romania,Netherlands,4.22,5.039,42,0.299,-1.105
3941021,1,4-6,4,Romania,Netherlands,4.218,4.674,84,0.593,-0.802
3941021,1,5-7,5,Romania,Netherlands,4.276,4.404,84,0.518,0.003
3941021,1,6-8,6,Romania,Netherlands,4.519,3.934,95,0.233,0.738
3941021,1,7-9,7,Romania,Netherlands,4.811,3.872,121,-0.165,0.959
3941021,1,8-10,8,Romania,Netherlands,4.794,4.407,145,0.107,-0.348
3941021,1,9-11,9,Romania,Netherlands,4.752,4.672,130,0.061,-0.026
3941021,1,10-12,10,Romania,Netherlands,4.646,4.831,97,0.133,0.035
3941021,1,11-13,11,Romania,Netherlands,4.901,4.059,85,-0.529,1.154
3941021,1,12-14,12,Romania,Netherlands,4.813,4.646,101,-0.269,0.802
3941021,1,13-15,13,Romania,Netherlands,4.779,4.866,77,-0.378,0.696
3941021,1,14-16,14,Romania,Netherlands,4.372,5.213,70,-0.315,0.451
3941021,1,15-17,15,Romania,Netherlands,4.544,5.448,77,0.305,0.147
3941021,1,16-18,16,Romania,Netherlands,4.401,5.562,121,0.595,-0.139
3941021,1,17-19,17,Romania,Netherlands,4.057,5.664,103,0.637,-0.278
3941021,1,18-20,18,Romania,Netherlands,4.849,5.595,86,0.275,-0.357
3941021,1,19-21,19,Romania,Netherlands,4.996,5.423,61,0.231,-0.044
3941021,1,20-22,20,Romania,Netherlands,4.694,5.386,85,0.902,0.208
3941021,1,21-23,21,Romania,Netherlands,5.124,5.238,97,-0.474,0.397
3941021,1,22-24,22,Romania,Netherlands,5.227,5.379,134,-1.049,0.085
3941021,1,23-25,23,Romania,Netherlands,5.596,5.594,125,-1.401,-0.272
3941021,1,24-26,24,Romania,Netherlands,4.65,5.635,100,-0.394,-0.182
3941021,1,25-27,25,Romania,Netherlands,4.178,5.464,55,0.949,0.177
3941021,1,26-28,26,Romania,Netherlands,4.195,5.322,70,0.767,0.425
3941021,1,27-29,27,Romania,Netherlands,4.256,5.453,84,0.732,0.397
3941021,1,28-30,28,Romania,Netherlands,5.127,5.641,98,-0.199,-0.727
3941021,1,29-31,29,Romania,Netherlands,4.962,5.747,72,0.058,-0.24
3941021,1,30-32,30,Romania,Netherlands,4.988,5.85,49,-0.119,-0.447
3941021,1,31-33,31,Romania,Netherlands,4.928,4.914,32,-0.298,0.652
3941021,1,32-34,32,Romania,Netherlands,5.02,5.507,72,-0.663,0.196
3941021,1,33-35,33,Romania,Netherlands,4.869,5.403,85,-0.268,0.479
3941021,1,34-36,34,Romania,Netherlands,4.63,5.566,118,0.177,0.396
3941021,1,35-37,35,Romania,Netherlands,4.357,5.703,107,0.644,0.364
3941021,1,36-38,36,Romania,Netherlands,4.601,5.882,143,0.507,0.167
3941021,1,37-39,37,Romania,Netherlands,4.807,5.962,122,0.054,0.082
3941021,1,38-40,38,Romania,Netherlands,5.001,6.067,144,-0.184,-0.24
3941021,1,39-41,39,Romania,Netherlands,5.108,6.049,102,-0.028,-0.372
3941021,1,40-42,40,Romania,Netherlands,4.861,6.044,106,0.335,-0.759
3941021,1,41-43,41,Romania,Netherlands,4.817,5.827,77,0.514,-1.074
3941021,1,42-44,42,Romania,Netherlands,5.08,5.677,108,0.356,-0.708
3941021,1,43-45,43,Romania,Netherlands,5.196,5.285,109,0.337,-0.194
3941021,1,44-46,44,Romania,Netherlands,5.331,4.753,101,,
3941021,1,45-47,45,Romania,Netherlands,5.436,4.969,104,,
3941021,1,46-48,46,Romania,Netherlands,5.533,5.091,82,,
3941021,2,45-47,45,Romania,Netherlands,5.394,4.643,96,-0.422,0.908
3941021,2,46-48,46,Romania,Netherlands,5.378,4.971,79,-0.045,0.42
3941021,2,47-49,47,Romania,Netherlands,4.857,5.623,72,0.493,-0.123
3941021,2,48-50,48,Romania,Netherlands,4.972,5.551,78,0.584,0.086
3941021,2,49-51,49,Romania,Netherlands,5.333,5.391,96,0.125,0.493
3941021,2,50-52,50,Romania,Netherlands,5.35,5.5,108,-0.186,0.315
3941021,2,51-53,51,Romania,Netherlands,5.556,5.637,126,-0.66,0.246
3941021,2,52-54,52,Romania,Netherlands,5.458,5.884,120,-0.559,-0.157
3941021,2,53-55,53,Romania,Netherlands,5.164,5.815,105,-0.126,0.161
3941021,2,54-56,54,Romania,Netherlands,4.896,5.883,113,0.893,-0.066
3941021,2,55-57,55,Romania,Netherlands,4.899,5.727,84,0.788,0.065
3941021,2,56-58,56,Romania,Netherlands,5.038,5.976,92,0.891,-0.504
3941021,2,57-59,57,Romania,Netherlands,5.789,5.817,86,0.011,-0.119
3941021,2,58-60,58,Romania,Netherlands,5.687,5.792,94,0.277,-0.057
3941021,2,59-61,59,Romania,Netherlands,5.929,5.472,92,-0.35,0.433
3941021,2,60-62,60,Romania,Netherlands,5.8,5.698,67,-0.591,0.33
3941021,2,61-63,61,Romania,Netherlands,5.964,5.735,49,-0.887,0.418
3941021,2,62-64,62,Romania,Netherlands,5.579,5.905,40,-0.684,0.271
3941021,2,63-65,63,Romania,Netherlands,5.209,6.028,93,-0.133,-0.239
3941021,2,64-66,64,Romania,Netherlands,5.077,6.153,148,-0.291,-1.12
3941021,2,65-67,65,Romania,Netherlands,4.895,6.176,119,0.783,-1.135
3941021,2,66-68,66,Romania,Netherlands,5.076,5.789,82,0.392,-0.679
3941021,2,67-69,67,Romania,Netherlands,4.786,5.033,48,0.739,0.765
3941021,2,68-70,68,Romania,Netherlands,5.678,5.041,74,-0.597,0.559
3941021,2,69-71,69,Romania,Netherlands,5.468,5.11,71,-0.182,0.683
3941021,2,70-72,70,Romania,Netherlands,5.525,5.798,92,-0.086,0.19
3941021,2,71-73,71,Romania,Netherlands,5.081,5.6,87,0.571,0.554
3941021,2,72-74,72,Romania,Netherlands,5.286,5.793,117,0.221,0.358
3941021,2,73-75,73,Romania,Netherlands,5.439,5.988,106,0.201,0.179
3941021,2,74-76,74,Romania,Netherlands,5.652,6.154,98,0.267,0.031
3941021,2,75-77,75,Romania,Netherlands,5.507,6.151,105,0.421,-0.096
3941021,2,76-78,76,Romania,Netherlands,5.64,6.167,116,0.269,-0.504
3941021,2,77-79,77,Romania,Netherlands,5.919,6.185,145,-1.356,-0.09
3941021,2,78-80,78,Romania,Netherlands,5.928,6.055,96,-1.181,-0.227
3941021,2,79-81,79,Romania,Netherlands,5.909,5.663,77,-1.175,0.404
3941021,2,80-82,80,Romania,Netherlands,4.563,6.095,49,0.416,0.172
3941021,2,81-83,81,Romania,Netherlands,4.747,5.828,60,0.551,0.565
3941021,2,82-84,82,Romania,Netherlands,4.734,6.067,60,0.98,0.217
3941021,2,83-85,83,Romania,Netherlands,4.979,6.267,98,1.063,-0.24
3941021,2,84-86,84,Romania,Netherlands,5.298,6.393,139,0.833,-1.1
3941021,2,85-87,85,Romania,Netherlands,5.714,6.284,137,0.252,-1.055
3941021,2,86-88,86,Romania,Netherlands,6.042,6.027,110,-0.371,-0.852
3941021,2,87-89,87,Romania,Netherlands,6.131,5.293,72,-0.347,1.011
3941021,2,88-90,88,Romania,Netherlands,5.966,5.229,83,-0.067,2.037
3941021,2,89-91,89,Romania,Netherlands,5.671,5.175,61,0.608,2.256
3941021,2,90-92,90,Romania,Netherlands,5.784,6.304,55,,
3941021,2,91-93,91,Romania,Netherlands,5.899,7.266,23,,
3941021,2,92-94,92,Romania,Netherlands,6.279,7.431,22,,
3941022,1,0-2,0,Austria,Turkey,4.786,3.851,99,0.064,0.361
3941022,1,1-3,1,Austria,Turkey,4.927,3.858,106,0.02,0.354
3941022,1,2-4,2,Austria,Turkey,4.906,3.964,135,-0.719,0.371
3941022,1,3-5,3,Austria,Turkey,4.85,4.212,88,-0.193,0.154
3941022,1,4-6,4,Austria,Turkey,4.947,4.212,37,-0.242,0.499
3941022,1,5-7,5,Austria,Turkey,4.187,4.335,34,0.935,0.261
3941022,1,6-8,6,Austria,Turkey,4.657,4.366,84,0.573,0.285
3941022,1,7-9,7,Austria,Turkey,4.705,4.711,125,0.349,-0.152
3941022,1,8-10,8,Austria,Turkey,5.122,4.596,127,-0.76,0.371
3941022,1,9-11,9,Austria,Turkey,5.23,4.651,96,-1.133,0.226
3941022,1,10-12,10,Austria,Turkey,5.054,4.559,68,-0.24,0.355
3941022,1,11-13,11,Austria,Turkey,4.362,4.967,111,0.988,-0.19
3941022,1,12-14,12,Austria,Turkey,4.097,4.877,148,1.49,0.143
3941022,1,13-15,13,Austria,Turkey,4.814,4.914,195,0.931,-0.175
3941022,1,14-16,14,Austria,Turkey,5.35,4.777,177,0.141,-0.016
3941022,1,15-17,15,Austria,Turkey,5.587,5.02,172,-0.242,0.142
3941022,1,16-18,16,Austria,Turkey,5.745,4.739,166,-1.119,0.416
3941022,1,17-19,17,Austria,Turkey,5.491,4.761,159,-1.368,0.778
3941022,1,18-20,18,Austria,Turkey,5.345,5.162,163,-1.133,0.37
3941022,1,19-21,19,Austria,Turkey,4.626,5.155,123,0.341,0.589
3941022,1,20-22,20,Austria,Turkey,4.123,5.539,115,0.778,-0.239
3941022,1,21-23,21,Austria,Turkey,4.212,5.532,69,0.731,-0.395
3941022,1,22-24,22,Austria,Turkey,4.967,5.744,100,-0.096,-0.406
3941022,1,23-25,23,Austria,Turkey,4.901,5.3,119,0.036,-0.084
3941022,1,24-26,24,Austria,Turkey,4.943,5.137,145,-0.115,0.174
3941022,1,25-27,25,Austria,Turkey,4.871,5.338,151,0.275,-0.331
3941022,1,26-28,26,Austria,Turkey,4.937,5.216,130,0.303,0.056
3941022,1,27-29,27,Austria,Turkey,4.828,5.311,132,0.553,-0.064
3941022,1,28-30,28,Austria,Turkey,5.146,5.007,114,0.455,0.375
3941022,1,29-31,29,Austria,Turkey,5.24,5.272,131,0.456,-0.61
3941022,1,30-32,30,Austria,Turkey,5.381,5.247,139,0.328,-0.736
3941022,1,31-33,31,Austria,Turkey,5.601,5.382,143,0.128,-0.831
3941022,1,32-34,32,Austria,Turkey,5.696,4.662,141,0.002,0.162
3941022,1,33-35,33,Austria,Turkey,5.709,4.511,146,-0.082,0.824
3941022,1,34-36,34,Austria,Turkey,5.729,4.551,172,-0.63,1.188
3941022,1,35-37,35,Austria,Turkey,5.698,4.824,139,-0.628,1.102
3941022,1,36-38,36,Austria,Turkey,5.627,5.335,147,-0.294,0.672
3941022,1,37-39,37,Austria,Turkey,5.099,5.739,130,0.187,0.025
3941022,1,38-40,38,Austria,Turkey,5.07,5.926,142,0.115,-0.868
3941022,1,39-41,39,Austria,Turkey,5.333,6.007,110,-0.27,-0.92
3941022,1,40-42,40,Austria,Turkey,5.286,5.764,116,0.227,-0.441
3941022,1,41-43,41,Austria,Turkey,5.185,5.058,105,0.489,0.479
3941022,1,42-44,42,Austria,Turkey,5.063,5.087,86,,
3941022,1,43-45,43,Austria,Turkey,5.513,5.323,84,,
3941022,1,44-46,44,Austria,Turkey,5.674,5.537,64,,
3941022,2,45-47,45,Austria,Turkey,4.857,5.015,125,0.8,0.044
3941022,2,46-48,46,Austria,Turkey,5.079,4.763,95,0.632,0.138
3941022,2,47-49,47,Austria,Turkey,5.26,4.923,115,0.518,-0.085
3941022,2,48-50,48,Austria,Turkey,5.657,5.059,156,-0.125,-0.216
3941022,2,49-51,49,Austria,Turkey,5.711,4.901,176,0.008,-0.162
3941022,2,50-52,50,Austria,Turkey,5.778,4.838,164,-0.259,0.184
3941022,2,51-53,51,Austria,Turkey,5.532,4.843,123,-0.048,0.485
3941022,2,52-54,52,Austria,Turkey,5.719,4.739,94,-0.829,0.619
3941022,2,53-55,53,Austria,Turkey,5.519,5.022,86,-0.659,0.56
3941022,2,54-56,54,Austria,Turkey,5.484,5.328,105,-0.805,0.407
3941022,2,55-57,55,Austria,Turkey,4.89,5.358,86,0.337,0.163
3941022,2,56-58,56,Austria,Turkey,4.86,5.582,81,0.822,-0.291
3941022,2,57-59,57,Austria,Turkey,4.679,5.735,32,0.978,-0.449
3941022,2,58-60,58,Austria,Turkey,5.227,5.521,63,0.124,-0.085
3941022,2,59-61,59,Austria,Turkey,5.682,5.291,88,-0.789,0.178
3941022,2,60-62,60,Austria,Turkey,5.657,5.286,92,-0.127,0.085
3941022,2,61-63,61,Austria,Turkey,5.351,5.436,96,0.255,-0.411
3941022,2,62-64,62,Austria,Turkey,4.893,5.469,70,0.609,-0.489
3941022,2,63-65,63,Austria,Turkey,5.53,5.371,98,0.378,0.016
3941022,2,64-66,64,Austria,Turkey,5.606,5.025,76,0.297,0.501
3941022,2,65-67,65,Austria,Turkey,5.502,4.98,122,0.262,0.364
3941022,2,66-68,66,Austria,Turkey,5.908,5.387,117,0.014,-0.069
3941022,2,67-69,67,Austria,Turkey,5.903,5.526,132,0.103,-0.345
3941022,2,68-70,68,Austria,Turkey,5.764,5.344,130,0.295,-0.03
3941022,2,69-71,69,Austria,Turkey,5.922,5.318,166,0.167,-0.421
3941022,2,70-72,70,Austria,Turkey,6.006,5.181,162,-0.067,-0.229
3941022,2,71-73,71,Austria,Turkey,6.059,5.314,132,0.029,-0.312
3941022,2,72-74,72,Austria,Turkey,6.089,4.897,112,-0.164,0.206
3941022,2,73-75,73,Austria,Turkey,5.939,4.952,113,-0.09,0.832
3941022,2,74-76,74,Austria,Turkey,6.088,5.002,116,0.238,0.66
3941022,2,75-77,75,Austria,Turkey,5.925,5.103,75,0.499,0.427
3941022,2,76-78,76,Austria,Turkey,5.849,5.784,83,0.714,-0.907
3941022,2,77-79,77,Austria,Turkey,6.326,5.662,100,-0.224,-0.504
3941022,2,78-80,78,Austria,Turkey,6.424,5.53,148,-0.384,-0.276
3941022,2,79-81,79,Austria,Turkey,6.563,4.877,108,-0.644,0.179
3941022,2,80-82,80,Austria,Turkey,6.102,5.158,75,-0.021,-0.186
3941022,2,81-83,81,Austria,Turkey,6.04,5.254,77,0.188,-0.22
3941022,2,82-84,82,Austria,Turkey,5.919,5.056,119,0.415,0.398
3941022,2,83-85,83,Austria,Turkey,6.081,4.972,116,0.36,0.615
3941022,2,84-86,84,Austria,Turkey,6.228,5.034,113,0.131,0.258
3941022,2,85-87,85,Austria,Turkey,6.334,5.454,129,0.277,-0.194
3941022,2,86-88,86,Austria,Turkey,6.441,5.587,141,0.15,-0.364
3941022,2,87-89,87,Austria,Turkey,6.359,5.292,123,-0.023,0.252
3941022,2,88-90,88,Austria,Turkey,6.611,5.26,110,-0.584,0.367
3941022,2,89-91,89,Austria,Turkey,6.591,5.223,98,-0.653,0.582
3941022,2,90-92,90,Austria,Turkey,6.336,5.544,120,-0.366,0.531
3941022,2,91-93,91,Austria,Turkey,6.027,5.627,121,,
3941022,2,92-94,92,Austria,Turkey,5.938,5.805,109,,
3941022,2,93-95,93,Austria,Turkey,5.97,6.075,59,,
3942226,1,0-2,0,Spain,Germany,4.942,4.565,107,-0.178,-0.04
3942226,1,1-3,1,Spain,Germany,4.725,4.804,52,0.123,-0.929
3942226,1,2-4,2,Spain,Germany,4.506,4.941,63,0.503,-1.354
3942226,1,3-5,3,Spain,Germany,4.764,4.525,79,-0.032,-0.272
3942226,1,4-6,4,Spain,Germany,4.848,3.875,57,-0.057,0.305
3942226,1,5-7,5,Spain,Germany,5.009,3.587,43,-0.253,0.716
3942226,1,6-8,6,Spain,Germany,4.732,4.253,61,0.283,0.054
3942226,1,7-9,7,Spain,Germany,4.791,4.18,89,0.295,0.228
3942226,1,8-10,8,Spain,Germany,4.756,4.303,136,0.433,-0.019
3942226,1,9-11,9,Spain,Germany,5.015,4.307,127,0.126,0.359
3942226,1,10-12,10,Spain,Germany,5.086,4.408,129,-0.1,0.593
3942226,1,11-13,11,Spain,Germany,5.189,4.284,81,0.029,0.615
3942226,1,12-14,12,Spain,Germany,5.141,4.666,74,0.169,0.684
3942226,1,13-15,13,Spain,Germany,4.986,5.001,94,0.856,0.476
3942226,1,14-16,14,Spain,Germany,5.218,4.899,126,-0.546,0.628
3942226,1,15-17,15,Spain,Germany,5.31,5.35,143,-0.577,0.114
3942226,1,16-18,16,Spain,Germany,5.842,5.477,119,-0.849,-0.305
3942226,1,17-19,17,Spain,Germany,4.672,5.527,160,1.032,-0.425
3942226,1,18-20,18,Spain,Germany,4.733,5.464,134,0.635,-0.339
3942226,1,19-21,19,Spain,Germany,4.993,5.172,160,0.192,0.194
3942226,1,20-22,20,Spain,Germany,5.704,5.102,116,-1.17,0.216
3942226,1,21-23,21,Spain,Germany,5.368,5.125,115,-0.212,0.071
3942226,1,22-24,22,Spain,Germany,5.185,5.366,74,0.324,-0.73
3942226,1,23-25,23,Spain,Germany,4.534,5.318,47,0.709,-0.377
3942226,1,24-26,24,Spain,Germany,5.156,5.196,30,-0.109,0.332
3942226,1,25-27,25,Spain,Germany,5.509,4.636,26,-0.544,1.199
3942226,1,26-28,26,Spain,Germany,5.243,4.941,49,0.269,0.924
3942226,1,27-29,27,Spain,Germany,5.047,5.528,76,0.526,-0.035
3942226,1,28-30,28,Spain,Germany,4.965,5.835,127,0.495,-0.394
3942226,1,29-31,29,Spain,Germany,5.512,5.865,157,-0.002,-0.256
3942226,1,30-32,30,Spain,Germany,5.573,5.493,180,-0.032,0.303
3942226,1,31-33,31,Spain,Germany,5.46,5.441,155,-0.048,0.097
3942226,1,32-34,32,Spain,Germany,5.51,5.609,151,-0.143,-0.442
3942226,1,33-35,33,Spain,Germany,5.541,5.796,100,0.172,-0.362
3942226,1,34-36,34,Spain,Germany,5.412,5.538,96,0.342,-0.138
3942226,1,35-37,35,Spain,Germany,5.367,5.167,91,0.351,0.201
3942226,1,36-38,36,Spain,Germany,5.713,5.434,130,-0.428,-0.112
3942226,1,37-39,37,Spain,Germany,5.754,5.4,143,-0.285,-0.521
3942226,1,38-40,38,Spain,Germany,5.718,5.368,142,-0.221,-0.681
3942226,1,39-41,39,Spain,Germany,5.285,5.322,126,0.655,-0.698
3942226,1,40-42,40,Spain,Germany,5.469,4.879,111,0.677,-0.217
3942226,1,41-43,41,Spain,Germany,5.497,4.687,94,0.654,0.236
3942226,1,42-44,42,Spain,Germany,5.94,4.624,120,0.332,0.441
3942226,1,43-45,43,Spain,Germany,6.146,4.662,155,,
3942226,1,44-46,44,Spain,Germany,6.151,4.923,159,,
3942226,1,45-47,45,Spain,Germany,6.272,5.065,99,,
3942226,2,45-47,45,Spain,Germany,5.62,5.364,94,-0.383,-0.296
3942226,2,46-48,46,Spain,Germany,5.377,5.458,89,0.156,-0.674
3942226,2,47-49,47,Spain,Germany,4.918,5.484,79,0.655,-0.364
3942226,2,48-50,48,Spain,Germany,5.237,5.068,71,-0.654,0.42
3942226,2,49-51,49,Spain,Germany,5.533,4.784,56,0.026,0.899
3942226,2,50-52,50,Spain,Germany,5.573,5.12,48,-0.051,0.739
3942226,2,51-53,51,Spain,Germany,4.583,5.488,95,1.053,0.44
3942226,2,52-54,52,Spain,Germany,5.559,5.683,163,-0.043,-0.465
3942226,2,53-55,53,Spain,Germany,5.522,5.859,180,0.186,-0.971
3942226,2,54-56,54,Spain,Germany,5.636,5.928,113,0.029,-0.666
3942226,2,55-57,55,Spain,Germany,5.516,5.218,98,0.088,0.379
3942226,2,56-58,56,Spain,Germany,5.708,4.888,115,-0.761,0.975
3942226,2,57-59,57,Spain,Germany,5.665,5.262,157,-0.858,0.69
3942226,2,58-60,58,Spain,Germany,5.604,5.597,109,-0.773,0.143
3942226,2,59-61,59,Spain,Germany,4.947,5.863,104,0.145,0.106
3942226,2,60-62,60,Spain,Germany,4.807,5.952,57,0.973,-0.073
3942226,2,61-63,61,Spain,Germany,4.831,5.74,61,0.94,0.172
3942226,2,62-64,62,Spain,Germany,5.092,5.969,54,0.706,-0.434
3942226,2,63-65,63,Spain,Germany,5.78,5.879,97,-0.194,0.141
3942226,2,64-66,64,Spain,Germany,5.771,5.912,102,0.208,0.191
3942226,2,65-67,65,Spain,Germany,5.798,5.535,90,0.274,0.779
3942226,2,66-68,66,Spain,Germany,5.586,6.02,114,0.288,0.498
3942226,2,67-69,67,Spain,Germany,5.979,6.103,148,-0.503,0.374
3942226,2,68-70,68,Spain,Germany,6.072,6.314,195,-0.719,0.072
3942226,2,69-71,69,Spain,Germany,5.874,6.518,185,0.03,-0.837
3942226,2,70-72,70,Spain,Germany,5.476,6.477,170,0.484,-0.693
3942226,2,71-73,71,Spain,Germany,5.353,6.386,107,0.298,-0.289
3942226,2,72-74,72,Spain,Germany,5.904,5.681,96,-0.781,0.693
3942226,2,73-75,73,Spain,Germany,5.96,5.784,89,-0.841,0.719
3942226,2,74-76,74,Spain,Germany,5.651,6.097,114,0.15,0.246
3942226,2,75-77,75,Spain,Germany,5.123,6.374,129,0.909,-0.424
3942226,2,76-78,76,Spain,Germany,5.119,6.503,101,0.75,-0.508
3942226,2,77-79,77,Spain,Germany,5.801,6.343,93,-0.081,-0.365
3942226,2,78-80,78,Spain,Germany,6.032,5.95,74,0.226,-0.392
3942226,2,79-81,79,Spain,Germany,5.869,5.995,82,0.498,-0.474
3942226,2,80-82,80,Spain,Germany,5.72,5.978,86,0.923,-0.422
3942226,2,81-83,81,Spain,Germany,6.258,5.558,104,-0.155,0.42
3942226,2,82-84,82,Spain,Germany,6.367,5.521,107,-0.503,0.897
3942226,2,83-85,83,Spain,Germany,6.643,5.556,76,-1.027,1.221
3942226,2,84-86,84,Spain,Germany,6.103,5.978,36,-0.911,0.831
3942226,2,85-87,85,Spain,Germany,5.864,6.418,69,-0.251,0.418
3942226,2,86-88,86,Spain,Germany,5.616,6.777,97,0.847,-1.17
3942226,2,87-89,87,Spain,Germany,5.192,6.809,81,1.166,-1.231
3942226,2,88-90,88,Spain,Germany,5.613,6.836,70,0.845,-0.789
3942226,2,89-91,89,Spain,Germany,6.463,5.607,99,-0.667,0.857
3942226,2,90-92,90,Spain,Germany,6.358,5.578,129,,
3942226,2,91-93,91,Spain,Germany,6.458,6.047,116,,
3942226,2,92-94,92,Spain,Germany,5.796,6.464,58,,
3942226,3,90-92,90,Spain,Germany,6.272,6.633,102,0.465,-1.067
3942226,3,91-93,91,Spain,Germany,6.239,6.897,79,0.652,-1.14
3942226,3,92-94,92,Spain,Germany,6.502,6.56,106,0.267,-0.383
3942226,3,93-95,93,Spain,Germany,6.737,5.566,122,-0.147,0.385
3942226,3,94-96,94,Spain,Germany,6.891,5.757,159,-0.987,0.2
3942226,3,95-97,95,Spain,Germany,6.769,6.177,152,-0.943,0.086
3942226,3,96-98,96,Spain,Germany,6.59,5.951,143,-1.115,0.466
3942226,3,97-99,97,Spain,Germany,5.904,5.957,113,0.036,0.727
3942226,3,98-100,98,Spain,Germany,5.826,6.263,112,0.37,-0.203
3942226,3,99-101,99,Spain,Germany,5.475,6.417,73,0.724,0.282
3942226,3,100-102,100,Spain,Germany,5.94,6.684,72,-0.229,-0.083
3942226,3,101-103,101,Spain,Germany,6.196,6.06,70,-1.278,0.594
3942226,3,102-104,102,Spain,Germany,6.199,6.699,134,,
3942226,3,103-105,103,Spain,Germany,5.711,6.601,115,,
3942226,3,104-106,104,Spain,Germany,4.918,6.654,87,,
3942226,4,105-107,105,Spain,Germany,6.428,6.579,132,-0.754,0.039
3942226,4,106-108,106,Spain,Germany,6.494,6.838,83,-0.024,-0.973
3942226,4,107-109,107,Spain,Germany,6.459,6.546,66,0.048,-1.322
3942226,4,108-110,108,Spain,Germany,5.674,6.618,47,0.975,-1.499
3942226,4,109-111,109,Spain,Germany,6.47,5.865,102,-0.001,-0.33
3942226,4,110-112,110,Spain,Germany,6.507,5.224,78,-0.15,0.526
3942226,4,111-113,111,Spain,Germany,6.649,5.119,74,-0.237,1.114
3942226,4,112-114,112,Spain,Germany,6.469,5.535,76,-0.615,0.791
3942226,4,113-115,113,Spain,Germany,6.357,5.75,85,0.414,-0.021
3942226,4,114-116,114,Spain,Germany,6.412,6.233,89,0.318,-1.052
3942226,4,115-117,115,Spain,Germany,5.854,6.326,41,0.991,-1.868
3942226,4,116-118,116,Spain,Germany,6.771,5.729,67,-0.576,0.328
3942226,4,117-119,117,Spain,Germany,6.73,5.181,51,-0.517,0.926
3942226,4,118-120,118,Spain,Germany,6.845,4.458,40,-0.469,1.652
3942226,4,119-121,119,Spain,Germany,6.195,6.057,52,0.347,0.155
3942226,4,120-122,120,Spain,Germany,6.213,6.107,87,0.426,0.188
3942226,4,121-123,121,Spain,Germany,6.376,6.11,88,-0.085,0.079
3942226,4,122-124,122,Spain,Germany,6.542,6.212,62,,
3942226,4,123-125,123,Spain,Germany,6.639,6.295,27,,
3942226,4,124-126,124,Spain,Germany,6.291,6.189,26,,
3942227,1,0-2,0,England,Switzerland,4.312,4.623,132,0.788,-0.02
3942227,1,1-3,1,England,Switzerland,5.371,4.619,147,-0.512,-0.047
3942227,1,2-4,2,England,Switzerland,5.367,4.578,135,-0.486,0.146
3942227,1,3-5,3,England,Switzerland,5.1,4.603,151,-0.169,0.253
3942227,1,4-6,4,England,Switzerland,4.859,4.572,131,-0.51,0.535
3942227,1,5-7,5,England,Switzerland,4.881,4.724,153,0.218,0.456
3942227,1,6-8,6,England,Switzerland,4.931,4.856,157,0.186,0.402
3942227,1,7-9,7,England,Switzerland,4.349,5.107,193,0.96,-1.082
3942227,1,8-10,8,England,Switzerland,5.099,5.18,174,0.263,-1.109
3942227,1,9-11,9,England,Switzerland,5.117,5.258,163,0.15,-0.956
3942227,1,10-12,10,England,Switzerland,5.309,4.025,160,0.175,0.46
3942227,1,11-13,11,England,Switzerland,5.362,4.071,143,-0.09,0.566
3942227,1,12-14,12,England,Switzerland,5.267,4.302,121,0.24,0.621
3942227,1,13-15,13,England,Switzerland,5.484,4.485,79,-0.651,0.714
3942227,1,14-16,14,England,Switzerland,5.272,4.637,93,0.153,0.553
3942227,1,15-17,15,England,Switzerland,5.507,4.923,104,-0.041,0.205
3942227,1,16-18,16,England,Switzerland,4.833,5.199,114,0.728,-0.741
3942227,1,17-19,17,England,Switzerland,5.425,5.19,130,0.025,-0.7
3942227,1,18-20,18,England,Switzerland,5.466,5.128,108,-0.156,-0.876
3942227,1,19-21,19,England,Switzerland,5.561,4.458,112,-0.666,0.974
3942227,1,20-22,20,England,Switzerland,5.45,4.49,57,-0.604,0.942
3942227,1,21-23,21,England,Switzerland,5.31,4.252,82,-0.45,1.417
3942227,1,22-24,22,England,Switzerland,4.895,5.432,114,0.348,-0.417
3942227,1,23-25,23,England,Switzerland,4.846,5.432,155,0.539,-1.064
3942227,1,24-26,24,England,Switzerland,4.86,5.669,162,0.839,-1.455
3942227,1,25-27,25,England,Switzerland,5.243,5.015,133,0.326,0.849
3942227,1,26-28,26,England,Switzerland,5.385,4.368,132,0.069,1.619
3942227,1,27-29,27,England,Switzerland,5.699,4.214,107,-0.427,1.769
3942227,1,28-30,28,England,Switzerland,5.569,5.864,125,-0.191,-0.334
3942227,1,29-31,29,England,Switzerland,5.454,5.987,123,-0.062,-0.548
3942227,1,30-32,30,England,Switzerland,5.272,5.983,124,-0.028,-0.772
3942227,1,31-33,31,England,Switzerland,5.378,5.53,86,-0.162,0.078
3942227,1,32-34,32,England,Switzerland,5.392,5.439,62,-0.145,-0.057
3942227,1,33-35,33,England,Switzerland,5.244,5.211,84,0.053,0.147
3942227,1,34-36,34,England,Switzerland,5.216,5.608,112,0.108,-0.466
3942227,1,35-37,35,England,Switzerland,5.247,5.382,134,0.061,-0.11
